"Muni_ID","ID","Muni","Dairy_cows","Non_dairy","Male_calf<1","Female_calf<1","Male_calf_1-2","Female_calf_1-2","Heifer_beef_+2","Heifer_rep_+2","Male_calf_+2"
1307,"1151307","Marco de Canaveses",128.88,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",4.2,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",2347.44,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",1308.72,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",2505.36,0,0,0,0,0,0,0,0
1813,"1151813","Resende",307.44,0,0,0,0,0,0,0,0
1709,"1151709","Ribeira de Pena",851.76,0,0,0,0,0,0,0,0
104,"1160104","Arouca",7216.92,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",13548.84,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",3153.48,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",1333.68,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",33.24,0,0,0,0,0,0,0,0
1801,"1171801","Armamar",0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",58.2,0,0,0,0,0,0,0,0
404,"1170404","Freixo de Espada à Cinta",4.2,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",0,0,0,0,0,0,0,0,0
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",3922.08,0,0,0,0,0,0,0,0
1812,"1171812","Penedono",590.04,0,0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",4.2,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",610.8,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",12.48,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",4.2,0,0,0,0,0,0,0,0
1818,"1171818","Sernancelhe",1047,0,0,0,0,0,0,0,0
1819,"1171819","Tabuaço",0,0,0,0,0,0,0,0,0
1820,"1171820","Tarouca",922.44,0,0,0,0,0,0,0,0
409,"1170409","Torre de Moncorvo",0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",12.48,0,0,0,0,0,0,0,0
914,"1170914","Vila Nova de Foz Côa",8.28,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",1574.64,0,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",95.52,0,0,0,0,0,0,0,0
1702,"1181702","Boticas",440.4,0,0,0,0,0,0,0,0
402,"1180402","Bragança",806.04,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",7595.04,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",548.4,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",2638.32,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",328.2,0,0,0,0,0,0,0,0
408,"1180408","Mogadouro",13557.24,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",1404.36,0,0,0,0,0,0,0,0
1707,"1181707","Murça",303.36,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",1076.16,0,0,0,0,0,0,0,0
1713,"1181713","Vila Pouca de Aguiar",5081.4,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",461.16,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",436.32,0,0,0,0,0,0,0,0
101,"1610101","Águeda",3348.36,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",4156.68,0,0,0,0,0,0,0,0
103,"1610103","Anadia",1000.44,0,0,0,0,0,0,0,0
105,"1610105","Aveiro",2657.76,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",13615.44,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",842.04,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",1525.92,0,0,0,0,0,0,0,0
112,"1610112","Murtosa",8064.12,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",2044.68,0,0,0,0,0,0,0,0
115,"1610115","Ovar",10583.76,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",697.2,0,0,0,0,0,0,0,0
118,"1610118","Vagos",5679.24,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",10432.2,0,0,0,0,0,0,0,0
603,"1620603","Coimbra",1071.24,0,0,0,0,0,0,0,0
604,"1620604","Condeixa-a-Nova",266.16,0,0,0,0,0,0,0,0
605,"1620605","Figueira da Foz",7508.4,0,0,0,0,0,0,0,0
608,"1620608","Mira",3462.84,0,0,0,0,0,0,0,0
610,"1620610","Montemor-o-Velho",15026.88,0,0,0,0,0,0,0,0
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0
615,"1620615","Soure",528.84,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",90.96,0,0,0,0,0,0,0,0
1009,"1631009","Leiria",3941.16,0,0,0,0,0,0,0,0
1010,"1631010","Marinha Grande",0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",1714.56,0,0,0,0,0,0,0,0
1016,"1631016","Porto de Mós",3638.04,0,0,0,0,0,0,0,0
1002,"1641002","Alvaiázere",10.08,0,0,0,0,0,0,0,0
1003,"1641003","Ansião",3.36,0,0,0,0,0,0,0,0
601,"1640601","Arganil",10.08,0,0,0,0,0,0,0,0
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0,0,0
607,"1640607","Lousã",0,0,0,0,0,0,0,0,0
609,"1640609","Miranda do Corvo",20.16,0,0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",3.36,0,0,0,0,0,0,0,0
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0,0,0
614,"1640614","Penela",97.68,0,0,0,0,0,0,0,0
616,"1640616","Tábua",3.36,0,0,0,0,0,0,0,0
617,"1640617","Vila Nova de Poiares",27,0,0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",1216.08,0,0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",13.44,0,0,0,0,0,0,0,0
1803,"1651803","Castro Daire",225.72,0,0,0,0,0,0,0,0
1806,"1651806","Mangualde",0,0,0,0,0,0,0,0,0
1808,"1651808","Mortágua",165,0,0,0,0,0,0,0,0
1809,"1651809","Nelas",0,0,0,0,0,0,0,0,0
1810,"1651810","Oliveira de Frades",1347.36,0,0,0,0,0,0,0,0
1811,"1651811","Penalva do Castelo",70.68,0,0,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",3.36,0,0,0,0,0,0,0,0
1816,"1651816","São Pedro do Sul",754.56,0,0,0,0,0,0,0,0
1817,"1651817","Sátão",1040.88,0,0,0,0,0,0,0,0
1821,"1651821","Tondela",458.16,0,0,0,0,0,0,0,0
1822,"1651822","Vila Nova de Paiva",946.56,0,0,0,0,0,0,0,0
1823,"1651823","Viseu",468.24,0,0,0,0,0,0,0,0
1824,"1651824","Vouzela",858.96,0,0,0,0,0,0,0,0
1413,"1661413","Mação",3.36,0,0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",3.36,0,0,0,0,0,0,0,0
509,"1660509","Sertã",165,0,0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",94.32,0,0,0,0,0,0,0,0
906,"1670906","Gouveia",30.24,0,0,0,0,0,0,0,0
912,"1670912","Seia",20.16,0,0,0,0,0,0,0,0
902,"1680902","Almeida",2630.76,0,0,0,0,0,0,0,0
903,"1680903","Celorico da Beira",346.92,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",949.92,0,0,0,0,0,0,0,0
907,"1680907","Guarda",2688,0,0,0,0,0,0,0,0
908,"1680908","Manteigas",27,0,0,0,0,0,0,0,0
909,"1680909","Mêda",43.8,0,0,0,0,0,0,0,0
910,"1680910","Pinhel",1724.64,0,0,0,0,0,0,0,0
911,"1680911","Sabugal",535.56,0,0,0,0,0,0,0,0
913,"1680913","Trancoso",2068.2,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",212.16,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",5342.4,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",1525.92,0,0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",185.28,0,0,0,0,0,0,0,0
501,"16A0501","Belmonte",565.92,0,0,0,0,0,0,0,0
503,"16A0503","Covilhã",3398.76,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",2425.32,0,0,0,0,0,0,0,0
1001,"16B1001","Alcobaça",2115.36,0,0,0,0,0,0,0,0
1101,"16B1101","Alenquer",20.16,0,0,0,0,0,0,0,0
1102,"16B1102","Arruda dos Vinhos",447.96,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",572.64,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",599.52,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",10.08,0,0,0,0,0,0,0,0
1108,"16B1108","Lourinhã",2347.8,0,0,0,0,0,0,0,0
1011,"16B1011","Nazaré",1239.6,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",128.04,0,0,0,0,0,0,0,0
1014,"16B1014","Peniche",27,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",1023.96,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",5413.2,0,0,0,0,0,0,0,0
1401,"16C1401","Abrantes",666.96,0,0,0,0,0,0,0,0
1402,"16C1402","Alcanena",1421.52,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",313.32,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",538.92,0,0,0,0,0,0,0,0
1419,"16C1419","Torres Novas",121.32,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",11.16,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",2721.36,0,0,0,0,0,0,0,0
1109,"1711109","Mafra",4198.68,0,0,0,0,0,0,0,0
1116,"1711116","Odivelas",18.48,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",1821.72,0,0,0,0,0,0,0,0
1114,"1711114","Vila Franca de Xira",3162,0,0,0,0,0,0,0,0
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0
1503,"1721503","Almada",81.48,0,0,0,0,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",3587.76,0,0,0,0,0,0,0,0
1507,"1721507","Montijo",2976.84,0,0,0,0,0,0,0,0
1508,"1721508","Palmela",6857.16,0,0,0,0,0,0,0,0
1510,"1721510","Seixal",7.44,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",22.2,0,0,0,0,0,0,0,0
1512,"1721512","Setúbal",11.16,0,0,0,0,0,0,0,0
1501,"1811501","Alcácer do Sal",2026.68,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",1436.04,0,0,0,0,0,0,0,0
211,"1810211","Odemira",10659.6,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",1575.24,0,0,0,0,0,0,0,0
1513,"1811513","Sines",349.68,0,0,0,0,0,0,0,0
1201,"1821201","Alter do Chão",1670.28,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",414.12,0,0,0,0,0,0,0,0
1203,"1821203","Avis",1449.6,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",3021.36,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",614.52,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",2013.12,0,0,0,0,0,0,0,0
1208,"1821208","Fronteira",1218.72,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0
1210,"1821210","Marvão",10.2,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",84.84,0,0,0,0,0,0,0,0
707,"1820707","Mora",845.28,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",95.04,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",13.56,0,0,0,0,0,0,0,0
1214,"1821214","Portalegre",2162.4,0,0,0,0,0,0,0,0
701,"1830701","Alandroal",4090.68,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",3405,0,0,0,0,0,0,0,0
703,"1830703","Borba",220.68,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",848.76,0,0,0,0,0,0,0,0
705,"1830705","Évora",2641.08,0,0,0,0,0,0,0,0
706,"1830706","Montemor-o-Novo",10279.32,0,0,0,0,0,0,0,0
708,"1830708","Mourão",678.96,0,0,0,0,0,0,0,0
709,"1830709","Portel",3863.28,0,0,0,0,0,0,0,0
710,"1830710","Redondo",5105.76,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",502.44,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",1422.48,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",3235.2,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",471.84,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",2420.52,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",10.2,0,0,0,0,0,0,0,0
203,"1840203","Alvito",641.64,0,0,0,0,0,0,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0
205,"1840205","Beja",3.36,0,0,0,0,0,0,0,0
206,"1840206","Castro Verde",20.4,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",2186.28,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0
210,"1840210","Moura",247.8,0,0,0,0,0,0,0,0
212,"1840212","Ourique",115.44,0,0,0,0,0,0,0,0
213,"1840213","Serpa",145.92,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",40.8,0,0,0,0,0,0,0,0
1403,"1851403","Almeirim",20.4,0,0,0,0,0,0,0,0
1404,"1851404","Alpiarça",91.68,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",1945.2,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",8955.48,0,0,0,0,0,0,0,0
1406,"1851406","Cartaxo",37.32,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",4050,0,0,0,0,0,0,0,0
1409,"1851409","Coruche",6409.32,0,0,0,0,0,0,0,0
1412,"1851412","Golegã",132.48,0,0,0,0,0,0,0,0
1414,"1851414","Rio Maior",1106.64,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",1507.32,0,0,0,0,0,0,0,0
1416,"1851416","Santarém",7522.8,0,0,0,0,0,0,0,0
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",5.64,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0
805,"1500805","Faro",17.04,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",41.52,0,0,0,0,0,0,0,0
808,"1500808","Loulé",20.76,0,0,0,0,0,0,0,0
809,"1500809","Monchique",5.64,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",51,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0
813,"1500813","Silves",75.6,0,0,0,0,0,0,0,0
814,"1500814","Tavira",3.72,0,0,0,0,0,0,0,0
815,"1500815","Vila do Bispo",9.48,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",7.56,0,0,0,0,0,0,0,0
