"Muni_ID","ID","Muni","furrow","other_grav","aspersion","cannon","pivot","drip","microaspersion"
1112,"16B1112","Sobral de Monte Agraço",0,0,54978,0,0,0,0
1113,"16B1113","Torres Vedras",45000,0,348194,164934,34208,0,0
1401,"16C1401","Abrantes",660000,0,1227842,27489,2574152,208468,0
1402,"16C1402","Alcanena",0,0,46932,62576,0,0,0
1408,"16C1408","Constância",187500,0,242482,0,1350685,0,0
1410,"16C1410","Entroncamento",52500,0,312880,0,0,184815,0
1411,"16C1411","Ferreira do Zêzere",60000,0,93864,0,0,0,0
1421,"16C1421","Ourém",1965000,0,375456,0,0,0,0
1417,"16C1417","Sardoal",0,0,7822,0,0,0,0
1418,"16C1418","Tomar",1140000,0,1819632,0,1688054,19068,0
1419,"16C1419","Torres Novas",1537500,0,2479574,265948,1109752,212195,0
1420,"16C1420","Vila Nova da Barquinha",105000,0,86042,0,0,27380,0
1115,"1711115","Amadora",0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,10896,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0
1107,"1711107","Loures",30000,0,32688,0,0,457632,0
1109,"1711109","Mafra",135000,0,446736,0,0,0,0
1116,"1711116","Odivelas",0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0
1111,"1711111","Sintra",45000,0,141648,250608,508450,0,0
1114,"1711114","Vila Franca de Xira",172500,0,87168,0,9752071,1353828,0
1502,"1721502","Alcochete",0,0,315984,0,0,0,0
1503,"1721503","Almada",0,0,54480,0,0,0,0
1504,"1721504","Barreiro",0,0,43584,0,0,0,0
1506,"1721506","Moita",0,0,65376,108960,71183,0,0
1507,"1721507","Montijo",247500,0,196128,1797840,4220135,238350,0
1508,"1721508","Palmela",15000,0,937056,1558128,3416784,286020,0
1510,"1721510","Seixal",0,0,0,0,0,0,0
1511,"1721511","Sesimbra",7500,0,21792,0,0,0,0
1512,"1721512","Setúbal",0,0,10896,0,0,0,0
1501,"1811501","Alcácer do Sal",0,0,10896,0,528788,0,0
1505,"1811505","Grândola",277500,0,76272,43584,386422,104874,0
211,"1810211","Odemira",1485000,0,457632,2222784,6589512,543438,0
1509,"1811509","Santiago do Cacém",292500,0,577488,65376,8714833,1496838,0
1513,"1811513","Sines",37500,0,65376,0,0,0,0
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0
1202,"1821202","Arronches",0,0,0,0,172873,0,0
1203,"1821203","Avis",7500,0,283296,0,3854051,0,0
1204,"1821204","Campo Maior",0,0,32688,54480,3304925,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,108960,0,0,0,0
1207,"1821207","Elvas",855000,0,915264,272400,3132052,95340,0
1208,"1821208","Fronteira",0,0,0,10896,4850613,0,0
1209,"1821209","Gavião",217500,0,239712,10896,0,0,0
1210,"1821210","Marvão",0,0,32688,0,0,0,0
1211,"1821211","Monforte",0,0,0,0,762675,0,0
707,"1820707","Mora",532500,0,0,0,4759092,409962,0
1212,"1821212","Nisa",0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",315000,0,686448,0,3976079,143010,0
1214,"1821214","Portalegre",22500,0,0,0,376253,0,0
701,"1830701","Alandroal",0,0,130752,0,3996417,0,0
702,"1830702","Arraiolos",3e+05,0,0,32688,2745630,0,0
703,"1830703","Borba",0,0,0,0,650816,0,0
704,"1830704","Estremoz",7500,0,10896,228816,1657547,66738,0
705,"1830705","Évora",0,0,10896,250608,2125321,0,0
706,"1830706","Montemor-o-Novo",0,0,10896,217920,1627040,324156,0
708,"1830708","Mourão",0,0,0,0,0,0,0
709,"1830709","Portel",0,0,21792,152544,0,0,0
710,"1830710","Redondo",75000,0,87168,0,2643940,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,30507,0,0
1215,"1831215","Sousel",0,0,0,0,305070,0,0
712,"1830712","Vendas Novas",157500,0,10896,21792,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,65376,7118300,0,0
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0
201,"1840201","Aljustrel",97500,0,0,54480,955886,66738,0
202,"1840202","Almodôvar",37500,0,21792,0,0,28602,0
203,"1840203","Alvito",0,0,0,10896,508450,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0
205,"1840205","Beja",22500,0,15644,7822,737401,88985,0
206,"1840206","Castro Verde",22500,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,0,54480,991536,3111714,266952,0
209,"1840209","Mértola",0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,0,0,0
212,"1840212","Ourique",135000,0,43584,0,2643940,0,0
213,"1840213","Serpa",0,0,0,0,254225,0,0
214,"1840214","Vidigueira",7500,0,0,0,292040,0,0
1403,"1851403","Almeirim",247500,0,1307520,0,6182752,1544508,0
1404,"1851404","Alpiarça",420000,0,2015760,0,4809937,1420566,0
1103,"1851103","Azambuja",390000,0,45815,0,2762296,176396,0
1405,"1851405","Benavente",270000,0,9163,256564,6602144,312702,0
1406,"1851406","Cartaxo",705000,0,284053,0,3027408,657476,0
1407,"1851407","Chamusca",4080000,0,1400138,0,8345043,3853735,0
1409,"1851409","Coruche",2220000,0,954284,265948,20092352,568135,0
1412,"1851412","Golegã",8032500,0,3723272,0,12272981,2135640,0
1414,"1851414","Rio Maior",105000,0,430210,164262,1657327,27380,0
1415,"1851415","Salvaterra de Magos",1087500,0,86042,140796,7819371,355940,0
1416,"1851416","Santarém",3037500,0,2229270,1040326,6213151,2252005,0
801,"1500801","Albufeira",0,0,0,0,0,0,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0
803,"1500803","Aljezur",660000,0,31288,15644,0,0,0
804,"1500804","Castro Marim",0,0,23466,0,0,0,0
805,"1500805","Faro",7500,0,7822,0,0,13690,0
806,"1500806","Lagoa",0,0,0,0,0,0,0
807,"1500807","Lagos",97500,0,76272,0,0,0,0
808,"1500808","Loulé",15000,0,0,0,0,6845,0
809,"1500809","Monchique",150000,0,141648,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0
811,"1500811","Portimão",15000,0,70398,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,18326,0,0,0,0
813,"1500813","Silves",75000,0,234660,0,0,13690,0
814,"1500814","Tavira",0,0,46932,0,0,20535,0
815,"1500815","Vila do Bispo",7500,0,21792,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,6845,0
