Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638
912,1670912,Seia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10638
902,1680902,Almeida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17862,0,0,0,0,0,0,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23181
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,0,3884,0,0,0,0,0,0,0,9751
907,1680907,Guarda,0,0,0,0,0,0,0,0,0,0,0,0,47632,0,0,0,0,0,0,0,0,63828,0,0,0,0,0,0,0,0,7768,0,0,0,0,0,0,2912,122140
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1680909,Mêda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1690502,Castelo Branco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13904,72440,12782,318736,0,0,0,0,0,5838,0,0,0,0,0,0,0,423700
505,1690505,Idanha-a-Nova,0,0,0,0,0,0,0,0,0,5270,0,0,0,0,7435,0,0,0,0,0,0,0,0,0,0,0,9765,0,0,0,37947,0,0,0,0,0,0,0,60417
507,1690507,Penamacor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1690511,Vila Velha de Ródão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55616,94172,31955,72440,27808,0,0,0,0,0,0,0,0,0,0,0,0,281991
503,16A0503,Covilhã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,0,0,0,0,0,0,20856,36220,12782,202832,0,0,0,0,0,5838,0,0,0,0,0,0,0,285963
504,16A0504,Fundão,0,0,0,0,0,0,0,0,0,0,0,0,14870,0,0,0,0,0,0,0,0,361504,1108332,63910,1615412,62568,0,53935,0,0,154707,0,0,0,0,0,0,81039,3516277
1001,16B1001,Alcobaça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952,0,0,0,20856,3255,7705,0,0,0,0,0,0,0,0,0,0,38768
1101,16B1101,Alenquer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,0,0,0,0,0,0,0,0,0,14488,0,0,0,0,0,0,0,0,0,0,0,0,0,21923
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510,123280,0,0,0,0,0,0,0,0,0,0,129790
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30820,0,0,0,0,0,0,0,0,0,0,30820
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23115,0,0,0,0,0,0,0,0,0,0,23115
1108,16B1108,Lourinhã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211575,3390200,0,0,0,0,0,105147,0,0,0,0,3706922
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,16B1012,Óbidos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48825,77050,0,0,0,0,0,40056,0,0,0,0,165931
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272705,4114470,0,0,0,0,0,10014,0,0,0,0,5397189
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120435,238855,0,0,0,0,0,0,0,0,0,0,359290
1113,16B1113,Torres Vedras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35805,346725,0,0,0,0,0,5007,0,0,0,0,387537
1401,16C1401,Abrantes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11676,0,0,0,0,0,0,0,11676
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,16C1408,Constância,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23816
1421,16C1421,Ourém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,7332,8083,7862,0,0,0,0,3480,0,0,0,0,0,0,0,46931
1419,16C1419,Torres Novas,0,0,0,0,0,0,0,0,98334,21852,7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,0,3884,0,0,0,0,0,0,0,137221
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689670,0,0,0,0,0,0,0,0,0,0,689670
1109,1711109,Mafra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14664,0,0,218139,1152360,0,0,0,0,0,0,0,0,0,0,1385163
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7862,3827,200790,0,0,3480,0,0,0,0,0,0,0,215959
1114,1711114,Vila Franca de Xira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7654,8730,0,0,0,0,0,0,0,0,0,0,16384
1502,1721502,Alcochete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,1721503,Almada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17460,0,0,0,0,0,0,0,0,0,0,17460
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156
1507,1721507,Montijo,0,0,0,0,0,0,0,0,30780,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,8083,39310,38270,8730,0,0,0,0,0,88480,0,0,0,37152,258667
1508,1721508,Palmela,0,0,0,0,0,0,0,12312,86184,6156,6156,0,0,0,0,0,0,0,0,0,0,23586,8083,29328,32332,15724,145426,803160,0,0,0,0,0,11060,0,0,0,13932,1193439
1510,1721510,Seixal,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156
1511,1721511,Sesimbra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,1721512,Setúbal,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8083,0,0,17460,0,0,0,0,0,0,0,0,0,0,37855
1501,1811501,Alcácer do Sal,0,0,0,0,0,0,0,30780,98496,0,246240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375516
1505,1811505,Grândola,0,0,0,0,0,0,0,0,36936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139584
211,1810211,Odemira,0,0,0,0,0,0,0,0,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7654,130950,0,0,0,0,0,0,0,0,0,0,163228
1509,1811509,Santiago do Cacém,0,0,0,0,0,0,0,0,301644,0,0,0,0,0,44010,0,0,0,0,0,0,0,0,7332,8083,7862,191350,349200,0,0,10440,0,0,0,0,0,0,9288,929209
1513,1811513,Sines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1821201,Alter do Chão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1821202,Arronches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1821203,Avis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1821204,Campo Maior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,1821207,Elvas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26190,0,0,0,0,0,0,0,0,0,0,26190
1208,1821208,Fronteira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1821209,Gavião,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1821210,Marvão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,3480
1211,1821211,Monforte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1820707,Mora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,1821212,Nisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1821214,Portalegre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,3480
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633744
703,1830703,Borba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,1830704,Estremoz,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,255258,8802,0,0,0,0,0,0,0,7332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277548
705,1830705,Évora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3827,0,0,0,0,0,0,0,0,0,0,0,3827
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,0,7862,0,0,0,0,0,0,0,0,0,0,0,0,21880
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1830710,Redondo,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10440,0,0,0,0,0,0,0,22752
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,1830712,Vendas Novas,0,0,0,0,0,0,0,0,55404,6156,12312,0,0,0,0,0,0,0,0,0,0,15724,0,0,8083,0,3827,8730,0,0,3480,0,0,22120,0,0,0,0,135836
713,1830713,Viana do Alentejo,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644,10800
714,1830714,Vila Viçosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1840201,Aljustrel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1840202,Almodôvar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,0,0,0,0,0,43092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400,0,0,0,0,0,0,0,60492
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1840205,Beja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1840206,Castro Verde,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156
207,1840207,Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,3480
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132030,0,0,0,0,0,0,0,0,0,0,0,0,436500,0,0,0,0,0,0,0,0,0,0,568530
209,1840209,Mértola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0,0,80028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80028
212,1840212,Ourique,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156
213,1840213,Serpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1840214,Vidigueira,0,0,0,0,0,0,0,0,18210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,20152
1403,1851403,Almeirim,0,0,0,0,0,0,0,0,67716,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,29328,32332,0,38270,0,0,0,0,0,0,55300,0,0,0,4644,239902
1404,1851404,Alpiarça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148410,0,0,3480,0,0,0,0,0,0,0,151890
1103,1851103,Azambuja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,1851405,Benavente,0,0,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15410,0,0,0,0,0,0,0,0,0,0,20680
1406,1851406,Cartaxo,0,0,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5270
1407,1851407,Chamusca,0,0,0,0,0,0,0,0,98334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16170,0,0,0,0,0,0,0,0,0,0,0,0,0,114504
1409,1851409,Coruche,0,0,0,0,0,0,0,0,131112,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,26040,26950,0,0,0,0,0,1942,0,0,0,0,0,0,2912,192598
1412,1851412,Golegã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,1851414,Rio Maior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,1851415,Salvaterra de Magos,0,0,0,0,0,0,0,0,3642,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,0,0,0,0,11734,0,0,0,0,0,0,0,0,0,5824,27154
1416,1851416,Santarém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77680,0,0,0,0,0,0,0,77680
801,1500801,Albufeira,0,0,0,0,0,0,0,0,353274,3642,32778,0,0,18522,0,0,0,0,0,0,0,0,0,5208,5390,5319,0,0,0,0,0,0,0,0,0,0,0,0,424133
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,21852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21852
805,1500805,Faro,0,0,0,0,0,0,0,0,214878,0,36420,0,0,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0,0,0,260252
806,1500806,Lagoa,0,0,0,0,0,0,0,0,123828,3642,14568,0,0,6174,0,0,0,0,0,0,0,0,0,5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153420
807,1500807,Lagos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8730,0,0,0,0,0,0,0,0,0,0,8730
808,1500808,Loulé,0,0,0,0,0,0,0,10926,575436,7284,131112,0,0,27783,0,0,0,0,0,0,0,0,0,46872,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,804803
809,1500809,Monchique,0,0,0,0,0,0,0,12312,24624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14664,16166,0,0,0,0,0,0,0,0,0,0,0,0,0,67766
810,1500810,Olhão,0,0,0,0,0,0,0,0,80028,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,7332,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,103152
811,1500811,Portimão,0,0,0,0,0,0,0,0,127470,3642,80124,0,0,21609,0,0,0,0,0,0,0,0,0,15624,16170,0,0,5867,0,0,0,0,0,0,0,0,0,0,270506
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0,0,15810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7244,0,0,0,0,0,0,0,0,0,0,0,0,0,23054
813,1500813,Silves,0,0,0,0,0,0,0,29136,1154514,7284,265866,0,0,9261,5954,0,0,0,0,0,0,0,0,15624,5390,0,0,0,0,0,0,0,0,0,0,0,0,2912,1495941
814,1500814,Tavira,0,0,0,0,0,0,0,0,98334,0,7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0,0,0,111485
815,1500815,Vila do Bispo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
