"Muni_ID","ID","Muni","2009"
1014,"16B1014","Peniche",24028.17
1112,"16B1112","Sobral de Monte Agraço",11256.44
1113,"16B1113","Torres Vedras",65373.94
1401,"16C1401","Abrantes",123604.37
1402,"16C1402","Alcanena",3896.46
1408,"16C1408","Constância",52169.27
1410,"16C1410","Entroncamento",16018.78
1411,"16C1411","Ferreira do Zêzere",5195.28
1421,"16C1421","Ourém",74249.21
1417,"16C1417","Sardoal",1731.76
1418,"16C1418","Tomar",105853.83
1419,"16C1419","Torres Novas",165816.02
1420,"16C1420","Vila Nova da Barquinha",6277.63
1115,"1711115","Amadora",0
1105,"1711105","Cascais",216.47
1106,"1711106","Lisboa",0
1107,"1711107","Loures",16018.78
1109,"1711109","Mafra",48056.34
1116,"1711116","Odivelas",216.47
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",39181.07
1114,"1711114","Vila Franca de Xira",245260.51
1502,"1721502","Alcochete",6494.1
1503,"1721503","Almada",1948.23
1504,"1721504","Barreiro",865.88
1506,"1721506","Moita",5411.75
1507,"1721507","Montijo",142437.26
1508,"1721508","Palmela",136159.63
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",865.88
1512,"1721512","Setúbal",649.41
1501,"1811501","Alcácer do Sal",10470.15
1505,"1811505","Grândola",21532.95
211,"1810211","Odemira",245554.65
1509,"1811509","Santiago do Cacém",225997.2
1513,"1811513","Sines",4543.65
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",3555.9
1203,"1821203","Avis",80205.3
1204,"1821204","Campo Maior",65784.15
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",1975.5
1207,"1821207","Elvas",107664.75
1208,"1821208","Fronteira",94428.9
1209,"1821209","Gavião",11457.9
1210,"1821210","Marvão",592.65
1211,"1821211","Monforte",14816.25
707,"1820707","Mora",114776.55
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",102923.55
1214,"1821214","Portalegre",7902
701,"1830701","Alandroal",80007.75
702,"1830702","Arraiolos",62030.7
703,"1830703","Borba",12643.2
704,"1830704","Estremoz",38127.15
705,"1830705","Évora",85144.05
706,"1830706","Montemor-o-Novo",42275.7
708,"1830708","Mourão",0
709,"1830709","Portel",3160.8
710,"1830710","Redondo",55116.45
711,"1830711","Reguengos de Monsaraz",592.65
1215,"1831215","Sousel",5926.5
712,"1830712","Vendas Novas",4938.75
713,"1830713","Viana do Alentejo",139470.3
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",25286.4
202,"1840202","Almodôvar",2173.05
203,"1840203","Alvito",10075.05
204,"1840204","Barrancos",0
205,"1840205","Beja",23706
206,"1840206","Castro Verde",592.65
207,"1840207","Cuba",197.55
208,"1840208","Ferreira do Alentejo",85144.05
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",56301.75
213,"1840213","Serpa",4938.75
214,"1840214","Vidigueira",8099.55
1403,"1851403","Almeirim",199801.81
1404,"1851404","Alpiarça",188978.31
1103,"1851103","Azambuja",96762.09
1405,"1851405","Benavente",212140.6
1406,"1851406","Cartaxo",126851.42
1407,"1851407","Chamusca",527753.86
1409,"1851409","Coruche",724741.56
1412,"1851412","Golegã",770416.73
1414,"1851414","Rio Maior",70569.22
1415,"1851415","Salvaterra de Magos",281627.47
1416,"1851416","Santarém",434671.76
801,"1500801","Albufeira",0
802,"1500802","Alcoutim",0
803,"1500803","Aljezur",20291.04
804,"1500804","Castro Marim",498.96
805,"1500805","Faro",665.28
806,"1500806","Lagoa",0
807,"1500807","Lagos",3326.4
808,"1500808","Loulé",665.28
809,"1500809","Monchique",6486.48
810,"1500810","Olhão",0
811,"1500811","Portimão",1995.84
812,"1500812","São Brás de Alportel",332.64
813,"1500813","Silves",7484.4
814,"1500814","Tavira",2162.16
815,"1500815","Vila do Bispo",1164.24
816,"1500816","Vila Real de Santo António",166.32
