"Muni_ID","ID","Muni","2009"
1507,"1721507","Montijo",44.53
1508,"1721508","Palmela",178.1
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",11.13
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",1217.46
1505,"1811505","Grândola",1112.05
211,"1810211","Odemira",1791.93
1509,"1811509","Santiago do Cacém",1075.16
1513,"1811513","Sines",184.46
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",0
1203,"1821203","Avis",874.88
1204,"1821204","Campo Maior",606.09
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",0
1207,"1821207","Elvas",1417.73
1208,"1821208","Fronteira",295.14
1209,"1821209","Gavião",5.27
1210,"1821210","Marvão",0
1211,"1821211","Monforte",31.62
707,"1820707","Mora",505.96
1212,"1821212","Nisa",31.62
1213,"1821213","Ponte de Sor",332.03
1214,"1821214","Portalegre",0
701,"1830701","Alandroal",289.87
702,"1830702","Arraiolos",289.87
703,"1830703","Borba",52.7
704,"1830704","Estremoz",342.57
705,"1830705","Évora",26.35
706,"1830706","Montemor-o-Novo",195
708,"1830708","Mourão",126.49
709,"1830709","Portel",0
710,"1830710","Redondo",52.7
711,"1830711","Reguengos de Monsaraz",147.57
1215,"1831215","Sousel",15.81
712,"1830712","Vendas Novas",15.81
713,"1830713","Viana do Alentejo",189.73
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",2798.57
202,"1840202","Almodôvar",1396.65
203,"1840203","Alvito",163.38
204,"1840204","Barrancos",0
205,"1840205","Beja",6103.09
206,"1840206","Castro Verde",595.55
207,"1840207","Cuba",52.7
208,"1840208","Ferreira do Alentejo",3083.17
209,"1840209","Mértola",4648.47
210,"1840210","Moura",516.5
212,"1840212","Ourique",1755.03
213,"1840213","Serpa",6192.68
214,"1840214","Vidigueira",121.22
1403,"1851403","Almeirim",0
1404,"1851404","Alpiarça",244.89
1103,"1851103","Azambuja",44.53
1405,"1851405","Benavente",0
1406,"1851406","Cartaxo",0
1407,"1851407","Chamusca",0
1409,"1851409","Coruche",122.45
1412,"1851412","Golegã",0
1414,"1851414","Rio Maior",22.26
1415,"1851415","Salvaterra de Magos",1057.48
1416,"1851416","Santarém",422.99
801,"1500801","Albufeira",13.2
802,"1500802","Alcoutim",52.79
803,"1500803","Aljezur",46.2
804,"1500804","Castro Marim",6.6
805,"1500805","Faro",6.6
806,"1500806","Lagoa",0
807,"1500807","Lagos",19.8
808,"1500808","Loulé",0
809,"1500809","Monchique",0
810,"1500810","Olhão",0
811,"1500811","Portimão",6.6
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",46.2
814,"1500814","Tavira",85.79
815,"1500815","Vila do Bispo",13.2
816,"1500816","Vila Real de Santo António",26.4
