"Muni_ID","ID","Muni","2009"
502,"1690502","Castelo Branco",98548
505,"1690505","Idanha-a-Nova",23591
507,"1690507","Penamacor",10371
511,"1690511","Vila Velha de Ródão",16806
501,"16A0501","Belmonte",10951
503,"16A0503","Covilhã",38505
504,"16A0504","Fundão",125293
1001,"16B1001","Alcobaça",1935703
1101,"16B1101","Alenquer",265538
1102,"16B1102","Arruda dos Vinhos",102454
1005,"16B1005","Bombarral",416157
1104,"16B1104","Cadaval",348729
1006,"16B1006","Caldas da Rainha",710804
1108,"16B1108","Lourinhã",1741875
1011,"16B1011","Nazaré",82856
1012,"16B1012","Óbidos",274148
1014,"16B1014","Peniche",114509
1112,"16B1112","Sobral de Monte Agraço",121417
1113,"16B1113","Torres Vedras",1298606
1401,"16C1401","Abrantes",44573
1402,"16C1402","Alcanena",12406
1408,"16C1408","Constância",395
1410,"16C1410","Entroncamento",1
1411,"16C1411","Ferreira do Zêzere",1151314
1421,"16C1421","Ourém",902029
1417,"16C1417","Sardoal",4026
1418,"16C1418","Tomar",558437
1419,"16C1419","Torres Novas",181565
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",354
1106,"1711106","Lisboa",55
1107,"1711107","Loures",99350
1109,"1711109","Mafra",369747
1116,"1711116","Odivelas",2782
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",48497
1114,"1711114","Vila Franca de Xira",8534
1502,"1721502","Alcochete",71588
1503,"1721503","Almada",3062
1504,"1721504","Barreiro",991
1506,"1721506","Moita",34248
1507,"1721507","Montijo",1535838
1508,"1721508","Palmela",580584
1510,"1721510","Seixal",785
1511,"1721511","Sesimbra",2895
1512,"1721512","Setúbal",11231
1501,"1811501","Alcácer do Sal",74165
1505,"1811505","Grândola",765657
211,"1810211","Odemira",75166
1509,"1811509","Santiago do Cacém",474110
1513,"1811513","Sines",3068
1201,"1821201","Alter do Chão",15335
1202,"1821202","Arronches",30381
1203,"1821203","Avis",23229
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",2160
1206,"1821206","Crato",79658
1207,"1821207","Elvas",76795
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",3744
1210,"1821210","Marvão",1475
1211,"1821211","Monforte",0
707,"1820707","Mora",0
1212,"1821212","Nisa",14996
1213,"1821213","Ponte de Sor",141290
1214,"1821214","Portalegre",10488
701,"1830701","Alandroal",17776
702,"1830702","Arraiolos",608234
703,"1830703","Borba",45818
704,"1830704","Estremoz",87061
705,"1830705","Évora",0
706,"1830706","Montemor-o-Novo",1202157
708,"1830708","Mourão",13114
709,"1830709","Portel",534348
710,"1830710","Redondo",28919
711,"1830711","Reguengos de Monsaraz",0
1215,"1831215","Sousel",20141
712,"1830712","Vendas Novas",594309
713,"1830713","Viana do Alentejo",147646
714,"1830714","Vila Viçosa",1070
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",0
203,"1840203","Alvito",0
204,"1840204","Barrancos",68109
205,"1840205","Beja",0
206,"1840206","Castro Verde",0
207,"1840207","Cuba",254222
208,"1840208","Ferreira do Alentejo",167611
209,"1840209","Mértola",0
210,"1840210","Moura",59825
212,"1840212","Ourique",321041
213,"1840213","Serpa",24733
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",12660
1404,"1851404","Alpiarça",878
1103,"1851103","Azambuja",295998
1405,"1851405","Benavente",1202573
1406,"1851406","Cartaxo",1696914
1407,"1851407","Chamusca",0
1409,"1851409","Coruche",228439
1412,"1851412","Golegã",1621
1414,"1851414","Rio Maior",1276882
1415,"1851415","Salvaterra de Magos",166031
1416,"1851416","Santarém",1252618
801,"1500801","Albufeira",4124
802,"1500802","Alcoutim",8372
803,"1500803","Aljezur",7712
804,"1500804","Castro Marim",12448
805,"1500805","Faro",3546
806,"1500806","Lagoa",33824
807,"1500807","Lagos",9522
808,"1500808","Loulé",18033
809,"1500809","Monchique",126821
810,"1500810","Olhão",3805
811,"1500811","Portimão",32827
812,"1500812","São Brás de Alportel",4453
813,"1500813","Silves",66586
814,"1500814","Tavira",20016
815,"1500815","Vila do Bispo",1282
816,"1500816","Vila Real de Santo António",3752
