Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
411,1180411,Vimioso,0,230000,0,0,0,0,0
412,1180412,Vinhais,0,11205000,364635,0,0,0,0
101,1610101,Águeda,0,45000,111800,0,0,0,0
102,1610102,Albergaria-a-Velha,0,0,78260,0,0,0,0
103,1610103,Anadia,0,0,100620,78260,0,0,0
105,1610105,Aveiro,0,0,78260,0,0,0,0
108,1610108,Estarreja,0,30000,838500,156520,0,0,0
110,1610110,Ílhavo,0,0,33540,0,0,0,0
111,1610111,Mealhada,0,0,33540,11180,0,0,0
112,1610112,Murtosa,0,0,100620,44720,0,0,0
114,1610114,Oliveira do Bairro,0,0,55900,44720,0,0,0
115,1610115,Ovar,0,5000,100620,11180,0,0,0
117,1610117,Sever do Vouga,0,170000,22360,0,0,0,0
118,1610118,Vagos,0,0,44720,0,0,0,0
602,1620602,Cantanhede,0,0,279500,44720,0,0,0
603,1620603,Coimbra,0,120000,436020,44720,31305,0,0
604,1620604,Condeixa-a-Nova,0,0,279500,44720,0,0,0
605,1620605,Figueira da Foz,0,25000,190060,0,0,0,0
608,1620608,Mira,0,0,7197,0,0,0,0
610,1620610,Montemor-o-Velho,0,0,1504173,107955,0,0,0
613,1620613,Penacova,0,0,21591,0,0,0,0
615,1620615,Soure,0,5000,129546,0,0,0,0
1004,1631004,Batalha,0,0,7197,0,0,0,0
1009,1631009,Leiria,0,30000,403032,122349,0,0,0
1010,1631010,Marinha Grande,0,0,43182,0,0,0,0
1015,1631015,Pombal,0,15000,417426,79167,127623,0,0
1016,1631016,Porto de Mós,0,5000,64773,0,0,0,0
1002,1641002,Alvaiázere,0,5000,136743,7197,0,0,0
1003,1641003,Ansião,0,5000,143940,0,0,0,0
601,1640601,Arganil,0,0,244698,71970,0,0,0
1007,1641007,Castanheira de Pêra,0,0,7197,0,0,0,0
1008,1641008,Figueiró dos Vinhos,0,0,50379,7197,0,0,0
606,1640606,Góis,0,0,7197,0,0,0,0
607,1640607,Lousã,0,0,21591,0,0,0,0
609,1640609,Miranda do Corvo,0,0,43182,0,0,0,0
611,1640611,Oliveira do Hospital,0,50000,1230687,86364,0,0,0
612,1640612,Pampilhosa da Serra,0,0,0,0,0,0,0
1013,1641013,Pedrógão Grande,0,0,21591,0,0,0,0
614,1640614,Penela,0,0,215910,86364,0,0,0
616,1640616,Tábua,0,0,273486,0,0,0,0
617,1640617,Vila Nova de Poiares,0,0,7197,0,0,0,0
901,1650901,Aguiar da Beira,0,630000,21591,0,0,0,0
1802,1651802,Carregal do Sal,0,5000,71970,0,0,0,0
1803,1651803,Castro Daire,0,2560000,28788,0,0,0,0
1806,1651806,Mangualde,0,440000,1014777,0,0,0,0
1808,1651808,Mortágua,0,30000,107955,0,0,0,0
1809,1651809,Nelas,0,0,287880,43182,0,0,0
1810,1651810,Oliveira de Frades,0,125000,64773,0,0,0,0
1811,1651811,Penalva do Castelo,0,100000,86364,0,0,0,0
1814,1651814,Santa Comba Dão,0,280000,79167,0,0,0,0
1816,1651816,São Pedro do Sul,0,1020000,280683,0,0,0,0
1817,1651817,Sátão,0,790000,7197,35985,0,0,0
1821,1651821,Tondela,0,440000,525381,7197,0,0,0
1822,1651822,Vila Nova de Paiva,0,1435000,64773,0,0,0,0
1823,1651823,Viseu,0,475000,512460,157680,0,0,0
1824,1651824,Vouzela,0,1105000,122349,0,0,0,0
1413,1661413,Mação,0,5000,59130,0,0,0,0
506,1660506,Oleiros,0,0,0,0,0,0,0
508,1660508,Proença-a-Nova,0,0,35985,0,0,0,0
509,1660509,Sertã,0,0,14394,64773,0,0,0
510,1660510,Vila de Rei,0,0,0,0,0,0,0
905,1670905,Fornos de Algodres,0,45000,7197,0,0,0,0
906,1670906,Gouveia,0,1845000,100758,0,0,0,0
912,1670912,Seia,0,1630000,633336,0,0,0,0
902,1680902,Almeida,0,55000,122349,0,0,0,0
903,1680903,Celorico da Beira,0,2575000,719700,172728,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,45000,179925,71970,0,0,0
907,1680907,Guarda,0,7225000,1043565,719700,0,0,0
908,1680908,Manteigas,0,10000,7197,0,0,0,0
909,1680909,Mêda,0,200000,0,43182,0,0,0
910,1680910,Pinhel,0,250000,244698,914019,0,0,0
911,1680911,Sabugal,0,8275000,179925,14394,0,0,0
913,1680913,Trancoso,0,385000,0,817965,0,0,0
502,1690502,Castelo Branco,0,5000,433620,137970,0,0,0
505,1690505,Idanha-a-Nova,0,110000,1931580,542025,3311280,0,0
507,1690507,Penamacor,0,125000,1419120,522315,524286,0,0
511,1690511,Vila Velha de Ródão,0,5000,354780,0,0,0,0
501,16A0501,Belmonte,0,15000,1251585,1734480,0,0,0
503,16A0503,Covilhã,0,890000,1675350,128115,183960,0,0
504,16A0504,Fundão,0,20000,1971000,719415,4396644,0,0
1001,16B1001,Alcobaça,0,10000,128115,0,0,0,0
1101,16B1101,Alenquer,0,0,108405,108405,0,0,0
1102,16B1102,Arruda dos Vinhos,0,0,9855,0,0,0,0
1005,16B1005,Bombarral,0,0,0,581445,0,0,0
1104,16B1104,Cadaval,0,0,9855,19710,0,0,0
1006,16B1006,Caldas da Rainha,0,0,118260,0,0,0,0
1108,16B1108,Lourinhã,0,0,68985,0,0,0,0
1011,16B1011,Nazaré,0,0,49275,0,0,0,0
1012,16B1012,Óbidos,0,0,19710,0,0,0,0
1014,16B1014,Peniche,0,0,19710,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,18396,0,0
1113,16B1113,Torres Vedras,0,0,118260,108405,0,0,0
1401,16C1401,Abrantes,0,35000,3912435,9855,3559626,0,0
1402,16C1402,Alcanena,0,0,0,0,134340,0,0
1408,16C1408,Constância,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,14394,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,295077,28788,0,0,0
1421,16C1421,Ourém,0,10000,223107,28788,0,0,0
1417,16C1417,Sardoal,0,0,64773,0,0,0,0
1418,16C1418,Tomar,0,0,1397500,234780,0,0,0
1419,16C1419,Torres Novas,0,0,86364,50379,6717,0,0
1420,16C1420,Vila Nova da Barquinha,0,0,50379,79167,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,201240,0,0,0,0
1109,1711109,Mafra,0,20000,290680,0,0,0,0
1116,1711116,Odivelas,0,0,11180,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,0,10000,89440,0,0,0,0
1114,1711114,Vila Franca de Xira,0,5000,11180,1363960,1241765,0,0
1502,1721502,Alcochete,0,0,67080,0,0,0,0
1503,1721503,Almada,0,0,44720,0,0,0,0
1504,1721504,Barreiro,0,5000,0,0,0,0,0
1506,1721506,Moita,0,0,234780,603720,0,0,0
1507,1721507,Montijo,0,0,749060,995020,166960,0,0
1508,1721508,Palmela,0,45000,1118000,972660,5499245,0,0
1510,1721510,Seixal,0,0,89440,0,0,0,0
1511,1721511,Sesimbra,0,10000,89440,0,0,0,0
1512,1721512,Setúbal,0,35000,190060,33540,0,0,0
1501,1811501,Alcácer do Sal,0,0,11180,0,1252200,0,0
1505,1811505,Grândola,0,0,33540,11180,0,0,0
211,1810211,Odemira,0,2855000,458380,5511740,5666205,0,0
1509,1811509,Santiago do Cacém,0,0,715520,0,626100,0,0
1513,1811513,Sines,0,0,0,100620,0,0,0
1201,1821201,Alter do Chão,0,0,0,0,271310,0,0
1202,1821202,Arronches,0,0,0,0,0,0,0
1203,1821203,Avis,0,0,67080,1755260,4633140,0,0
1204,1821204,Campo Maior,0,0,11180,11180,803495,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,134160,0,0,0,0
1207,1821207,Elvas,0,10000,33540,11180,250440,0,0
1208,1821208,Fronteira,0,0,0,0,313050,0,0
1209,1821209,Gavião,0,0,614900,0,1565250,0,0
1210,1821210,Marvão,0,0,22360,0,0,0,0
1211,1821211,Monforte,0,0,11180,0,1502640,0,0
707,1820707,Mora,0,0,122980,100620,1972215,0,0
1212,1821212,Nisa,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,0,15000,1039740,33540,2869625,0,0
1214,1821214,Portalegre,0,0,357760,0,396530,0,0
701,1830701,Alandroal,0,0,22360,100620,0,0,0
702,1830702,Arraiolos,0,200000,0,0,500880,0,0
703,1830703,Borba,0,0,11180,78260,0,0,0
704,1830704,Estremoz,0,0,167700,178880,500880,0,0
705,1830705,Évora,0,5000,2291900,447200,1012195,0,0
706,1830706,Montemor-o-Novo,0,140000,279500,89440,5582725,0,0
708,1830708,Mourão,0,0,0,11180,0,0,0
709,1830709,Portel,0,0,167700,0,803495,0,0
710,1830710,Redondo,0,0,0,0,0,0,0
711,1830711,Reguengos de Monsaraz,0,0,55900,11180,0,0,0
1215,1831215,Sousel,0,10000,0,234780,125220,0,0
712,1830712,Vendas Novas,0,475000,44720,0,0,0,0
713,1830713,Viana do Alentejo,0,0,22360,1173900,563490,0,0
714,1830714,Vila Viçosa,0,0,11180,0,0,0,0
201,1840201,Aljustrel,0,0,0,0,417400,0,0
202,1840202,Almodôvar,0,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,0,0,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0
205,1840205,Beja,0,0,0,417426,2384535,0,0
206,1840206,Castro Verde,0,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,4472000,0,0,0
208,1840208,Ferreira do Alentejo,0,0,78260,4963920,605230,0,0
209,1840209,Mértola,0,0,0,0,375660,0,0
210,1840210,Moura,0,0,0,78260,406965,0,0
212,1840212,Ourique,0,15000,0,0,0,0,0
213,1840213,Serpa,0,0,0,55900,709580,0,0
214,1840214,Vidigueira,0,0,21591,0,0,0,0
1403,1851403,Almeirim,0,100000,234780,22360,0,0,0
1404,1851404,Alpiarça,0,165000,122980,0,146090,0,0
1103,1851103,Azambuja,0,30000,975645,29565,515088,0,0
1405,1851405,Benavente,0,0,670140,88695,4083912,0,0
1406,1851406,Cartaxo,0,0,98550,9855,1195740,0,0
1407,1851407,Chamusca,0,315000,1281066,518184,1706118,0,0
1409,1851409,Coruche,0,465000,107955,439017,2639781,0,0
1412,1851412,Golegã,0,0,64773,71970,134340,0,0
1414,1851414,Rio Maior,0,0,1410612,676518,80604,0,0
1415,1851415,Salvaterra de Magos,0,5000,251895,21591,3560010,0,0
1416,1851416,Santarém,0,310000,208713,237501,604530,0,0
801,1500801,Albufeira,0,0,0,50379,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0
803,1500803,Aljezur,0,670000,0,1302657,0,0,0
804,1500804,Castro Marim,0,0,726897,719700,0,0,0
805,1500805,Faro,0,0,0,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,603720,581360,0,0,0
808,1500808,Loulé,0,0,0,0,0,0,0
809,1500809,Monchique,0,0,44720,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0
811,1500811,Portimão,0,0,115152,35985,0,0,0
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0
813,1500813,Silves,0,0,35985,7197,0,0,0
814,1500814,Tavira,0,0,7197,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0
