"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,744.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.6
1113,"16B1113","Torres Vedras",0,1121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.39,0,0,0,0,1456.31
1401,"16C1401","Abrantes",704.08,84424.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.78,0,0,462,0,0,0,0,0,0,85783.34
1402,"16C1402","Alcanena",0,0,0,0,0,0,437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.2
1408,"16C1408","Constância",0,51888.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51888.8
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,46559.68,0,0,0,0,612.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,0,0,0,0,0,0,0,0,47221.74
1419,"16C1419","Torres Novas",0,42632.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.46,14.28,0,0,0,196.7,0,0,0,0,43122.4
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.96,0,0,0,0,0,0,0,0,0,99.96
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.5,0,0,0,0,0,0,0,0,178.5
1107,"1711107","Loures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,"1711109","Mafra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,14024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14024
1114,"1711114","Vila Franca de Xira",1137.36,268980.32,800.1,0,0,0,7432.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.68,0,0,1323,0,118.02,0,0,0,0,279876.88
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.24,2163.42,0,0,0,590.1,0,0,0,0,2867.76
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",0,1963.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963.36
1507,"1721507","Montijo",0,116399.2,571.5,0,0,0,437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.14,42.84,473.7,0,0,3953.67,0,0,0,0,122242.25
1508,"1721508","Palmela",1218.6,94241.28,137.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.48,1249.5,0,0,0,2871.82,0,0,0,0,99946.84
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",0,0,0,0,0,421.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,450.5
1512,"1721512","Setúbal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.54,0,0,0,0,0,0,0,0,78.54
1501,"1811501","Alcácer do Sal",0,12215.84,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,0,1681.3,0,0,0,0,14657.94
1505,"1811505","Grândola",0,8926.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8926.96
211,"1810211","Odemira",0,152228.16,0,0,0,0,757.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,3812.76,0,0,0,292.4,0,0,0,0,158161.76
1509,"1811509","Santiago do Cacém",0,201326.44,0,0,0,2709,631.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204666.64
1513,"1811513","Sines",0,0,0,0,0,799.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.8
1201,"1821201","Alter do Chão",0,0,546.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.8
1202,"1821202","Arronches",0,3993.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3993.64
1203,"1821203","Avis",0,89034.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.6,0,0,0,0,0,0,0,89283.28
1204,"1821204","Campo Maior",7471.68,76349,0,0,0,0,7321.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.6,0,0,660.96,0,0,0,0,0,0,92089.16
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",5357.6,72355.36,1749.76,0,0,1444.8,6438.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,0,0,183.6,0,0,0,0,709.52,0,88303.14
1208,"1821208","Fronteira",3938.56,112056.84,0,0,0,516,16884.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133396
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",868.8,17619,0,0,0,1290,4954.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,25650.72
707,"1820707","Mora",3156.64,109942.56,492.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113591.32
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",0,91853.72,273.4,0,0,0,1704.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,96317.36
1214,"1821214","Portalegre",0,8692.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8692.04
701,"1830701","Alandroal",1100.48,92323.56,820.2,0,0,541.8,5081.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.98,0,484.77,0,0,0,0,0,0,0,101115.95
702,"1830702","Arraiolos",2027.2,63428.4,5003.22,0,0,0,7227.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.08,0,0,0,0,0,0,78200.14
703,"1830703","Borba",0,15034.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15034.88
704,"1830704","Estremoz",2114.08,38291.96,0,0,0,0,9846.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.2,0,219.3,0,0,0,0,51757.26
705,"1830705","Évora",8079.84,49098.28,5960.12,0,0,0,21334.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.4,0,87.72,0,0,0,0,86518.92
706,"1830706","Montemor-o-Novo",7037.28,37587.2,1859.12,0,0,0,2935.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.7,249.9,0,0,0,0,0,0,0,0,50061.28
708,"1830708","Mourão",0,0,984.24,0,0,0,2461.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445.92
709,"1830709","Portel",434.4,0,410.1,0,0,0,473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.9
710,"1830710","Redondo",3069.76,61079.2,0,0,0,0,4197.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.18,0,0,428.4,0,0,0,0,0,0,69039.02
711,"1830711","Reguengos de Monsaraz",0,704.76,765.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.28
1215,"1831215","Sousel",4749.44,7047.6,820.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.22,0,0,2007.36,0,0,0,0,0,0,15145.82
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,164444,0,0,0,2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166766
714,"1830714","Vila Viçosa",0,0,0,0,0,0,1325.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325.52
201,"1840201","Aljustrel",3938.56,22082.48,1804.44,0,0,0,883.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553.75,4993.92,0,0,0,0,304.08,0,35560.91
202,"1840202","Almodôvar",0,0,0,0,0,0,1988.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988.28
203,"1840203","Alvito",0,11746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11746
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",13987.68,23726.92,0,0,0,0,13097.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,157.08,372.9,8237.52,0,0,0,0,0,0,59650.9
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"1840207","Cuba",5589.28,0,5741.4,0,0,0,4544.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974.32,0,0,0,0,0,0,18849.64
208,"1840208","Ferreira do Alentejo",1969.28,71885.52,0,0,0,0,3471.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2227.68,0,0,0,0,0,0,79554.08
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",376.48,0,0,0,0,0,1293.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.4,0,0,0,0,0,0,2404.84
212,"1840212","Ourique",0,61079.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61079.2
213,"1840213","Serpa",6602.88,5873,820.2,0,0,0,915.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.34,0,0,3757.68,0,0,0,0,0,0,18190.34
214,"1840214","Vidigueira",839.84,9396.8,136.7,0,0,0,1136.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297.44,0,0,0,0,0,0,12806.94
1403,"1851403","Almeirim",0,170531.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249.5,414.12,0,0,0,3304.56,0,0,0,0,175500.02
1404,"1851404","Alpiarça",866.56,132667.04,0,0,0,1588.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.6,0,0,0,0,1317.89,0,0,0,0,137082.57
1103,"1851103","Azambuja",0,90595.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.52,0,0,0,0,0,0,0,0,91437.56
1405,"1851405","Benavente",2301.8,216530.56,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.06,1428,0,1890,0,3107.86,0,0,0,0,228008.28
1406,"1851406","Cartaxo",3574.56,99289.92,365.76,0,0,0,1311.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.38,0,0,2163,0,413.07,0,0,0,0,107596.29
1407,"1851407","Chamusca",1218.6,320588.64,0,0,0,0,3060.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.44,0,189.48,756,0,1140.86,0,0,0,0,327282.42
1409,"1851409","Coruche",0,771880.96,228.6,0,0,0,437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.28,1306.62,552.65,798,0,1730.96,0,0,0,0,777306.27
1412,"1851412","Golegã",1245.68,471486.88,0,0,0,0,1617.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,35.7,0,0,0,1691.62,0,0,0,0,476127.5
1414,"1851414","Rio Maior",893.64,63668.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64562.6
1415,"1851415","Salvaterra de Magos",0,300394.08,0,0,0,0,1530.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663.62,599.76,0,0,0,2222.71,0,0,0,0,306410.37
1416,"1851416","Santarém",649.92,238688.48,0,0,0,0,2798.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.64,0,726.34,189,0,2950.5,0,0,0,0,246187.96
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,357
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,"1500808","Loulé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"1500814","Tavira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
