"Muni_ID","ID","Muni","Dairy_cows","Non_dairy","Male_calf<1","Female_calf<1","Male_calf_1-2","Female_calf_1-2","Heifer_beef_+2","Heifer_rep_+2","Male_calf_+2"
410,"1170410","Vila Flor",68.945311595072,0,0,0,0,0,0,0,0
914,"1170914","Vila Nova de Foz Côa",45.850025358016,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",8686.76871386298,0,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",526.950223915456,0,0,0,0,0,0,0,0
1702,"1181702","Boticas",2429.47860564323,0,0,0,0,0,0,0,0
402,"1180402","Bragança",4446.8023243241,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",41899.4775789156,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",3025.37414115376,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",14554.7051124844,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",1810.78189276864,0,0,0,0,0,0,0,0
408,"1180408","Mogadouro",74790.849281103,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",7747.36949411216,0,0,0,0,0,0,0,0
1707,"1181707","Murça",1673.52592556758,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",5936.58760134352,0,0,0,0,0,0,0,0
1713,"1181713","Vila Pouca de Aguiar",28032.4144909009,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",2544.27394259632,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",2407.01797539526,0,0,0,0,0,0,0,0
101,"1610101","Águeda",16276.4958520514,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",20205.9606687826,0,0,0,0,0,0,0,0
103,"1610103","Anadia",4863.1985708233,0,0,0,0,0,0,0,0
105,"1610105","Aveiro",12919.335943334,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",66185.3939309151,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",4093.39181488829,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",7417.65796807376,0,0,0,0,0,0,0,0
112,"1610112","Murtosa",39200.2082602525,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",9939.22360979222,0,0,0,0,0,0,0,0
115,"1610115","Ovar",51448.1710436176,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",3389.41900826038,0,0,0,0,0,0,0,0
118,"1610118","Vagos",27607.0247046539,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",50711.3044814577,0,0,0,0,0,0,0,0
603,"1620603","Coimbra",5207.35239046704,0,0,0,0,0,0,0,0
604,"1620604","Condeixa-a-Nova",1293.84684994928,0,0,0,0,0,0,0,0
605,"1620605","Figueira da Foz",36498.4622352905,0,0,0,0,0,0,0,0
608,"1620608","Mira",16832.8414838517,0,0,0,0,0,0,0,0
610,"1620610","Montemor-o-Velho",73046.1180494426,0,0,0,0,0,0,0,0
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0
615,"1620615","Soure",2570.75922057997,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",442.24686849376,0,0,0,0,0,0,0,0
1009,"1631009","Leiria",19158.174589627,0,0,0,0,0,0,0,0
1010,"1631010","Marinha Grande",0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",8334.4572428473,0,0,0,0,0,0,0,0
1016,"1631016","Porto de Mós",17684.4414653072,0,0,0,0,0,0,0,0
1002,"1641002","Alvaiázere",49.193578861504,0,0,0,0,0,0,0,0
1003,"1641003","Ansião",16.299823329504,0,0,0,0,0,0,0,0
601,"1640601","Arganil",49.193578861504,0,0,0,0,0,0,0,0
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0,0,0
607,"1640607","Lousã",0,0,0,0,0,0,0,0,0
609,"1640609","Miranda do Corvo",98.093048850016,0,0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",16.299823329504,0,0,0,0,0,0,0,0
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0,0,0
614,"1640614","Penela",474.846515152768,0,0,0,0,0,0,0,0
616,"1640616","Tábua",16.299823329504,0,0,0,0,0,0,0,0
617,"1640617","Vila Nova de Poiares",131.03324262512,0,0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",5911.32519709494,0,0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",65.493402191008,0,0,0,0,0,0,0,0
1803,"1651803","Castro Daire",1097.02609626016,0,0,0,0,0,0,0,0
1806,"1651806","Mangualde",0,0,0,0,0,0,0,0,0
1808,"1651808","Mortágua",802.06585547792,0,0,0,0,0,0,0,0
1809,"1651809","Nelas",0,0,0,0,0,0,0,0,0
1810,"1651810","Oliveira de Frades",6549.75816328874,0,0,0,0,0,0,0,0
1811,"1651811","Penalva do Castelo",343.813272527648,0,0,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",16.299823329504,0,0,0,0,0,0,0,0
1816,"1651816","São Pedro do Sul",3667.78531684013,0,0,0,0,0,0,0,0
1817,"1651817","Sátão",5059.72521563942,0,0,0,0,0,0,0,0
1821,"1651821","Tondela",2226.94594805232,0,0,0,0,0,0,0,0
1822,"1651822","Vila Nova de Paiva",4601.17852381616,0,0,0,0,0,0,0,0
1823,"1651823","Viseu",2276.13952691382,0,0,0,0,0,0,0,0
1824,"1651824","Vouzela",4175.5255875249,0,0,0,0,0,0,0,0
1413,"1661413","Mação",16.299823329504,0,0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",16.299823329504,0,0,0,0,0,0,0,0
509,"1660509","Sertã",802.06585547792,0,0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",458.546691823264,0,0,0,0,0,0,0,0
906,"1670906","Gouveia",147.28662771152,0,0,0,0,0,0,0,0
912,"1670912","Seia",98.093048850016,0,0,0,0,0,0,0,0
902,"1680902","Almeida",12788.3027007088,0,0,0,0,0,0,0,0
903,"1680903","Celorico da Beira",1686.55959246544,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",4617.47834714566,0,0,0,0,0,0,0,0
907,"1680907","Guarda",13066.6225710455,0,0,0,0,0,0,0,0
908,"1680908","Manteigas",131.03324262512,0,0,0,0,0,0,0,0
909,"1680909","Mêda",212.826468145632,0,0,0,0,0,0,0,0
910,"1680910","Pinhel",8383.6508217088,0,0,0,0,0,0,0,0
911,"1680911","Sabugal",2603.35886723898,0,0,0,0,0,0,0,0
913,"1680913","Trancoso",10053.6164819717,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",1031.48625582605,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",25969.6586910499,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",7417.65796807376,0,0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",900.499451444032,0,0,0,0,0,0,0,0
501,"16A0501","Belmonte",2750.98604206659,0,0,0,0,0,0,0,0
503,"16A0503","Covilhã",16521.58141974,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",11789.7102004148,0,0,0,0,0,0,0,0
1001,"16B1001","Alcobaça",10283.0368823199,0,0,0,0,0,0,0,0
1101,"16B1101","Alenquer",98.093048850016,0,0,0,0,0,0,0,0
1102,"16B1102","Arruda dos Vinhos",2177.70593094771,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",2783.5856887256,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",2914.57249310762,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",49.193578861504,0,0,0,0,0,0,0,0
1108,"16B1108","Lourinhã",11412.956734112,0,0,0,0,0,0,0,0
1011,"16B1011","Nazaré",6025.71806927446,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",622.473689980384,0,0,0,0,0,0,0,0
1014,"16B1014","Peniche",131.03324262512,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",4977.59144300282,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",26313.8125106937,0,0,0,0,0,0,0,0
1401,"16C1401","Abrantes",3242.13238054886,0,0,0,0,0,0,0,0
1402,"16C1402","Alcanena",6909.91769738899,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",1522.97314142442,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",2619.65869056848,0,0,0,0,0,0,0,0
1419,"16C1419","Torres Novas",589.579934448384,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",54.02315614432,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",13228.6456012353,0,0,0,0,0,0,0,0
1109,"1711109","Mafra",20410.1496237109,0,0,0,0,0,0,0,0
1116,"1711116","Odivelas",89.796082748768,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",8855.32405691613,0,0,0,0,0,0,0,0
1114,"1711114","Vila Franca de Xira",15370.5786055786,0,0,0,0,0,0,0,0
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0
1503,"1721503","Almada",395.932460704704,0,0,0,0,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",17440.2846624808,0,0,0,0,0,0,0,0
1507,"1721507","Montijo",14470.7138101237,0,0,0,0,0,0,0,0
1508,"1721508","Palmela",33332.9993941064,0,0,0,0,0,0,0,0
1510,"1721510","Seixal",36.113473720544,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",107.999874045536,0,0,0,0,0,0,0,0
1512,"1721512","Setúbal",54.02315614432,0,0,0,0,0,0,0,0
1501,"1811501","Alcácer do Sal",9851.67204212682,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",6980.53478573581,0,0,0,0,0,0,0,0
211,"1810211","Odemira",51816.6275438191,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",7657.03163186051,0,0,0,0,0,0,0,0
1513,"1811513","Sines",1699.6861358495,0,0,0,0,0,0,0,0
1201,"1821201","Alter do Chão",8119.09215074531,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",2013.1442768015,0,0,0,0,0,0,0,0
1203,"1821203","Avis",7046.36873504291,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",14687.0541053308,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",2987.1399876648,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",9785.83809281971,0,0,0,0,0,0,0,0
1208,"1821208","Fronteira",5924.11119336291,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0
1210,"1821210","Marvão",49.5341259776,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",412.5263929072,0,0,0,0,0,0,0,0
707,"1820707","Mora",4109.0569822287,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",462.0605188848,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",65.833949307104,0,0,0,0,0,0,0,0
1214,"1821214","Portalegre",10511.5285178059,0,0,0,0,0,0,0,0
701,"1830701","Alandroal",19885.1343265914,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",16551.6424424426,0,0,0,0,0,0,0,0
703,"1830703","Borba",1072.7234157024,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",4125.6973526743,0,0,0,0,0,0,0,0
705,"1830705","Évora",12838.4714826755,0,0,0,0,0,0,0,0
706,"1830706","Montemor-o-Novo",49968.3390300368,0,0,0,0,0,0,0,0
708,"1830708","Mourão",3300.30401974381,0,0,0,0,0,0,0,0
709,"1830709","Portel",18779.517155357,0,0,0,0,0,0,0,0
710,"1830710","Redondo",24819.2905328776,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",2442.3110401543,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",6914.7008364287,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",15726.5432183851,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",2293.7086622215,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",11766.0886140892,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",49.5341259776,0,0,0,0,0,0,0,0
203,"1840203","Alvito",3119.101995152,0,0,0,0,0,0,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0
205,"1840205","Beja",16.299823329504,0,0,0,0,0,0,0,0
206,"1840206","Castro Verde",99.0682519552,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",10627.5312490797,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0
210,"1840210","Moura",1204.6854231896,0,0,0,0,0,0,0,0
212,"1840212","Ourique",561.12877084,0,0,0,0,0,0,0,0
213,"1840213","Serpa",709.390601656704,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",198.1365039104,0,0,0,0,0,0,0,0
1403,"1851403","Almeirim",99.0682519552,0,0,0,0,0,0,0,0
1404,"1851404","Alpiarça",445.760695555296,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",9455.73958142211,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",43532.9737389276,0,0,0,0,0,0,0,0
1406,"1851406","Cartaxo",181.4961334648,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",19687.0442609241,0,0,0,0,0,0,0,0
1409,"1851409","Coruche",31155.9281191477,0,0,0,0,0,0,0,0
1412,"1851412","Golegã",643.897199465696,0,0,0,0,0,0,0,0
1414,"1851414","Rio Maior",5379.57635472541,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",7326.93312046291,0,0,0,0,0,0,0,0
1416,"1851416","Santarém",36568.7387765212,0,0,0,0,0,0,0,0
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",27.4759605032,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0
805,"1500805","Faro",82.768428625696,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",201.944439844928,0,0,0,0,0,0,0,0
808,"1500808","Loulé",100.972219922464,0,0,0,0,0,0,0,0
809,"1500809","Monchique",27.4759605032,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",247.964738760992,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0
813,"1500813","Silves",367.48129709632,0,0,0,0,0,0,0,0
814,"1500814","Tavira",18.203791296768,0,0,0,0,0,0,0,0
815,"1500815","Vila do Bispo",46.020298916064,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",36.748129709632,0,0,0,0,0,0,0,0
