Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
106,1150106,Castelo de Paiva,0,0,5397.75,0,0,0,0
305,1150305,Celorico de Basto,19250,192500,9895.875,0,0,0,0
1804,1151804,Cinfães,3500,0,5397.75,0,0,0,0
1303,1151303,Felgueiras,5250,22500,7197,0,0,0,0
1305,1151305,Lousada,1750,5000,2698.875,0,0,0,0
1307,1151307,Marco de Canaveses,14000,22500,1799.25,0,0,0,0
1705,1151705,Mondim de Basto,0,2500,6297.375,0,0,0,0
1309,1151309,Paços de Ferreira,0,52500,24289.875,0,0,0,0
1310,1151310,Paredes,0,17500,25189.5,0,0,0,0
1311,1151311,Penafiel,3500,0,3598.5,0,0,0,0
1813,1151813,Resende,5250,2500,8996.25,0,0,0,0
1709,1151709,Ribeira de Pena,19250,0,3598.5,0,0,0,0
104,1160104,Arouca,1750,25000,8096.625,0,0,0,0
113,1160113,Oliveira de Azeméis,0,0,4498.125,899.625,0,0,0
109,1160109,Santa Maria da Feira,0,0,899.625,0,0,0,0
116,1160116,São João da Madeira,0,0,0,0,0,0,0
119,1160119,Vale de Cambra,1750,5000,9895.875,0,0,0,0
1701,1171701,Alijó,0,0,0,0,0,0,0
1801,1171801,Armamar,0,0,1231.875,0,0,0,0
403,1170403,Carrazeda de Ansiães,7000,0,0,0,0,0,0
404,1170404,Freixo de Espada à Cinta,0,0,0,0,0,0,0
1805,1171805,Lamego,14000,0,0,0,0,0,0
1704,1171704,Mesão Frio,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,241500,10000,0,0,0,0,0
1812,1171812,Penedono,15750,0,29565,9855,0,0,0
1708,1171708,Peso da Régua,0,0,0,0,0,0,0
1710,1171710,Sabrosa,0,0,0,0,0,0,0
1711,1171711,Santa Marta de Penaguião,0,0,0,0,0,0,0
1815,1171815,São João da Pesqueira,3500,0,38188.125,0,0,0,0
1818,1171818,Sernancelhe,26250,0,23405.625,0,0,0,0
1819,1171819,Tabuaço,0,0,9855,0,0,0,0
1820,1171820,Tarouca,15750,0,11086.875,0,0,0,0
409,1170409,Torre de Moncorvo,0,0,2463.75,0,0,0,0
410,1170410,Vila Flor,0,0,0,0,0,0,0
914,1170914,Vila Nova de Foz Côa,0,0,0,0,0,0,0
1714,1171714,Vila Real,57750,2500,4927.5,0,0,0,0
401,1180401,Alfândega da Fé,0,0,0,0,0,0,0
1702,1181702,Boticas,15750,0,6159.375,0,0,0,0
402,1180402,Bragança,274750,0,200795.625,0,0,0,0
1703,1181703,Chaves,463750,0,43115.625,19710,0,0,0
405,1180405,Macedo de Cavaleiros,7000,0,75144.375,0,0,0,0
406,1180406,Miranda do Douro,7000,0,9855,0,0,0,0
407,1180407,Mirandela,52500,0,13550.625,0,0,0,0
408,1180408,Mogadouro,0,0,13550.625,0,0,0,0
1706,1181706,Montalegre,185500,0,9855,0,0,0,0
1707,1181707,Murça,28000,0,0,0,0,0,0
1712,1181712,Valpaços,463750,0,9855,0,0,0,0
1713,1181713,Vila Pouca de Aguiar,70000,7500,46811.25,0,0,0,0
411,1180411,Vimioso,98000,0,2463.75,0,0,0,0
412,1180412,Vinhais,49000,0,20941.875,0,0,0,0
101,1610101,Águeda,70000,0,47515,0,0,0,0
102,1610102,Albergaria-a-Velha,7000,0,26552.5,0,0,0,0
103,1610103,Anadia,14000,0,65682.5,0,0,0,0
105,1610105,Aveiro,42000,0,71272.5,0,0,0,0
108,1610108,Estarreja,0,0,1397.5,1397.5,0,0,0
110,1610110,Ílhavo,7000,0,20962.5,0,0,0,0
111,1610111,Mealhada,42000,0,15372.5,0,0,0,0
112,1610112,Murtosa,0,0,0,0,0,0,0
114,1610114,Oliveira do Bairro,35000,0,89440,0,0,0,0
115,1610115,Ovar,0,0,16770,0,0,0,0
117,1610117,Sever do Vouga,8750,0,0,0,0,0,0
118,1610118,Vagos,1750,0,109005,1397.5,0,0,0
602,1620602,Cantanhede,36750,0,150930,0,0,0,0
603,1620603,Coimbra,8750,0,0,0,0,0,0
604,1620604,Condeixa-a-Nova,12250,0,1397.5,0,0,0,0
605,1620605,Figueira da Foz,0,0,23757.5,0,0,0,0
608,1620608,Mira,0,0,14394,0,0,0,0
610,1620610,Montemor-o-Velho,15750,0,28788,6297.375,0,0,0
613,1620613,Penacova,28000,0,8096.625,899.625,0,0,0
615,1620615,Soure,0,0,9895.875,0,0,0,0
1004,1631004,Batalha,0,0,0,0,0,0,0
1009,1631009,Leiria,91000,5000,44981.25,0,839.625,0,0
1010,1631010,Marinha Grande,1750,0,2698.875,0,0,0,0
1015,1631015,Pombal,15750,0,28788,899.625,0,0,0
1016,1631016,Porto de Mós,0,0,0,0,0,0,0
1002,1641002,Alvaiázere,0,0,0,0,0,0,0
1003,1641003,Ansião,0,0,0,0,0,0,0
601,1640601,Arganil,7000,0,8096.625,0,0,0,0
1007,1641007,Castanheira de Pêra,0,0,0,0,0,0,0
1008,1641008,Figueiró dos Vinhos,7000,0,7197,0,0,0,0
606,1640606,Góis,0,0,0,0,0,0,0
607,1640607,Lousã,0,0,0,0,0,0,0
609,1640609,Miranda do Corvo,7000,0,899.625,0,0,0,0
611,1640611,Oliveira do Hospital,22750,0,33286.125,0,0,0,0
612,1640612,Pampilhosa da Serra,0,0,0,0,0,0,0
1013,1641013,Pedrógão Grande,0,0,0,0,0,0,0
614,1640614,Penela,0,0,899.625,44981.25,0,0,0
616,1640616,Tábua,49000,0,26988.75,0,0,0,0
617,1640617,Vila Nova de Poiares,7000,0,0,0,0,0,0
901,1650901,Aguiar da Beira,33250,0,71070.375,0,0,0,0
1802,1651802,Carregal do Sal,7000,0,5397.75,0,0,0,0
1803,1651803,Castro Daire,154000,92500,8096.625,0,0,0,0
1806,1651806,Mangualde,14000,7500,26988.75,0,0,0,0
1808,1651808,Mortágua,21000,7500,0,0,0,0,0
1809,1651809,Nelas,7000,0,6297.375,0,0,0,0
1810,1651810,Oliveira de Frades,22750,55000,20691.375,0,0,0,0
1811,1651811,Penalva do Castelo,8750,0,5397.75,0,0,0,0
1814,1651814,Santa Comba Dão,21000,0,2698.875,0,0,0,0
1816,1651816,São Pedro do Sul,159250,32500,36884.625,0,0,0,0
1817,1651817,Sátão,87500,2500,30587.25,0,0,0,0
1821,1651821,Tondela,133000,17500,52178.25,0,0,0,0
1822,1651822,Vila Nova de Paiva,75250,15000,10795.5,0,0,0,0
1823,1651823,Viseu,50750,2500,22173.75,1231.875,0,0,0
1824,1651824,Vouzela,57750,30000,37784.25,0,0,0,0
1413,1661413,Mação,7000,0,9855,0,0,0,0
506,1660506,Oleiros,0,0,899.625,0,0,0,0
508,1660508,Proença-a-Nova,0,0,0,0,0,0,0
509,1660509,Sertã,0,0,0,0,0,0,0
510,1660510,Vila de Rei,7000,0,0,0,0,0,0
905,1670905,Fornos de Algodres,7000,0,14394,0,0,0,0
906,1670906,Gouveia,42000,10000,56676.375,0,0,0,0
912,1670912,Seia,21000,102500,118750.5,0,0,0,0
902,1680902,Almeida,14000,0,16193.25,0,0,0,0
903,1680903,Celorico da Beira,50750,1e+05,223107,13494.375,0,0,0
904,1680904,Figueira de Castelo Rodrigo,7000,12500,7197,1799.25,0,0,0
907,1680907,Guarda,199500,0,70170.75,4498.125,0,0,0
908,1680908,Manteigas,5250,0,1799.25,0,0,0,0
909,1680909,Mêda,61250,0,0,0,0,0,0
910,1680910,Pinhel,15750,0,26089.125,0,0,0,0
911,1680911,Sabugal,141750,2500,62074.125,899.625,0,0,0
913,1680913,Trancoso,29750,0,124419.375,0,0,0,0
502,1690502,Castelo Branco,1750,0,126883.125,2463.75,105777,0,0
505,1690505,Idanha-a-Nova,12250,0,94854.375,0,90830.25,0,0
507,1690507,Penamacor,0,0,52970.625,0,0,0,0
511,1690511,Vila Velha de Ródão,0,0,71448.75,0,0,0,0
501,16A0501,Belmonte,0,0,40651.875,0,0,0,0
503,16A0503,Covilhã,91000,0,92390.625,0,0,0,0
504,16A0504,Fundão,56000,0,146593.125,136738.125,13797,0,0
1001,16B1001,Alcobaça,0,0,2463.75,0,0,0,0
1101,16B1101,Alenquer,0,0,1231.875,0,0,0,0
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0
1108,16B1108,Lourinhã,0,0,0,0,0,0,0
1011,16B1011,Nazaré,0,0,6159.375,64057.5,48289.5,0,0
1012,16B1012,Óbidos,0,0,16014.375,0,0,0,0
1014,16B1014,Peniche,0,0,0,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,2463.75,0,0,0,0
1113,16B1113,Torres Vedras,0,0,3695.625,1231.875,0,0,0
1401,16C1401,Abrantes,10500,0,4927.5,0,121873.5,0,0
1402,16C1402,Alcanena,0,0,2698.875,35985,10915.125,0,0
1408,16C1408,Constância,0,0,1799.25,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0
1421,16C1421,Ourém,0,0,8096.625,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0
1418,16C1418,Tomar,15750,0,12577.5,0,6521.875,0,0
1419,16C1419,Torres Novas,0,0,899.625,0,0,0,0
1420,16C1420,Vila Nova da Barquinha,1750,0,899.625,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,1397.5,0,0,0,0
1109,1711109,Mafra,1750,0,1397.5,0,0,0,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,4192.5,0,0,0,0
1114,1711114,Vila Franca de Xira,0,0,131365,0,219135,0,0
1502,1721502,Alcochete,0,0,0,0,0,0,0
1503,1721503,Almada,0,0,15372.5,1397.5,0,0,0
1504,1721504,Barreiro,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,2795,5590,0,0,0
1507,1721507,Montijo,0,0,5590,19565,130437.5,0,0
1508,1721508,Palmela,0,0,19565,20962.5,6521.875,0,0
1510,1721510,Seixal,0,0,0,0,0,0,0
1511,1721511,Sesimbra,0,0,1397.5,0,0,0,0
1512,1721512,Setúbal,0,0,8385,0,0,0,0
1501,1811501,Alcácer do Sal,0,0,9782.5,0,88697.5,0,0
1505,1811505,Grândola,0,92500,1397.5,0,48261.875,0,0
211,1810211,Odemira,106750,45000,67080,192855,360007.5,0,0
1509,1811509,Santiago do Cacém,0,0,1397.5,16770,19565.625,0,0
1513,1811513,Sines,0,0,0,0,0,0,0
1201,1821201,Alter do Chão,0,0,0,0,63914.375,0,0
1202,1821202,Arronches,0,0,9782.5,6987.5,19565.625,0,0
1203,1821203,Avis,0,0,69875,2795,367833.75,0,0
1204,1821204,Campo Maior,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,1397.5,0,0,0,0
1206,1821206,Crato,0,0,26552.5,0,13043.75,0,0
1207,1821207,Elvas,0,0,62887.5,5590,100436.875,0,0
1208,1821208,Fronteira,0,0,6987.5,6987.5,0,0,0
1209,1821209,Gavião,0,0,18167.5,0,0,0,0
1210,1821210,Marvão,0,0,8385,0,0,0,0
1211,1821211,Monforte,0,0,0,0,146090,0,0
707,1820707,Mora,0,0,0,0,203482.5,0,0
1212,1821212,Nisa,0,0,4192.5,0,0,0,0
1213,1821213,Ponte de Sor,3500,0,22360,40527.5,99132.5,0,0
1214,1821214,Portalegre,0,0,22360,0,0,0,0
701,1830701,Alandroal,0,0,22360,15372.5,95219.375,0,0
702,1830702,Arraiolos,0,0,8385,8385,45653.125,0,0
703,1830703,Borba,0,0,4192.5,0,0,0,0
704,1830704,Estremoz,0,0,4192.5,0,7826.25,0,0
705,1830705,Évora,10500,0,8385,1397.5,228265.625,0,0
706,1830706,Montemor-o-Novo,0,0,46117.5,0,328702.5,0,0
708,1830708,Mourão,0,0,1397.5,0,26087.5,0,0
709,1830709,Portel,0,0,36335,0,153916.25,0,0
710,1830710,Redondo,0,0,4192.5,0,15652.5,0,0
711,1830711,Reguengos de Monsaraz,0,0,1397.5,6987.5,0,0,0
1215,1831215,Sousel,0,0,1397.5,0,54783.75,0,0
712,1830712,Vendas Novas,0,0,46117.5,13975,0,0,0
713,1830713,Viana do Alentejo,0,0,19565,2795,301310.625,0,0
714,1830714,Vila Viçosa,10500,0,41925,0,24783.125,0,0
201,1840201,Aljustrel,0,0,0,0,58696.875,0,0
202,1840202,Almodôvar,0,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,4192.5,39131.25,0,0
204,1840204,Barrancos,0,0,5590,0,0,0,0
205,1840205,Beja,0,0,0,2698.875,4198.125,0,0
206,1840206,Castro Verde,0,0,2795,0,26087.5,0,0
207,1840207,Cuba,0,0,1397.5,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,156520,19565,49566.25,0,0
209,1840209,Mértola,0,0,9782.5,0,66523.125,0,0
210,1840210,Moura,0,0,22360,0,0,0,0
212,1840212,Ourique,0,0,0,0,0,0,0
213,1840213,Serpa,0,0,4192.5,0,63914.375,0,0
214,1840214,Vidigueira,0,0,0,0,18471.75,0,0
1403,1851403,Almeirim,0,0,0,0,0,0,0
1404,1851404,Alpiarça,0,0,79657.5,0,0,0,0
1103,1851103,Azambuja,0,0,0,0,0,0,0
1405,1851405,Benavente,0,0,13550.625,0,247196.25,0,0
1406,1851406,Cartaxo,0,0,0,0,0,0,0
1407,1851407,Chamusca,0,0,44081.625,35985,0,0,0
1409,1851409,Coruche,0,0,30587.25,3598.5,92358.75,0,0
1412,1851412,Golegã,0,0,899.625,0,4198.125,0,0
1414,1851414,Rio Maior,5250,0,3598.5,11695.125,81443.625,0,0
1415,1851415,Salvaterra de Magos,0,0,1799.25,0,0,0,0
1416,1851416,Santarém,0,0,52178.25,17092.875,125104.125,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,0,0,0,0,0,0
805,1500805,Faro,0,0,899.625,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,8385,0,0,0,0
808,1500808,Loulé,0,0,0,0,0,0,0
809,1500809,Monchique,0,0,12577.5,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0
811,1500811,Portimão,0,0,4498.125,0,0,0,0
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0
813,1500813,Silves,3500,0,3598.5,0,0,0,0
814,1500814,Tavira,1750,0,0,0,0,0,0
815,1500815,Vila do Bispo,1750,0,16770,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,2698.875,0,0,0,0
