Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1014,16B1014,Peniche,0,0,160216,0,0,15021,10014
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0
1113,16B1113,Torres Vedras,0,10000,120162,62942,90797,45063,5007
1401,16C1401,Abrantes,147000,0,0,0,0,0,0
1402,16C1402,Alcanena,0,0,0,0,0,0,0
1408,16C1408,Constância,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0
1421,16C1421,Ourém,14000,0,0,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0
1418,16C1418,Tomar,35000,0,0,0,0,0,0
1419,16C1419,Torres Novas,7000,110000,0,0,40830,0,0
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,12640,0,0,0,0
1109,1711109,Mafra,70000,0,63200,0,0,5530,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,28000,20000,31600,0,0,11060,0
1114,1711114,Vila Franca de Xira,0,0,0,0,35394,5530,0
1502,1721502,Alcochete,7000,0,328640,0,176970,33180,0
1503,1721503,Almada,14000,0,0,0,0,0,0
1504,1721504,Barreiro,7000,0,0,0,0,22120,0
1506,1721506,Moita,63000,0,145360,25280,0,0,0
1507,1721507,Montijo,28000,0,1403040,669920,1185699,27650,88480
1508,1721508,Palmela,63000,0,777360,600400,861254,154840,11060
1510,1721510,Seixal,0,0,0,0,0,0,0
1511,1721511,Sesimbra,0,0,0,0,0,0,0
1512,1721512,Setúbal,0,0,50560,0,0,5530,0
1501,1811501,Alcácer do Sal,0,0,0,0,678385,0,0
1505,1811505,Grândola,7000,0,82160,0,0,27650,0
211,1810211,Odemira,378000,0,145360,0,117980,27650,0
1509,1811509,Santiago do Cacém,7000,0,0,0,0,11060,0
1513,1811513,Sines,14000,10000,6320,0,0,5530,0
1201,1821201,Alter do Chão,7000,0,0,0,0,0,0
1202,1821202,Arronches,14000,0,0,0,0,0,0
1203,1821203,Avis,0,0,18960,0,0,0,0
1204,1821204,Campo Maior,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,0,0,0,0,0
1207,1821207,Elvas,0,0,6320,0,0,94010,0
1208,1821208,Fronteira,0,0,0,0,0,0,0
1209,1821209,Gavião,0,0,0,0,0,0,0
1210,1821210,Marvão,0,0,82160,0,0,0,0
1211,1821211,Monforte,0,0,0,0,0,0,0
707,1820707,Mora,0,0,0,0,0,0,0
1212,1821212,Nisa,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,14000,0,0,0,0,0,0
1214,1821214,Portalegre,0,0,37920,0,0,0,0
701,1830701,Alandroal,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,0,0,0,0,0,0
703,1830703,Borba,0,0,0,0,0,0,0
704,1830704,Estremoz,0,0,12640,0,88485,0,0
705,1830705,Évora,7000,0,0,0,35394,0,0
706,1830706,Montemor-o-Novo,0,0,0,0,0,5530,0
708,1830708,Mourão,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,0,0,0
710,1830710,Redondo,0,0,0,0,0,0,0
711,1830711,Reguengos de Monsaraz,7000,0,0,0,0,0,0
1215,1831215,Sousel,0,0,0,0,0,0,0
712,1830712,Vendas Novas,0,0,0,0,0,0,22120
713,1830713,Viana do Alentejo,0,0,0,0,0,0,0
714,1830714,Vila Viçosa,0,0,6320,0,0,0,0
201,1840201,Aljustrel,0,0,0,0,0,0,0
202,1840202,Almodôvar,0,0,0,0,0,0,0
203,1840203,Alvito,7000,0,6320,0,0,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0
205,1840205,Beja,0,0,0,0,0,0,0
206,1840206,Castro Verde,0,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,0
209,1840209,Mértola,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,5530,0
212,1840212,Ourique,0,0,0,0,0,0,0
213,1840213,Serpa,0,0,0,0,0,5530,0
214,1840214,Vidigueira,0,0,0,0,0,0,0
1403,1851403,Almeirim,70000,0,221200,31600,991032,409220,55300
1404,1851404,Alpiarça,21000,0,107440,0,395233,276500,0
1103,1851103,Azambuja,0,0,57220,0,0,0,0
1405,1851405,Benavente,14000,0,286100,28610,843878,340476,0
1406,1851406,Cartaxo,0,0,22888,0,112161,55077,0
1407,1851407,Chamusca,21000,0,223074,0,236814,34452,0
1409,1851409,Coruche,0,0,39366,0,359304,574200,0
1412,1851412,Golegã,0,0,446148,0,351138,149292,0
1414,1851414,Rio Maior,7000,0,0,0,0,0,0
1415,1851415,Salvaterra de Magos,105000,0,258066,17496,461379,195228,0
1416,1851416,Santarém,7000,0,56862,0,612450,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0
803,1500803,Aljezur,77000,20000,0,0,0,95700,0
804,1500804,Castro Marim,7000,0,0,0,0,3828,0
805,1500805,Faro,0,0,48114,0,0,3828,0
806,1500806,Lagoa,0,20000,0,0,0,0,0
807,1500807,Lagos,35000,20000,0,0,0,0,0
808,1500808,Loulé,0,0,0,0,0,0,0
809,1500809,Monchique,0,330000,12640,0,0,27650,0
810,1500810,Olhão,0,10000,12640,0,0,11060,0
811,1500811,Portimão,0,40000,8748,0,0,0,0
812,1500812,São Brás de Alportel,0,10000,0,0,0,10014,0
813,1500813,Silves,7000,100000,4374,0,0,3828,0
814,1500814,Tavira,7000,0,26244,0,0,15312,0
815,1500815,Vila do Bispo,0,0,6320,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,4374,0,0,15312,0
