Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1701,1171701,Alijó,540000,0,36652,0,0,0,0
1801,1171801,Armamar,22500,0,0,0,0,0,0
403,1170403,Carrazeda de Ansiães,67500,0,82467,0,0,0,0
404,1170404,Freixo de Espada à Cinta,0,0,0,0,0,0,0
1805,1171805,Lamego,262500,0,27489,0,0,0,0
1704,1171704,Mesão Frio,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,967500,0,229075,0,0,0,0
1812,1171812,Penedono,247500,0,91630,0,0,0,0
1708,1171708,Peso da Régua,0,0,45815,0,0,0,0
1710,1171710,Sabrosa,667500,0,54978,0,0,0,0
1711,1171711,Santa Marta de Penaguião,30000,0,0,0,0,0,0
1815,1171815,São João da Pesqueira,45000,0,82467,0,0,0,0
1818,1171818,Sernancelhe,285000,0,357357,64141,0,0,0
1819,1171819,Tabuaço,217500,0,18326,0,0,0,0
1820,1171820,Tarouca,375000,0,9163,0,0,0,0
409,1170409,Torre de Moncorvo,15000,0,9163,0,0,0,0
410,1170410,Vila Flor,22500,0,27489,0,0,0,0
914,1170914,Vila Nova de Foz Côa,30000,0,0,0,0,0,0
1714,1171714,Vila Real,3187500,0,448987,0,0,0,0
401,1180401,Alfândega da Fé,0,0,9163,0,0,0,0
1702,1181702,Boticas,2317500,0,0,0,0,0,0
402,1180402,Bragança,135000,0,109956,0,0,0,0
1703,1181703,Chaves,13222500,0,723877,0,0,0,0
405,1180405,Macedo de Cavaleiros,52500,0,82467,0,0,0,0
406,1180406,Miranda do Douro,0,0,0,0,0,0,0
407,1180407,Mirandela,277500,0,54978,0,0,0,0
408,1180408,Mogadouro,112500,0,0,0,0,0,0
1706,1181706,Montalegre,3172500,0,137445,0,0,0,0
1707,1181707,Murça,330000,0,18326,0,0,0,0
1712,1181712,Valpaços,3907500,0,357357,0,0,0,0
1713,1181713,Vila Pouca de Aguiar,3180000,0,577269,0,0,0,0
411,1180411,Vimioso,0,0,0,0,0,0,0
412,1180412,Vinhais,210000,0,128282,0,0,0,0
101,1610101,Águeda,3675000,0,5927424,370464,0,0,0
102,1610102,Albergaria-a-Velha,1042500,0,6319680,403152,0,0,0
103,1610103,Anadia,2055000,0,6286992,76272,0,0,0
105,1610105,Aveiro,1185000,0,5208288,2789376,0,0,0
108,1610108,Estarreja,217500,0,3247008,108960,0,0,0
110,1610110,Ílhavo,217500,0,1296624,1634400,0,0,0
111,1610111,Mealhada,1440000,0,2506080,108960,0,0,0
112,1610112,Murtosa,7500,0,2211888,98064,0,0,0
114,1610114,Oliveira do Bairro,1260000,0,3900768,54480,0,0,0
115,1610115,Ovar,517500,0,1710672,0,0,0,0
117,1610117,Sever do Vouga,2677500,0,610176,0,0,0,0
118,1610118,Vagos,240000,0,7714368,207024,0,0,0
602,1620602,Cantanhede,1102500,0,9523104,0,0,0,0
603,1620603,Coimbra,14302500,0,1841424,1209456,1728730,0,0
604,1620604,Condeixa-a-Nova,2242500,0,838992,21792,996562,0,0
605,1620605,Figueira da Foz,1980000,0,4020624,163440,1108421,0,0
608,1620608,Mira,180000,0,1548756,15644,0,0,0
610,1620610,Montemor-o-Velho,16807500,0,3691984,23466,1182762,0,0
613,1620613,Penacova,1170000,0,492786,0,0,0,0
615,1620615,Soure,5512500,0,2667302,344168,0,0,0
1004,1631004,Batalha,352500,0,524074,54754,0,0,0
1009,1631009,Leiria,9907500,0,2878496,414566,131418,0,0
1010,1631010,Marinha Grande,532500,0,172084,0,0,0,0
1015,1631015,Pombal,6037500,0,6640878,469320,0,0,0
1016,1631016,Porto de Mós,45000,0,39110,0,0,0,0
1002,1641002,Alvaiázere,487500,0,469320,0,0,0,0
1003,1641003,Ansião,465000,0,1392316,0,0,0,0
601,1640601,Arganil,750000,0,1845992,0,0,0,0
1007,1641007,Castanheira de Pêra,22500,0,23466,0,0,0,0
1008,1641008,Figueiró dos Vinhos,285000,0,422388,0,0,0,0
606,1640606,Góis,412500,0,86042,0,0,0,0
607,1640607,Lousã,390000,0,539718,0,0,0,0
609,1640609,Miranda do Corvo,442500,0,539718,0,0,0,0
611,1640611,Oliveira do Hospital,2062500,0,1439248,0,0,0,0
612,1640612,Pampilhosa da Serra,337500,0,101686,0,0,0,0
1013,1641013,Pedrógão Grande,495000,0,477142,0,0,0,0
614,1640614,Penela,397500,0,289414,0,0,0,0
616,1640616,Tábua,825000,0,2409176,0,0,0,0
617,1640617,Vila Nova de Poiares,405000,0,469320,0,0,0,0
901,1650901,Aguiar da Beira,1185000,0,4325566,0,0,0,0
1802,1651802,Carregal do Sal,742500,0,2276202,0,0,0,0
1803,1651803,Castro Daire,6772500,0,852598,0,0,0,0
1806,1651806,Mangualde,1620000,0,4356854,0,0,0,0
1808,1651808,Mortágua,1852500,0,633582,0,0,0,0
1809,1651809,Nelas,855000,0,1016860,0,0,0,0
1810,1651810,Oliveira de Frades,4642500,0,1228054,39110,0,0,0
1811,1651811,Penalva do Castelo,3637500,0,1181122,0,0,0,0
1814,1651814,Santa Comba Dão,1155000,0,1102902,0,0,0,0
1816,1651816,São Pedro do Sul,7065000,0,1009038,70398,0,0,0
1817,1651817,Sátão,5137500,0,1251520,0,0,0,0
1821,1651821,Tondela,6075000,0,3793670,39110,0,0,0
1822,1651822,Vila Nova de Paiva,1260000,0,39110,0,0,0,0
1823,1651823,Viseu,9330000,0,3454451,36652,0,0,0
1824,1651824,Vouzela,3517500,0,2104118,23466,0,0,0
1413,1661413,Mação,165000,0,64141,0,0,0,0
506,1660506,Oleiros,1005000,0,492786,0,0,0,0
508,1660508,Proença-a-Nova,847500,0,367634,0,0,0,0
509,1660509,Sertã,1410000,0,1673908,0,0,0,0
510,1660510,Vila de Rei,52500,0,39110,0,0,0,0
905,1670905,Fornos de Algodres,1342500,0,2855030,0,0,0,0
906,1670906,Gouveia,337500,0,273770,0,0,0,0
912,1670912,Seia,915000,0,844776,0,0,0,0
902,1680902,Almeida,187500,0,156440,0,0,0,0
903,1680903,Celorico da Beira,660000,0,672692,31288,0,0,0
904,1680904,Figueira de Castelo Rodrigo,15000,0,0,0,0,0,0
907,1680907,Guarda,1252500,0,844776,15644,0,0,0
908,1680908,Manteigas,15000,0,0,0,0,0,0
909,1680909,Mêda,532500,0,117330,0,0,0,0
910,1680910,Pinhel,210000,0,1048148,0,0,0,0
911,1680911,Sabugal,585000,0,62576,0,0,0,0
913,1680913,Trancoso,727500,0,2629781,0,0,0,0
502,1690502,Castelo Branco,495000,0,394009,119119,2172208,0,0
505,1690505,Idanha-a-Nova,247500,0,888811,586432,6260064,0,0
507,1690507,Penamacor,195000,0,760529,73304,222352,0,0
511,1690511,Vila Velha de Ródão,30000,0,238238,0,0,0,0
501,16A0501,Belmonte,285000,0,586432,256564,0,0,0
503,16A0503,Covilhã,1125000,0,824670,1301146,0,0,0
504,16A0504,Fundão,1747500,0,4040883,357357,0,0,0
1001,16B1001,Alcobaça,105000,0,476476,91630,0,0,0
1101,16B1101,Alenquer,15000,0,18326,54978,718368,0,0
1102,16B1102,Arruda dos Vinhos,0,0,64141,0,0,0,0
1005,16B1005,Bombarral,0,0,18326,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,52500,0,82467,9163,0,0,0
1108,16B1108,Lourinhã,7500,0,613921,0,0,0,0
1011,16B1011,Nazaré,0,0,174097,0,0,0,0
1012,16B1012,Óbidos,60000,0,54978,0,0,0,0
1014,16B1014,Peniche,0,0,137445,45815,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,91630,0,0,0,0
1113,16B1113,Torres Vedras,52500,0,394009,183260,34208,0,0
1401,16C1401,Abrantes,1162500,0,2583966,45815,4532560,0,0
1402,16C1402,Alcanena,0,0,101686,140796,0,0,0
1408,16C1408,Constância,75000,0,93864,0,525672,0,0
1410,16C1410,Entroncamento,37500,0,305058,0,0,0,0
1411,16C1411,Ferreira do Zêzere,247500,0,391100,0,0,0,0
1421,16C1421,Ourém,4305000,0,821310,0,0,0,0
1417,16C1417,Sardoal,0,0,39110,0,0,0,0
1418,16C1418,Tomar,990000,0,1601712,0,1474505,0,0
1419,16C1419,Torres Novas,2025000,0,3590298,351990,1467501,0,0
1420,16C1420,Vila Nova da Barquinha,90000,0,101686,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,21792,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,30000,0,566592,0,0,0,0
1109,1711109,Mafra,135000,0,446736,0,0,0,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,75000,0,239712,414048,854196,0,0
1114,1711114,Vila Franca de Xira,97500,0,904368,0,5379401,0,0
1502,1721502,Alcochete,0,0,468528,0,0,0,0
1503,1721503,Almada,0,0,54480,0,0,0,0
1504,1721504,Barreiro,0,0,21792,0,0,0,0
1506,1721506,Moita,0,0,228816,381360,244056,0,0
1507,1721507,Montijo,0,0,0,0,0,0,0
1508,1721508,Palmela,22500,0,1612608,1993968,4362501,0,0
1510,1721510,Seixal,0,0,0,0,0,0,0
1511,1721511,Sesimbra,22500,0,54480,0,0,0,0
1512,1721512,Setúbal,0,0,10896,0,0,0,0
1501,1811501,Alcácer do Sal,0,0,10896,0,528788,0,0
1505,1811505,Grândola,547500,0,392256,87168,762675,0,0
211,1810211,Odemira,2137500,0,1558128,3203424,9487677,0,0
1509,1811509,Santiago do Cacém,352500,0,2756688,76272,10504577,0,0
1513,1811513,Sines,112500,0,196128,0,0,0,0
1201,1821201,Alter do Chão,0,0,0,0,0,0,0
1202,1821202,Arronches,0,0,0,0,305070,0,0
1203,1821203,Avis,7500,0,174336,0,2399884,0,0
1204,1821204,Campo Maior,0,0,32688,65376,3752361,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,479424,0,0,0,0
1207,1821207,Elvas,907500,0,1089600,294192,3325263,0,0
1208,1821208,Fronteira,0,0,0,10896,3020193,0,0
1209,1821209,Gavião,630000,0,686448,32688,0,0,0
1210,1821210,Marvão,0,0,108960,0,0,0,0
1211,1821211,Monforte,0,0,0,0,874534,0,0
707,1820707,Mora,637500,0,566592,0,5725147,0,0
1212,1821212,Nisa,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,360000,0,980640,0,4576050,0,0
1214,1821214,Portalegre,37500,0,0,0,610140,0,0
701,1830701,Alandroal,0,0,119856,0,3762530,0,0
702,1830702,Arraiolos,367500,0,0,43584,3335432,0,0
703,1830703,Borba,0,0,0,0,538957,0,0
704,1830704,Estremoz,7500,0,65376,174336,1240618,0,0
705,1830705,Évora,0,0,10896,261504,2196504,0,0
706,1830706,Montemor-o-Novo,0,0,381360,217920,1627040,0,0
708,1830708,Mourão,0,0,0,0,0,0,0
709,1830709,Portel,0,0,43584,315984,0,0,0
710,1830710,Redondo,37500,0,43584,0,1301632,0,0
711,1830711,Reguengos de Monsaraz,0,0,0,0,20338,0,0
1215,1831215,Sousel,0,0,0,0,172873,0,0
712,1830712,Vendas Novas,225000,0,10896,32688,0,0,0
713,1830713,Viana do Alentejo,0,0,0,32688,3874389,0,0
714,1830714,Vila Viçosa,0,0,0,0,0,0,0
201,1840201,Aljustrel,75000,0,54480,43584,742337,0,0
202,1840202,Almodôvar,22500,0,32688,0,0,0,0
203,1840203,Alvito,0,0,0,21792,1179604,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0
205,1840205,Beja,15000,0,62576,7822,408856,0,0
206,1840206,Castro Verde,15000,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,228816,631968,1982955,0,0
209,1840209,Mértola,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0
212,1840212,Ourique,187500,0,54480,0,3640502,0,0
213,1840213,Serpa,0,0,0,0,61014,0,0
214,1840214,Vidigueira,0,0,0,0,124117,0,0
1403,1851403,Almeirim,195000,0,2418912,0,4860782,0,0
1404,1851404,Alpiarça,487500,0,4238544,0,5592950,0,0
1103,1851103,Azambuja,427500,0,274890,0,3044512,0,0
1405,1851405,Benavente,495000,0,668899,467313,12075424,0,0
1406,1851406,Cartaxo,562500,0,824670,0,2420216,0,0
1407,1851407,Chamusca,2992500,0,4255168,0,6118238,0,0
1409,1851409,Coruche,2467500,0,1783416,297236,22304555,0,0
1412,1851412,Golegã,5895000,0,4521116,0,9002133,0,0
1414,1851414,Rio Maior,105000,0,469320,172084,1701133,0,0
1415,1851415,Salvaterra de Magos,1147500,0,524074,148618,8257431,0,0
1416,1851416,Santarém,4890000,0,7735958,1673908,10009671,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0
803,1500803,Aljezur,1530000,0,70398,39110,0,0,0
804,1500804,Castro Marim,0,0,31288,0,0,0,0
805,1500805,Faro,7500,0,31288,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0
807,1500807,Lagos,270000,0,207024,0,0,0,0
808,1500808,Loulé,30000,0,15644,0,0,0,0
809,1500809,Monchique,225000,0,207024,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0
811,1500811,Portimão,22500,0,93864,0,0,0,0
812,1500812,São Brás de Alportel,0,0,36652,0,0,0,0
813,1500813,Silves,90000,0,297236,0,0,0,0
814,1500814,Tavira,0,0,86042,0,0,0,0
815,1500815,Vila do Bispo,15000,0,43584,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,31288,0,0,0,0
