"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","extensive_pasture","intensive_pasture","potato","bean","chickpea","other_pulses","vineyard","total"
905,"1670905","Fornos de Algodres",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,2,2,2,0,0,0,0,0,0,77,20,0,0,0,0,0,0,112
906,"1670906","Gouveia",0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,21,0,880,0,0,0,172,43,21,43,64,0,0,0,0,4056,7919,944,21,0,0,0,193,14549
912,"1670912","Seia",0,0,0,0,0,0,0,0,0,0,0,0,50,0,12,12,0,534,0,0,0,87,12,0,12,12,0,12,0,0,410,4050,99,0,0,0,0,75,5377
902,"1680902","Almeida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,38,0,38,0,0,0,0,38,417,0,38,0,0,0,0,759
903,"1680903","Celorico da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,0,0,0,0,0,91,0,0,18,0,0,0,0,0,0,18,0,1427,0,37,0,0,0,0,457,165,0,0,0,0,0,311,2524
907,"1680907","Guarda",0,0,0,0,0,0,0,0,9,0,0,9,61,0,17,0,0,0,0,0,0,191,174,17,43,78,9,0,0,0,496,12567,270,70,0,0,0,35,14046
908,"1680908","Manteigas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,15
909,"1680909","Mêda",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,3,3,0,0,0,0,25,127,0,0,0,0,0,3,183
910,"1680910","Pinhel",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,97,3,120,0,0,0,0,0,0,0,147,0,159,0,0,0,21,550
911,"1680911","Sabugal",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,2,2,0,0,0,102,3739,9,108,0,0,0,5,3982
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0,0,29,65,0,3,0,0,0,5,118
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,5,2,0,0,0,0,14,2,0,0,0,0,0,0,49
501,"16A0501","Belmonte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,20,37,7,27,7,10,0,0,0,152,10,3,0,0,0,0,0,290
503,"16A0503","Covilhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",0,0,0,0,0,0,0,0,38,0,7,0,0,0,0,0,0,5,0,0,0,61,431,16,54,23,5,5,0,0,666,9,0,11,0,0,0,124,1455
1001,"16B1001","Alcobaça",0,0,0,0,0,0,0,0,27,0,0,0,0,0,14,0,0,0,0,0,0,149,0,14,95,800,41,81,0,0,14,27,0,95,0,0,0,27,1384
1101,"16B1101","Alenquer",0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,29,0,0,7,0,0,3,0,0,0,0,0,0,0,62
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,20,0,0,0,0,0,0,0,0,0,0,0,0,27
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,33,267,133,333,0,0,0,0,0,0,0,0,0,0,899
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,173,0,0,0,0,0,0,0,0,0,0,0,211
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,3,0,0,0,0,30
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,25,23,2,0,0,0,0,0,2,0,0,0,0,61
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,161,29,0,0,0,0,0,0,6,0,0,0,0,243
1401,"16C1401","Abrantes",0,0,0,0,0,0,0,0,41,0,0,0,0,0,5,0,0,0,0,0,0,9,2,5,23,7,0,2,0,0,165,16,23,0,0,0,0,16,314
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,27,0,0,0,0,0,0,0,37
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,869
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,95,0,0,0,0,0,95,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,380
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,0,0,0,0,0,0,0,62,0,10,0,0,0,26,0,0,0,0,0,0,21,0,5,16,31,0,0,0,0,151,0,0,0,0,0,0,10,332
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,0,0,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,19,19,19,0,0,0,0,0,0,0,0,0,0,135
1109,"1711109","Mafra",0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,94,94,1875,0,94,0,0,0,375,0,0,0,0,0,0,2813
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,10,8,26,0,0,0,2,0,2,0,0,0,0,85
1114,"1711114","Vila Franca de Xira",0,0,0,24580,0,0,0,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,15,0,0,0,5,0,0,0,0,0,0,24640
1502,"1721502","Alcochete",0,0,0,1308,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314
1503,"1721503","Almada",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,16
1506,"1721506","Moita",0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,18,9,0,18,0,0,0,0,0,0,0,0,0,9,180
1507,"1721507","Montijo",0,0,0,699,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,25,743
1508,"1721508","Palmela",0,0,0,2745,0,0,0,15,284,6,12,0,0,0,0,0,0,0,0,0,0,101,0,49,76,43,43,43,0,0,0,27,0,0,0,0,0,67,3511
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,277
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,183,0,61,61,61,30,274,0,0,0,61,0,0,0,0,0,61,883
1512,"1721512","Setúbal",0,0,0,1337,0,0,0,28,609,0,83,0,0,0,28,0,0,0,0,0,0,55,0,110,110,28,0,222,0,0,0,193,0,0,0,0,0,28,2831
1501,"1811501","Alcácer do Sal",0,0,0,361414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,361445
1505,"1811505","Grândola",0,0,0,11534,0,0,0,0,139,0,9,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,0,0,0,17,0,0,0,0,0,0,0,11735
211,"1810211","Odemira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",0,0,0,46872,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,64,64,32,0,0,0,64,0,0,0,0,0,0,0,48163
1513,"1811513","Sines",0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,47,0,142,0,0,0,95,0,0,47,0,0,0,0,568
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,139
1203,"1821203","Avis",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,135
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,50,0,0,0,0,0,0,0,96
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,0,0,1403,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,407,20,0,0,0,0,0,0,1969
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,223
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,0,0,0,150,0,0,0,0,0,0,215,557
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,218
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
707,"1820707","Mora",0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,194
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,472
1213,"1821213","Ponte de Sor",0,0,0,1513,0,0,0,0,542,0,14,0,0,0,68,0,0,14,0,0,0,20,0,14,81,14,41,20,0,0,81,20,7,0,0,0,0,136,2585
1214,"1821214","Portalegre",0,0,0,0,0,0,0,0,38,0,8,0,0,0,8,31,0,0,0,0,0,38,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,153
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,7488,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2440,0,0,0,0,0,0,10111
703,"1830703","Borba",0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,88,0,0,0,0,0,0,0,316
704,"1830704","Estremoz",0,0,0,277,0,0,0,0,149,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,1520
705,"1830705","Évora",0,0,0,10650,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,202,0,0,121,40,0,0,0,0,0,14113,25408
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
709,"1830709","Portel",0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,264
710,"1830710","Redondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,106,106,0,0,0,847,0,0,0,0,0,0,317,4446
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,12750,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13307
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15
203,"1840203","Alvito",0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1073
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,80
205,"1840205","Beja",0,0,0,624,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,34,0,0,0,0,0,0,0,848
206,"1840206","Castro Verde",0,0,0,441,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0,0,0,618
207,"1840207","Cuba",0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,5602,6022
208,"1840208","Ferreira do Alentejo",0,0,0,16494,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,5582,22183
209,"1840209","Mértola",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,13
210,"1840210","Moura",0,0,0,0,0,0,0,0,28,0,0,47,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,253,0,0,0,0,0,0,0,346
212,"1840212","Ourique",0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,86,0,0,0,0,0,0,863
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,0,0,0,0,0,0,927
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,304,0,0,0,0,0,0,25,556
1403,"1851403","Almeirim",0,0,0,5985,0,0,0,10,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,10,0,0,0,0,216,0,0,0,0,0,758,7206
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,0,0,0,15,499,0,0,0,0,0,212,846
1103,"1851103","Azambuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",0,0,0,35181,0,0,0,0,74,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,11,35291
1406,"1851406","Cartaxo",0,0,0,714,0,0,0,0,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,10,784
1407,"1851407","Chamusca",0,0,0,25767,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,82,0,0,0,491,1290,0,0,0,0,0,654,28755
1409,"1851409","Coruche",0,0,0,2230914,0,0,0,0,16208,0,0,0,0,0,0,0,0,0,0,0,0,395,0,1581,1186,395,3558,0,0,0,1977,36765,791,0,0,0,0,791,2294561
1412,"1851412","Golegã",0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,190
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,7,0,0,0,35,0,0,0,0,0,0,0,70
1415,"1851415","Salvaterra de Magos",0,0,0,104781,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,215,107,0,0,0,0,0,215,106605
1416,"1851416","Santarém",0,0,0,1289,0,0,0,0,139,0,0,35,0,0,35,0,0,0,0,0,0,35,0,139,0,0,0,0,0,0,450,2148,0,0,0,0,0,416,4686
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,30,0,3,0,0,71,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,41,155
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,5930,0,0,0,0,2259,0,0,0,0,0,0,0,0,0,565,282,0,0,0,0,0,1412,0,0,0,0,0,0,1694,12142
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,4015,0,0,0,10,257,0,31,10,0,31,0,0,0,0,0,0,0,0,0,21,0,0,10,41,0,0,0,0,0,21,0,0,0,10,4457
807,"1500807","Lagos",0,0,0,0,0,0,0,0,274,0,18,0,0,91,0,0,0,0,0,0,0,0,0,73,55,18,110,55,0,0,0,0,0,37,0,0,0,18,749
808,"1500808","Loulé",0,0,0,0,0,0,0,0,390,14,58,0,0,43,14,0,0,0,0,0,0,0,0,58,43,14,29,0,0,0,0,0,0,0,0,0,0,0,663
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0,0,0,0,0,0,0,10,136,0,7,3,0,14,0,0,0,0,0,0,0,0,0,17,17,0,17,51,0,0,3,0,0,14,0,0,0,17,306
812,"1500812","São Brás de Alportel",0,0,0,23,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29
813,"1500813","Silves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"1500814","Tavira",0,0,0,0,0,0,0,0,532,69,17,0,0,155,0,0,0,0,0,0,0,17,0,17,17,34,0,34,0,0,17,0,0,0,0,0,0,34,943
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
