Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1709,1151709,Ribeira de Pena,1845000,0,351990,0,0,0,0
104,1160104,Arouca,1057500,0,1486180,7822,0,0,0
113,1160113,Oliveira de Azeméis,105000,0,774378,15644,0,0,0
109,1160109,Santa Maria da Feira,195000,0,375456,23466,0,0,0
116,1160116,São João da Madeira,0,0,0,0,0,0,0
119,1160119,Vale de Cambra,615000,0,179906,0,0,0,0
1701,1171701,Alijó,0,0,0,0,0,0,0
1801,1171801,Armamar,0,0,0,0,0,0,0
403,1170403,Carrazeda de Ansiães,0,0,9163,0,0,0,0
404,1170404,Freixo de Espada à Cinta,0,0,0,0,0,0,0
1805,1171805,Lamego,120000,0,18326,0,0,0,0
1704,1171704,Mesão Frio,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,345000,0,2043349,27489,0,0,0
1812,1171812,Penedono,67500,0,412335,27489,0,0,0
1708,1171708,Peso da Régua,0,0,0,0,0,0,0
1710,1171710,Sabrosa,82500,0,0,0,0,0,0
1711,1171711,Santa Marta de Penaguião,0,0,0,0,0,0,0
1815,1171815,São João da Pesqueira,0,0,9163,0,0,0,0
1818,1171818,Sernancelhe,90000,0,650573,9163,0,0,0
1819,1171819,Tabuaço,15000,0,9163,0,0,0,0
1820,1171820,Tarouca,142500,0,458150,0,0,0,0
409,1170409,Torre de Moncorvo,0,0,36652,0,0,0,0
410,1170410,Vila Flor,22500,0,27489,0,0,0,0
914,1170914,Vila Nova de Foz Côa,60000,0,0,0,0,0,0
1714,1171714,Vila Real,2265000,0,91630,0,0,0,0
401,1180401,Alfândega da Fé,0,0,146608,0,0,0,0
1702,1181702,Boticas,172500,0,0,0,0,0,0
402,1180402,Bragança,532500,0,3656037,0,25656,0,0
1703,1181703,Chaves,3562500,0,1227842,394009,0,0,0
405,1180405,Macedo de Cavaleiros,52500,0,375683,36652,0,0,0
406,1180406,Miranda do Douro,67500,0,971278,0,0,0,0
407,1180407,Mirandela,300000,0,109956,229075,0,0,0
408,1180408,Mogadouro,495000,0,1108723,274890,0,0,0
1706,1181706,Montalegre,1065000,0,723877,100793,0,0,0
1707,1181707,Murça,15000,0,0,0,0,0,0
1712,1181712,Valpaços,1402500,0,613921,0,188144,0,0
1713,1181713,Vila Pouca de Aguiar,877500,0,2364054,0,0,0,0
411,1180411,Vimioso,240000,0,375683,0,0,0,0
412,1180412,Vinhais,105000,0,174097,0,0,0,0
101,1610101,Águeda,67500,0,1056912,1013328,0,0,0
102,1610102,Albergaria-a-Velha,225000,0,1318416,435840,0,0,0
103,1610103,Anadia,37500,0,370464,937056,0,0,0
105,1610105,Aveiro,90000,0,762720,675552,0,0,0
108,1610108,Estarreja,15000,0,1438272,435840,0,0,0
110,1610110,Ílhavo,0,0,555696,76272,0,0,0
111,1610111,Mealhada,67500,0,98064,795408,0,0,0
112,1610112,Murtosa,0,0,1089600,784512,0,0,0
114,1610114,Oliveira do Bairro,15000,0,762720,0,20338,0,0
115,1610115,Ovar,45000,0,468528,32688,0,0,0
117,1610117,Sever do Vouga,457500,0,196128,0,0,0,0
118,1610118,Vagos,15000,0,2473392,697344,0,0,0
602,1620602,Cantanhede,22500,0,3726432,239712,0,0,0
603,1620603,Coimbra,705000,0,174336,0,0,0,0
604,1620604,Condeixa-a-Nova,367500,0,43584,0,0,0,0
605,1620605,Figueira da Foz,135000,0,4086000,326880,233887,0,0
608,1620608,Mira,0,0,539718,219016,211729,0,0
610,1620610,Montemor-o-Velho,1012500,0,2847208,328524,0,0,0
613,1620613,Penacova,142500,0,23466,0,0,0,0
615,1620615,Soure,60000,0,164262,273770,0,0,0
1004,1631004,Batalha,15000,0,15644,0,0,0,0
1009,1631009,Leiria,2400000,0,492786,297236,1445598,0,0
1010,1631010,Marinha Grande,30000,0,31288,0,0,0,0
1015,1631015,Pombal,1050000,0,993394,234660,0,0,0
1016,1631016,Porto de Mós,0,0,0,0,0,0,0
1002,1641002,Alvaiázere,52500,0,500608,0,0,0,0
1003,1641003,Ansião,0,0,54754,0,0,0,0
601,1640601,Arganil,120000,0,78220,0,0,0,0
1007,1641007,Castanheira de Pêra,0,0,0,0,0,0,0
1008,1641008,Figueiró dos Vinhos,0,0,0,0,0,0,0
606,1640606,Góis,375000,0,0,0,0,0,0
607,1640607,Lousã,0,0,0,0,0,0,0
609,1640609,Miranda do Corvo,37500,0,86042,0,0,0,0
611,1640611,Oliveira do Hospital,1252500,0,3660696,0,0,0,0
612,1640612,Pampilhosa da Serra,97500,0,54754,0,0,0,0
1013,1641013,Pedrógão Grande,0,0,0,0,0,0,0
614,1640614,Penela,22500,0,258126,211194,0,0,0
616,1640616,Tábua,172500,0,1407960,0,0,0,0
617,1640617,Vila Nova de Poiares,0,0,0,0,0,0,0
901,1650901,Aguiar da Beira,330000,0,2307490,0,0,0,0
1802,1651802,Carregal do Sal,0,0,438032,0,0,0,0
1803,1651803,Castro Daire,1492500,0,164262,0,0,0,0
1806,1651806,Mangualde,645000,0,4904394,23466,0,0,0
1808,1651808,Mortágua,97500,0,23466,0,0,0,0
1809,1651809,Nelas,157500,0,1478358,132974,0,0,0
1810,1651810,Oliveira de Frades,862500,0,555362,0,0,0,0
1811,1651811,Penalva do Castelo,607500,0,578828,23466,0,0,0
1814,1651814,Santa Comba Dão,30000,0,813488,0,0,0,0
1816,1651816,São Pedro do Sul,1890000,0,289414,86042,0,0,0
1817,1651817,Sátão,390000,0,422388,0,0,0,0
1821,1651821,Tondela,2182500,0,1384494,0,0,0,0
1822,1651822,Vila Nova de Paiva,570000,0,132974,0,0,0,0
1823,1651823,Viseu,1545000,0,842996,27489,51312,0,0
1824,1651824,Vouzela,540000,0,735268,15644,0,0,0
1413,1661413,Mação,37500,0,201586,0,0,0,0
506,1660506,Oleiros,142500,0,203372,0,0,0,0
508,1660508,Proença-a-Nova,285000,0,195550,0,0,0,0
509,1660509,Sertã,90000,0,438032,0,0,0,0
510,1660510,Vila de Rei,37500,0,0,0,0,0,0
905,1670905,Fornos de Algodres,645000,0,2409176,62576,0,0,0
906,1670906,Gouveia,847500,0,1243698,0,0,0,0
912,1670912,Seia,1200000,0,5295494,7822,0,0,0
902,1680902,Almeida,375000,0,821310,0,0,0,0
903,1680903,Celorico da Beira,1005000,0,3277418,398922,0,0,0
904,1680904,Figueira de Castelo Rodrigo,15000,0,0,312880,0,0,0
907,1680907,Guarda,1942500,0,1971144,93864,0,0,0
908,1680908,Manteigas,15000,0,219016,0,0,0,0
909,1680909,Mêda,127500,0,500608,62576,0,0,0
910,1680910,Pinhel,165000,0,1572222,117330,0,0,0
911,1680911,Sabugal,660000,0,492786,211194,0,0,0
913,1680913,Trancoso,645000,0,6212514,0,0,0,0
502,1690502,Castelo Branco,2670000,0,11481239,2748900,932168,0,0
505,1690505,Idanha-a-Nova,817500,0,4141676,870485,8971048,0,0
507,1690507,Penamacor,135000,0,1218679,476476,0,0,0
511,1690511,Vila Velha de Ródão,82500,0,2391543,18326,273664,0,0
501,16A0501,Belmonte,45000,0,852159,842996,513120,0,0
503,16A0503,Covilhã,1882500,0,1658503,2171631,1547912,0,0
504,16A0504,Fundão,3090000,0,7266259,3839297,855200,0,0
1001,16B1001,Alcobaça,7500,0,247401,27489,376288,0,0
1101,16B1101,Alenquer,30000,0,0,0,0,0,0
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0
1108,16B1108,Lourinhã,0,0,0,0,0,0,0
1011,16B1011,Nazaré,0,0,36652,348194,316424,0,0
1012,16B1012,Óbidos,7500,0,9163,0,0,0,0
1014,16B1014,Peniche,0,0,9163,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,37500,0,18326,0,0,0,0
1113,16B1113,Torres Vedras,150000,0,18326,54978,0,0,0
1401,16C1401,Abrantes,135000,0,82467,0,0,0,0
1402,16C1402,Alcanena,0,0,0,31288,0,0,0
1408,16C1408,Constância,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,30000,0,0,0,0,0,0
1421,16C1421,Ourém,1042500,0,578828,0,0,0,0
1417,16C1417,Sardoal,0,0,78220,0,0,0,0
1418,16C1418,Tomar,0,0,141648,10896,498281,0,0
1419,16C1419,Torres Novas,0,0,23466,0,0,0,0
1420,16C1420,Vila Nova da Barquinha,7500,0,23466,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,7500,0,0,0,0,0,0
1109,1711109,Mafra,15000,0,54480,0,0,0,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,152544,21792,0,0,0
1114,1711114,Vila Franca de Xira,217500,0,0,130752,2623602,0,0
1502,1721502,Alcochete,0,0,108960,0,162704,0,0
1503,1721503,Almada,0,0,10896,0,0,0,0
1504,1721504,Barreiro,0,0,32688,0,0,0,0
1506,1721506,Moita,0,0,294192,3846288,0,0,0
1507,1721507,Montijo,0,0,0,0,0,0,0
1508,1721508,Palmela,0,0,588384,3007296,1952448,0,0
1510,1721510,Seixal,0,0,21792,0,0,0,0
1511,1721511,Sesimbra,0,0,32688,32688,0,0,0
1512,1721512,Setúbal,0,0,65376,65376,0,0,0
1501,1811501,Alcácer do Sal,0,0,130752,76272,874534,0,0
1505,1811505,Grândola,45000,0,479424,392256,1189773,0,0
211,1810211,Odemira,1282500,0,141648,2876544,7097962,0,0
1509,1811509,Santiago do Cacém,45000,0,381360,0,0,0,0
1513,1811513,Sines,0,0,0,348672,0,0,0
1201,1821201,Alter do Chão,0,0,65376,0,183042,0,0
1202,1821202,Arronches,0,0,0,0,0,0,0
1203,1821203,Avis,0,0,0,0,2094814,0,0
1204,1821204,Campo Maior,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,43584,0,0,0,0
1206,1821206,Crato,0,0,0,719136,40676,0,0
1207,1821207,Elvas,0,0,294192,0,2155828,0,0
1208,1821208,Fronteira,0,0,0,0,732168,0,0
1209,1821209,Gavião,0,0,174336,0,0,0,0
1210,1821210,Marvão,0,0,185232,0,0,0,0
1211,1821211,Monforte,0,0,0,0,325408,0,0
707,1820707,Mora,0,0,0,0,284732,0,0
1212,1821212,Nisa,0,0,1383792,0,0,0,0
1213,1821213,Ponte de Sor,150000,0,32688,87168,213549,0,0
1214,1821214,Portalegre,97500,0,435840,43584,447436,0,0
701,1830701,Alandroal,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,0,0,261504,1840589,0,0
703,1830703,Borba,0,0,0,0,0,0,0
704,1830704,Estremoz,97500,0,0,0,305070,0,0
705,1830705,Évora,0,0,0,0,2084645,0,0
706,1830706,Montemor-o-Novo,37500,0,32688,381360,8104693,0,0
708,1830708,Mourão,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,1596533,0,0
710,1830710,Redondo,0,0,0,0,152535,0,0
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0
1215,1831215,Sousel,0,0,0,0,599971,0,0
712,1830712,Vendas Novas,0,0,0,228816,244056,0,0
713,1830713,Viana do Alentejo,0,0,0,43584,650816,0,0
714,1830714,Vila Viçosa,0,0,0,0,0,0,0
201,1840201,Aljustrel,0,0,0,0,671154,0,0
202,1840202,Almodôvar,7500,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,0,0,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0
205,1840205,Beja,0,0,0,0,0,0,0
206,1840206,Castro Verde,0,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,10896,838992,935548,0,0
209,1840209,Mértola,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0
212,1840212,Ourique,187500,0,0,130752,1393153,0,0
213,1840213,Serpa,0,0,0,0,30507,0,0
214,1840214,Vidigueira,0,0,0,0,80311,0,0
1403,1851403,Almeirim,90000,0,0,10896,122028,0,0
1404,1851404,Alpiarça,0,0,0,0,0,0,0
1103,1851103,Azambuja,0,0,9163,100793,51312,0,0
1405,1851405,Benavente,120000,0,27489,100793,10595928,0,0
1406,1851406,Cartaxo,60000,0,0,0,0,0,0
1407,1851407,Chamusca,7500,0,1916390,0,0,0,0
1409,1851409,Coruche,1665000,0,469320,109508,1569715,0,0
1412,1851412,Golegã,0,0,0,0,0,0,0
1414,1851414,Rio Maior,0,0,0,109508,262836,0,0
1415,1851415,Salvaterra de Magos,52500,0,0,0,554876,0,0
1416,1851416,Santarém,37500,0,140796,0,825013,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,46932,0,0,0,0
803,1500803,Aljezur,90000,0,39110,727446,0,0,0
804,1500804,Castro Marim,22500,0,7822,0,0,0,0
805,1500805,Faro,0,0,0,0,0,0,0
806,1500806,Lagoa,0,0,0,7822,0,0,0
807,1500807,Lagos,22500,0,65376,0,0,0,0
808,1500808,Loulé,15000,0,0,0,0,0,0
809,1500809,Monchique,60000,0,87168,0,0,0,0
810,1500810,Olhão,0,0,10896,0,0,0,0
811,1500811,Portimão,7500,0,23466,0,0,0,0
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0
813,1500813,Silves,45000,0,62576,0,0,0,0
814,1500814,Tavira,0,0,39110,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0
