"Muni_ID","ID","Muni","Dairy_cows","Non_dairy","Male_calf<1","Female_calf<1","Male_calf_1-2","Female_calf_1-2","Heifer_beef_+2","Heifer_rep_+2","Male_calf_+2"
1819,"1171819","Tabuaço",0,0,0,0,0,0,0,0,0
1820,"1171820","Tarouca",0.28928504,0,0,0,0,0,0,0,0
409,"1170409","Torre de Moncorvo",0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",0.00391952,0,0,0,0,0,0,0,0
914,"1170914","Vila Nova de Foz Côa",0.00260656,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",0.49384016,0,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",0.02995696,0,0,0,0,0,0,0,0
1702,"1181702","Boticas",0.13811512,0,0,0,0,0,0,0,0
402,"1180402","Bragança",0.25279936,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",2.38197256,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",0.1719916,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",0.82743056,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",0.1029424,0,0,0,0,0,0,0,0
408,"1180408","Mogadouro",4.25183704,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",0.4404356,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0.09513944,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",0.3374932,0,0,0,0,0,0,0,0
1713,"1181713","Vila Pouca de Aguiar",1.59363424,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",0.1446412,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",0.13683824,0,0,0,0,0,0,0,0
101,"1610101","Águeda",0.92531384,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",1.14870272,0,0,0,0,0,0,0,0
103,"1610103","Anadia",0.27647136,0,0,0,0,0,0,0,0
105,"1610105","Aveiro",0.73446032,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",3.76261952,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0.23270808,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",0.4216916,0,0,0,0,0,0,0,0
112,"1610112","Murtosa",2.22851992,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",0.56504184,0,0,0,0,0,0,0,0
115,"1610115","Ovar",2.92481288,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0.19268744,0,0,0,0,0,0,0,0
118,"1610118","Vagos",1.56945096,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",2.88292224,0,0,0,0,0,0,0,0
603,"1620603","Coimbra",0.2960364,0,0,0,0,0,0,0,0
604,"1620604","Condeixa-a-Nova",0.0735548,0,0,0,0,0,0,0,0
605,"1620605","Figueira da Foz",2.07492648,0,0,0,0,0,0,0,0
608,"1620608","Mira",0.95694192,0,0,0,0,0,0,0,0
610,"1620610","Montemor-o-Velho",4.1526496,0,0,0,0,0,0,0,0
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0
615,"1620615","Soure",0.14614688,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",0.0251416,0,0,0,0,0,0,0,0
1009,"1631009","Leiria",1.0891364,0,0,0,0,0,0,0,0
1010,"1631010","Marinha Grande",0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",0.47381136,0,0,0,0,0,0,0,0
1016,"1631016","Porto de Mós",1.00535512,0,0,0,0,0,0,0,0
1002,"1641002","Alvaiázere",0.00279664,0,0,0,0,0,0,0,0
1003,"1641003","Ansião",0.00092664,0,0,0,0,0,0,0,0
601,"1640601","Arganil",0.00279664,0,0,0,0,0,0,0,0
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0,0,0
607,"1640607","Lousã",0,0,0,0,0,0,0,0,0
609,"1640609","Miranda do Corvo",0.00557656,0,0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",0.00092664,0,0,0,0,0,0,0,0
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0,0,0
614,"1640614","Penela",0.02699488,0,0,0,0,0,0,0,0
616,"1640616","Tábua",0.00092664,0,0,0,0,0,0,0,0
617,"1640617","Vila Nova de Poiares",0.0074492,0,0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",0.33605704,0,0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",0.00372328,0,0,0,0,0,0,0,0
1803,"1651803","Castro Daire",0.0623656,0,0,0,0,0,0,0,0
1806,"1651806","Mangualde",0,0,0,0,0,0,0,0,0
1808,"1651808","Mortágua",0.0455972,0,0,0,0,0,0,0,0
1809,"1651809","Nelas",0,0,0,0,0,0,0,0,0
1810,"1651810","Oliveira de Frades",0.37235176,0,0,0,0,0,0,0,0
1811,"1651811","Penalva do Castelo",0.01954568,0,0,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",0.00092664,0,0,0,0,0,0,0,0
1816,"1651816","São Pedro do Sul",0.20851248,0,0,0,0,0,0,0,0
1817,"1651817","Sátão",0.28764384,0,0,0,0,0,0,0,0
1821,"1651821","Tondela",0.1266012,0,0,0,0,0,0,0,0
1822,"1651822","Vila Nova de Paiva",0.2615756,0,0,0,0,0,0,0,0
1823,"1651823","Viseu",0.12939784,0,0,0,0,0,0,0,0
1824,"1651824","Vouzela",0.23737736,0,0,0,0,0,0,0,0
1413,"1661413","Mação",0.00092664,0,0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",0.00092664,0,0,0,0,0,0,0,0
509,"1660509","Sertã",0.0455972,0,0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",0.02606824,0,0,0,0,0,0,0,0
906,"1670906","Gouveia",0.0083732,0,0,0,0,0,0,0,0
912,"1670912","Seia",0.00557656,0,0,0,0,0,0,0,0
902,"1680902","Almeida",0.72701112,0,0,0,0,0,0,0,0
903,"1680903","Celorico da Beira",0.0958804,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0.26250224,0,0,0,0,0,0,0,0
907,"1680907","Guarda",0.74283352,0,0,0,0,0,0,0,0
908,"1680908","Manteigas",0.0074492,0,0,0,0,0,0,0,0
909,"1680909","Mêda",0.01209912,0,0,0,0,0,0,0,0
910,"1680910","Pinhel",0.476608,0,0,0,0,0,0,0,0
911,"1680911","Sabugal",0.14800016,0,0,0,0,0,0,0,0
913,"1680913","Trancoso",0.57154504,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0.05863968,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",1.4763672,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0.4216916,0,0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",0.05119312,0,0,0,0,0,0,0,0
501,"16A0501","Belmonte",0.15639272,0,0,0,0,0,0,0,0
503,"16A0503","Covilhã",0.93924688,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",0.67024144,0,0,0,0,0,0,0,0
1001,"16B1001","Alcobaça",0.58458752,0,0,0,0,0,0,0,0
1101,"16B1101","Alenquer",0.00557656,0,0,0,0,0,0,0,0
1102,"16B1102","Arruda dos Vinhos",0.12380192,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0.158246,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0.16569256,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0.00279664,0,0,0,0,0,0,0,0
1108,"16B1108","Lourinhã",0.64882312,0,0,0,0,0,0,0,0
1011,"16B1011","Nazaré",0.34256024,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",0.03538744,0,0,0,0,0,0,0,0
1014,"16B1014","Peniche",0.0074492,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",0.28297456,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",1.49593224,0,0,0,0,0,0,0,0
1401,"16C1401","Abrantes",0.18431424,0,0,0,0,0,0,0,0
1402,"16C1402","Alcanena",0.39282672,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",0.08658056,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0.1489268,0,0,0,0,0,0,0,0
1419,"16C1419","Torres Novas",0.03351744,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0.0030712,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0.75204448,0,0,0,0,0,0,0,0
1109,"1711109","Mafra",1.1603108,0,0,0,0,0,0,0,0
1116,"1711116","Odivelas",0.00510488,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0.50342248,0,0,0,0,0,0,0,0
1114,"1711114","Vila Franca de Xira",0.87381272,0,0,0,0,0,0,0,0
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0
1503,"1721503","Almada",0.02250864,0,0,0,0,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",0.99147488,0,0,0,0,0,0,0,0
1507,"1721507","Montijo",0.82265568,0,0,0,0,0,0,0,0
1508,"1721508","Palmela",1.89497088,0,0,0,0,0,0,0,0
1510,"1721510","Seixal",0.00205304,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",0.00613976,0,0,0,0,0,0,0,0
1512,"1721512","Setúbal",0.0030712,0,0,0,0,0,0,0,0
1501,"1811501","Alcácer do Sal",0.56006456,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",0.39684128,0,0,0,0,0,0,0,0
211,"1810211","Odemira",2.94575952,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",0.43529992,0,0,0,0,0,0,0,0
1513,"1811513","Sines",0.09662664,0,0,0,0,0,0,0,0
1201,"1821201","Alter do Chão",0.46156792,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",0.11444664,0,0,0,0,0,0,0,0
1203,"1821203","Avis",0.40058392,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",0.83495456,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0.169818,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0.55632192,0,0,0,0,0,0,0,0
1208,"1821208","Fronteira",0.33678392,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0
1210,"1821210","Marvão",0.002816,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",0.023452,0,0,0,0,0,0,0,0
707,"1820707","Mora",0.23359864,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",0.026268,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",0.00374264,0,0,0,0,0,0,0,0
1214,"1821214","Portalegre",0.5975772,0,0,0,0,0,0,0,0
701,"1830701","Alandroal",1.13046384,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0.94095584,0,0,0,0,0,0,0,0
703,"1830703","Borba",0.060984,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",0.23454464,0,0,0,0,0,0,0,0
705,"1830705","Évora",0.7298632,0,0,0,0,0,0,0,0
706,"1830706","Montemor-o-Novo",2.84068488,0,0,0,0,0,0,0,0
708,"1830708","Mourão",0.18762128,0,0,0,0,0,0,0,0
709,"1830709","Portel",1.06760984,0,0,0,0,0,0,0,0
710,"1830710","Redondo",1.41096912,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0.13884464,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",0.39309864,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0.8940492,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",0.13039664,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",0.66889856,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",0.002816,0,0,0,0,0,0,0,0
203,"1840203","Alvito",0.17732,0,0,0,0,0,0,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0.00092664,0,0,0,0,0,0,0,0
206,"1840206","Castro Verde",0.005632,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0.60417192,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0.068486,0,0,0,0,0,0,0,0
212,"1840212","Ourique",0.0319,0,0,0,0,0,0,0,0
213,"1840213","Serpa",0.04032864,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",0.011264,0,0,0,0,0,0,0,0
1403,"1851403","Almeirim",0.005632,0,0,0,0,0,0,0,0
1404,"1851404","Alpiarça",0.02534136,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",0.53755592,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",2.47483632,0,0,0,0,0,0,0,0
1406,"1851406","Cartaxo",0.010318,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",1.11920248,0,0,0,0,0,0,0,0
1409,"1851409","Coruche",1.77120504,0,0,0,0,0,0,0,0
1412,"1851412","Golegã",0.03660536,0,0,0,0,0,0,0,0
1414,"1851414","Rio Maior",0.30582728,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",0.41653392,0,0,0,0,0,0,0,0
1416,"1851416","Santarém",2.07892168,0,0,0,0,0,0,0,0
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",0.001562,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0
805,"1500805","Faro",0.00470536,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",0.01148048,0,0,0,0,0,0,0,0
808,"1500808","Loulé",0.00574024,0,0,0,0,0,0,0,0
809,"1500809","Monchique",0.001562,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0.01409672,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0
813,"1500813","Silves",0.0208912,0,0,0,0,0,0,0,0
814,"1500814","Tavira",0.00103488,0,0,0,0,0,0,0,0
815,"1500815","Vila do Bispo",0.00261624,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0.00208912,0,0,0,0,0,0,0,0
