"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,28.56
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,0,0,0,0,0,0,0,0,21.42
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.1,3141.6,0,0,0,413.07,0,0,0,0,4018.77
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,71.4,0,0,0,157.36,0,0,0,0,335.86
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791.74,3812.76,0,0,0,39.34,0,0,0,0,6643.84
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.18,221.34,0,0,0,0,0,0,0,0,485.52
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.54,321.3,0,0,0,19.67,0,0,0,0,419.51
1401,"16C1401","Abrantes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,0,0,0,0,0,17.36
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.32
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,0,0,0,0,0,0,0,27.42,0,0,0,0,0,0,0,7.52,0,4.95,7.66,5.77,0,0,0,0,4.34,0,0,0,0,0,57.66
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,370.17,69.78,21.76,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,8.68,0,0,0,0,0,477.53
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.06,0,0,0,0,0,0,0,0,564.06
1109,"1711109","Mafra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,406.98,942.48,236.85,0,0,0,0,0,0,0,1596.21
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,7.14,164.22,0,0,4.34,0,0,0,0,0,181.47
1114,"1711114","Vila Franca de Xira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,7.14,0,0,0,0,0,0,0,0,21.42
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,14.28
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71
1507,"1721507","Montijo",0,0,0,0,0,0,0,0,68.55,0,0,0,0,0,0,0,7.51,0,0,7.66,28.85,71.4,7.14,47.37,0,0,314.72,0,0,0,41.92,595.12
1508,"1721508","Palmela",0,0,0,0,0,0,0,32.7,191.94,11.63,10.88,0,0,0,0,0,22.56,4.04,19.8,30.64,11.54,271.32,656.88,0,0,0,39.34,0,0,0,15.72,1318.99
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,"1721512","Setúbal",0,0,0,0,0,0,0,0,27.42,0,0,0,0,0,0,0,0,0,0,7.66,0,0,14.28,0,0,0,0,0,0,0,0,49.36
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,34.45,159.68,0,507.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.73
1505,"1811505","Grândola",0,0,0,0,0,0,0,0,59.88,0,0,0,0,0,0,0,0,0,31.08,0,0,0,0,0,0,0,0,0,0,0,0,90.96
211,"1810211","Odemira",0,0,0,0,0,0,0,0,39.92,0,0,0,0,0,0,0,0,0,0,0,0,14.28,107.1,0,0,0,0,0,0,0,0,161.3
1509,"1811509","Santiago do Cacém",0,0,0,0,0,0,0,0,489.02,0,0,0,0,0,267.3,0,0,0,2.22,8.33,4.36,357,285.6,0,0,7.95,0,0,0,0,7.38,1429.16
1513,"1811513","Sines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,"1821203","Avis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,0,0,0,0,0,0,0,0,21.42
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,2.65
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,"1821214","Portalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,2.65
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849.12
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,1550.34,33.09,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,1595.63
705,"1830705","Évora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,7.14
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,4.88,0,0,0,4.37,0,0,0,0,0,0,0,0,0,0,19.23
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"1830710","Redondo",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,27.91
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,89.82,0,25.38,0,0,0,0,0,9.76,0,0,8.33,0,7.14,7.14,0,0,2.65,58.48,0,0,0,0,208.7
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,13.67
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"1840203","Alvito",0,0,0,0,0,0,0,0,69.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,0,0,0,0,83.11
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,2.65
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.9,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,1158.9
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,0,0,0,0,129.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.74
212,"1840212","Ourique",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,52.55
1403,"1851403","Almeirim",0,0,0,0,0,0,0,0,150.81,23.26,0,0,0,0,0,0,0,0,19.8,30.64,0,71.4,0,0,0,0,196.7,0,0,0,5.24,497.85
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.38,0,0,4.34,0,0,0,0,0,125.72
1103,"1851103","Azambuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,27.99
1406,"1851406","Cartaxo",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71
1407,"1851407","Chamusca",0,0,0,0,0,0,0,0,370.17,0,0,0,0,0,0,0,0,0,0,22.98,0,0,0,0,0,0,0,0,0,0,0,393.15
1409,"1851409","Coruche",0,0,0,0,0,0,0,0,493.56,0,10.88,0,0,0,0,0,0,0,24.75,38.3,0,0,0,0,0,4.34,0,0,0,0,5.24,577.07
1412,"1851412","Golegã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,37.08,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,10.48,75.55
1416,"1851416","Santarém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.6,0,0,0,0,0,173.6
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,1331.81,13.68,166.86,0,0,22.2,0,0,0,0,6.09,8.09,2.43,0,0,0,0,0,0,0,0,0,0,1551.16
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,82.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.38
805,"1500805","Faro",0,0,0,0,0,0,0,0,810.07,0,185.4,0,0,3.7,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,1006.31
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,466.82,13.68,74.16,0,0,7.4,0,0,0,0,6.09,0,0,0,0,0,0,0,0,0,0,0,0,568.15
807,"1500807","Lagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
808,"1500808","Loulé",0,0,0,0,0,0,0,67.98,2169.34,27.36,667.44,0,0,33.3,0,0,0,0,54.81,8.09,0,0,0,0,0,0,0,0,0,0,0,3028.32
809,"1500809","Monchique",0,0,0,0,0,0,0,45.32,54.92,0,0,0,0,0,0,0,0,0,12.18,16.18,0,0,0,0,0,0,0,0,0,0,0,128.6
810,"1500810","Olhão",0,0,0,0,0,0,0,0,178.49,0,37.08,0,0,0,0,0,0,0,6.09,0,0,0,0,0,0,1.8,0,0,0,0,0,223.46
811,"1500811","Portimão",0,0,0,0,0,0,0,0,480.55,13.68,407.88,0,0,25.9,0,0,0,0,18.27,24.27,0,0,7.14,0,0,0,0,0,0,0,0,977.69
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,41.19,0,0,0,0,0,0,0,0,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0,49.28
813,"1500813","Silves",0,0,0,0,0,0,0,181.28,4352.41,27.36,1353.42,0,0,11.1,48.24,0,0,0,18.27,8.09,0,0,0,0,0,0,0,0,0,0,3.33,6003.5
814,"1500814","Tavira",0,0,0,0,0,0,0,0,370.71,0,37.08,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,414.93
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
