"Muni_ID","ID","Muni","furrow","other_grav","aspersion","cannon","pivot","drip","microaspersion"
1805,"1171805","Lamego",15000,5000,61642,0,0,15410,0
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",0,0,0,0,0,15410,0
1812,"1171812","Penedono",0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,35224,0,0,15410,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",0,0,8806,0,0,0,0
1818,"1171818","Sernancelhe",0,0,0,0,0,0,0
1819,"1171819","Tabuaço",7500,0,8806,0,0,0,0
1820,"1171820","Tarouca",0,0,0,0,0,7705,0
409,"1170409","Torre de Moncorvo",7500,0,0,0,0,0,0
410,"1170410","Vila Flor",150000,0,17612,0,0,23115,0
914,"1170914","Vila Nova de Foz Côa",7500,0,0,0,0,0,0
1714,"1171714","Vila Real",7500,0,8806,0,0,69345,0
401,"1180401","Alfândega da Fé",0,0,0,0,0,7705,0
1702,"1181702","Boticas",0,0,0,0,0,0,0
402,"1180402","Bragança",7500,0,17612,0,0,7705,0
1703,"1181703","Chaves",225000,0,8806,0,0,30820,0
405,"1180405","Macedo de Cavaleiros",60000,10000,8806,0,0,7705,0
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0
407,"1180407","Mirandela",157500,5000,17612,0,0,107870,0
408,"1180408","Mogadouro",0,5000,0,0,0,0,0
1706,"1181706","Montalegre",7500,0,0,0,0,0,0
1707,"1181707","Murça",0,0,8806,0,0,15410,0
1712,"1181712","Valpaços",15000,0,8806,0,0,7705,0
1713,"1181713","Vila Pouca de Aguiar",52500,0,88060,0,0,15410,0
411,"1180411","Vimioso",7500,0,0,0,0,0,0
412,"1180412","Vinhais",0,0,0,0,0,0,0
101,"1610101","Águeda",37500,0,19954,0,0,17460,0
102,"1610102","Albergaria-a-Velha",0,0,29931,0,0,0,0
103,"1610103","Anadia",30000,5000,159632,0,0,8730,0
105,"1610105","Aveiro",45000,0,2015354,209517,0,104760,506340
108,"1610108","Estarreja",0,0,29931,0,0,8730,0
110,"1610110","Ílhavo",7500,0,109747,59862,0,8730,0
111,"1610111","Mealhada",30000,0,79816,19954,0,8730,0
112,"1610112","Murtosa",0,0,369149,0,0,183330,0
114,"1610114","Oliveira do Bairro",15000,0,289333,0,0,78570,0
115,"1610115","Ovar",45000,0,79816,0,0,8730,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0
118,"1610118","Vagos",0,0,409057,0,0,235710,174600
602,"1620602","Cantanhede",45000,20000,828091,0,0,104760,87300
603,"1620603","Coimbra",382500,60000,419034,9977,0,445230,17460
604,"1620604","Condeixa-a-Nova",187500,0,9977,0,0,0,0
605,"1620605","Figueira da Foz",22500,20000,99770,0,0,8730,17460
608,"1620608","Mira",0,0,382185,0,0,11734,23468
610,"1620610","Montemor-o-Velho",37500,0,73755,73755,93870,187744,0
613,"1620613","Penacova",15000,0,0,0,0,5867,0
615,"1620615","Soure",22500,5000,127395,234675,0,0,5867
1004,"1631004","Batalha",37500,0,67050,0,0,76271,5867
1009,"1631009","Leiria",277500,15000,476055,20115,0,117340,58670
1010,"1631010","Marinha Grande",7500,0,13410,0,0,0,0
1015,"1631015","Pombal",60000,0,134100,6705,0,129074,46936
1016,"1631016","Porto de Mós",0,0,33525,0,0,29335,29335
1002,"1641002","Alvaiázere",0,0,0,0,0,0,0
1003,"1641003","Ansião",0,0,0,0,0,5867,0
601,"1640601","Arganil",7500,0,0,0,0,0,0
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0
607,"1640607","Lousã",7500,0,20115,0,0,11734,0
609,"1640609","Miranda do Corvo",30000,0,20115,0,0,5867,0
611,"1640611","Oliveira do Hospital",7500,0,0,0,0,0,0
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0
614,"1640614","Penela",0,0,0,0,0,0,0
616,"1640616","Tábua",0,0,13410,0,0,5867,0
617,"1640617","Vila Nova de Poiares",7500,0,6705,0,0,0,0
901,"1650901","Aguiar da Beira",0,0,6705,0,0,0,0
1802,"1651802","Carregal do Sal",15000,0,0,0,0,17601,5867
1803,"1651803","Castro Daire",0,0,0,0,0,0,0
1806,"1651806","Mangualde",7500,5000,13410,0,0,23468,0
1808,"1651808","Mortágua",0,0,0,0,0,0,0
1809,"1651809","Nelas",22500,0,13410,0,0,0,0
1810,"1651810","Oliveira de Frades",0,0,0,0,0,0,0
1811,"1651811","Penalva do Castelo",7500,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",37500,0,6705,20115,0,0,0
1816,"1651816","São Pedro do Sul",90000,0,46935,0,0,64537,5867
1817,"1651817","Sátão",15000,0,26820,0,0,11734,0
1821,"1651821","Tondela",67500,0,134100,0,0,17601,0
1822,"1651822","Vila Nova de Paiva",0,0,0,0,0,0,0
1823,"1651823","Viseu",37500,0,26418,0,0,38525,7705
1824,"1651824","Vouzela",15000,0,0,0,0,0,0
1413,"1661413","Mação",0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",0,0,0,0,0,0,0
509,"1660509","Sertã",0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",0,0,0,0,0,0,0
906,"1670906","Gouveia",180000,0,113985,0,0,5867,0
912,"1670912","Seia",127500,5000,13410,0,0,0,0
902,"1680902","Almeida",0,0,0,0,0,0,0
903,"1680903","Celorico da Beira",7500,0,6705,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,5867
907,"1680907","Guarda",0,0,6705,0,0,0,0
908,"1680908","Manteigas",7500,0,0,0,0,0,0
909,"1680909","Mêda",0,0,0,6705,0,0,0
910,"1680910","Pinhel",0,0,6705,0,0,0,0
911,"1680911","Sabugal",7500,0,0,0,0,0,0
913,"1680913","Trancoso",0,0,0,0,0,0,0
502,"1690502","Castelo Branco",7500,0,8806,0,0,0,0
505,"1690505","Idanha-a-Nova",15000,0,0,0,0,0,0
507,"1690507","Penamacor",0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0
501,"16A0501","Belmonte",22500,0,0,0,0,0,0
503,"16A0503","Covilhã",7500,15000,0,0,0,7705,0
504,"16A0504","Fundão",52500,10000,44030,0,0,0,53935
1001,"16B1001","Alcobaça",7500,30000,986272,0,0,146395,7705
1101,"16B1101","Alenquer",0,10000,8806,0,0,15410,0
1102,"16B1102","Arruda dos Vinhos",7500,0,0,0,0,7705,123280
1005,"16B1005","Bombarral",0,0,1946126,0,0,38525,30820
1104,"16B1104","Cadaval",0,0,35224,0,0,15410,0
1006,"16B1006","Caldas da Rainha",22500,50000,228956,0,131504,100165,23115
1108,"16B1108","Lourinhã",30000,0,2677024,0,0,708860,3390200
1011,"16B1011","Nazaré",0,0,1444184,0,0,38525,0
1012,"16B1012","Óbidos",0,5000,1972544,0,0,184920,77050
1014,"16B1014","Peniche",0,15000,1866872,0,0,462300,4114470
1112,"16B1112","Sobral de Monte Agraço",0,0,52836,0,0,38525,238855
1113,"16B1113","Torres Vedras",37500,0,598808,0,0,5362680,346725
1401,"16C1401","Abrantes",52500,5000,0,0,0,15410,0
1402,"16C1402","Alcanena",0,0,6705,0,0,0,0
1408,"16C1408","Constância",0,0,0,6705,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,88005,0
1411,"16C1411","Ferreira do Zêzere",0,0,13410,0,0,23468,0
1421,"16C1421","Ourém",15000,0,13410,0,0,23468,0
1417,"16C1417","Sardoal",7500,5000,0,0,0,0,0
1418,"16C1418","Tomar",15000,0,29931,0,65184,8730,0
1419,"16C1419","Torres Novas",52500,15000,194445,0,12516,41069,5867
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,35202,0
1115,"1711115","Amadora",0,0,0,0,0,0,0
1105,"1711105","Cascais",45000,0,0,0,0,52380,0
1106,"1711106","Lisboa",0,0,0,0,232800,0,0
1107,"1711107","Loures",390000,15000,4539535,0,0,288090,689670
1109,"1711109","Mafra",82500,5000,1396780,0,0,2898360,1152360
1116,"1711116","Odivelas",7500,0,29931,0,0,8730,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0
1111,"1711111","Sintra",82500,115000,3382203,19954,0,401580,200790
1114,"1711114","Vila Franca de Xira",37500,15000,39908,0,0,26190,8730
1502,"1721502","Alcochete",0,0,1157332,69839,2821536,0,0
1503,"1721503","Almada",15000,5000,1805837,0,0,26190,17460
1504,"1721504","Barreiro",0,0,89793,0,0,8730,0
1506,"1721506","Moita",7500,10000,528781,89793,0,8730,0
1507,"1721507","Montijo",0,0,728321,99770,55872,34920,8730
1508,"1721508","Palmela",7500,70000,1536458,69839,1629600,165870,803160
1510,"1721510","Seixal",0,0,9977,0,0,0,0
1511,"1721511","Sesimbra",112500,45000,259402,19954,37248,8730,0
1512,"1721512","Setúbal",15000,40000,389103,0,102432,26190,17460
1501,"1811501","Alcácer do Sal",0,0,0,0,0,8730,0
1505,"1811505","Grândola",22500,0,0,0,0,0,0
211,"1810211","Odemira",7500,0,828091,3312364,4972608,1798380,130950
1509,"1811509","Santiago do Cacém",7500,0,0,0,0,96030,349200
1513,"1811513","Sines",0,0,0,0,0,8730,0
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0
1202,"1821202","Arronches",0,0,0,0,0,0,0
1203,"1821203","Avis",30000,0,0,0,0,113490,0
1204,"1821204","Campo Maior",0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0
1207,"1821207","Elvas",52500,10000,129701,0,0,96030,26190
1208,"1821208","Fronteira",0,0,0,0,0,0,0
1209,"1821209","Gavião",157500,0,0,0,0,0,0
1210,"1821210","Marvão",7500,20000,29931,0,0,0,0
1211,"1821211","Monforte",0,0,0,0,0,0,0
707,"1820707","Mora",15000,0,0,0,0,0,0
1212,"1821212","Nisa",0,0,19954,0,0,0,0
1213,"1821213","Ponte de Sor",1627500,15000,9977,0,0,8730,0
1214,"1821214","Portalegre",127500,0,9977,0,0,8730,0
701,"1830701","Alandroal",0,0,0,0,0,0,0
702,"1830702","Arraiolos",7500,5000,9977,0,0,218250,0
703,"1830703","Borba",15000,0,0,0,0,104760,0
704,"1830704","Estremoz",52500,0,0,0,0,78570,0
705,"1830705","Évora",705000,25000,119724,0,0,157140,0
706,"1830706","Montemor-o-Novo",0,0,0,0,325920,17460,0
708,"1830708","Mourão",0,0,0,0,0,0,0
709,"1830709","Portel",0,0,0,0,0,0,0
710,"1830710","Redondo",7500,0,0,0,0,8730,0
711,"1830711","Reguengos de Monsaraz",7500,0,0,0,0,8730,0
1215,"1831215","Sousel",0,0,0,0,0,0,0
712,"1830712","Vendas Novas",15000,20000,89793,0,0,8730,8730
713,"1830713","Viana do Alentejo",0,0,0,0,0,17460,0
714,"1830714","Vila Viçosa",0,0,0,0,0,8730,0
201,"1840201","Aljustrel",7500,0,0,0,0,8730,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0
203,"1840203","Alvito",0,0,0,0,0,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0
205,"1840205","Beja",0,10000,107280,0,137676,217079,0
206,"1840206","Castro Verde",0,5000,0,0,0,8730,0
207,"1840207","Cuba",7500,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,26190,436500
209,"1840209","Mértola",0,0,0,0,0,8730,0
210,"1840210","Moura",0,0,0,0,0,26190,0
212,"1840212","Ourique",0,0,0,0,0,0,0
213,"1840213","Serpa",0,0,0,0,0,0,0
214,"1840214","Vidigueira",0,0,13410,0,0,17601,0
1403,"1851403","Almeirim",0,0,9977,0,540096,174600,0
1404,"1851404","Alpiarça",0,0,458942,0,0,261900,148410
1103,"1851103","Azambuja",0,5000,8806,0,969842,53935,0
1405,"1851405","Benavente",52500,0,70448,193732,1643800,346725,15410
1406,"1851406","Cartaxo",7500,5000,0,44030,0,1032470,0
1407,"1851407","Chamusca",0,0,288315,0,0,170143,0
1409,"1851409","Coruche",0,0,13410,0,1145214,1091262,0
1412,"1851412","Golegã",7500,0,1253835,0,31290,117340,0
1414,"1851414","Rio Maior",0,0,113985,0,0,252281,0
1415,"1851415","Salvaterra de Magos",0,0,442530,0,525672,844848,11734
1416,"1851416","Santarém",0,0,241380,0,0,240547,0
801,"1500801","Albufeira",0,0,0,0,0,23468,0
802,"1500802","Alcoutim",7500,0,0,0,0,11734,0
803,"1500803","Aljezur",120000,30000,0,0,0,23468,0
804,"1500804","Castro Marim",7500,0,0,0,0,134941,0
805,"1500805","Faro",30000,10000,234675,0,0,1572356,5867
806,"1500806","Lagoa",0,20000,6705,0,0,82138,0
807,"1500807","Lagos",22500,15000,99770,0,0,61110,8730
808,"1500808","Loulé",142500,0,0,0,0,88005,0
809,"1500809","Monchique",7500,125000,49885,0,0,8730,0
810,"1500810","Olhão",67500,10000,0,0,0,419040,0
811,"1500811","Portimão",7500,75000,147510,0,0,82138,5867
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0
813,"1500813","Silves",15000,25000,13410,0,0,205345,0
814,"1500814","Tavira",7500,10000,20115,0,0,246414,5867
815,"1500815","Vila do Bispo",75000,5000,49885,0,0,17460,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,17601,0
