"Muni_ID","ID","Muni","furrow","other_grav","aspersion","cannon","pivot","drip","microaspersion"
112,"1610112","Murtosa",0,0,34944,0,0,73024,0
114,"1610114","Oliveira do Bairro",0,0,69888,15279,0,18256,3827
115,"1610115","Ovar",15000,0,23296,0,0,0,0
117,"1610117","Sever do Vouga",30000,0,0,0,0,0,0
118,"1610118","Vagos",7500,0,69888,0,0,31948,0
602,"1620602","Cantanhede",52500,10000,297024,0,0,22820,0
603,"1620603","Coimbra",165000,0,34944,10186,0,0,0
604,"1620604","Condeixa-a-Nova",22500,0,0,0,0,0,0
605,"1620605","Figueira da Foz",7500,5000,238784,0,0,4564,0
608,"1620608","Mira",0,0,62917,0,0,0,0
610,"1620610","Montemor-o-Velho",165000,0,111030,61066,134706,67704,0
613,"1620613","Penacova",0,0,0,0,0,0,0
615,"1620615","Soure",7500,0,7402,112490,0,0,0
1004,"1631004","Batalha",0,0,0,0,0,0,0
1009,"1631009","Leiria",135000,5000,44412,6428,0,107198,2272
1010,"1631010","Marinha Grande",0,0,18505,0,0,14105,0
1015,"1631015","Pombal",97500,0,37010,0,0,5642,4544
1016,"1631016","Porto de Mós",0,0,0,0,0,2821,0
1002,"1641002","Alvaiázere",0,0,0,0,0,0,0
1003,"1641003","Ansião",0,5000,3701,0,0,0,0
601,"1640601","Arganil",0,0,0,0,0,0,0
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0
607,"1640607","Lousã",7500,0,0,0,0,0,0
609,"1640609","Miranda do Corvo",0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",0,0,0,0,0,0,0
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0
614,"1640614","Penela",0,0,0,0,0,0,0
616,"1640616","Tábua",7500,0,3701,0,0,0,0
617,"1640617","Vila Nova de Poiares",0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",0,0,0,0,0,0,0
1803,"1651803","Castro Daire",0,0,0,0,0,14105,0
1806,"1651806","Mangualde",0,0,3701,0,0,0,0
1808,"1651808","Mortágua",0,0,3701,0,0,0,0
1809,"1651809","Nelas",0,0,0,0,0,0,0
1810,"1651810","Oliveira de Frades",0,0,0,0,0,0,0
1811,"1651811","Penalva do Castelo",0,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",0,0,0,0,0,0,0
1816,"1651816","São Pedro do Sul",7500,0,0,0,0,0,0
1817,"1651817","Sátão",7500,0,3701,0,0,0,0
1821,"1651821","Tondela",7500,0,0,0,0,0,0
1822,"1651822","Vila Nova de Paiva",0,0,0,0,0,0,0
1823,"1651823","Viseu",7500,0,0,0,0,0,0
1824,"1651824","Vouzela",0,0,0,0,0,0,0
1413,"1661413","Mação",0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",0,0,0,0,0,0,0
509,"1660509","Sertã",0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",0,0,0,0,0,0,0
906,"1670906","Gouveia",0,0,0,0,0,0,0
912,"1670912","Seia",15000,0,0,0,0,0,0
902,"1680902","Almeida",0,0,0,0,0,0,0
903,"1680903","Celorico da Beira",7500,0,7402,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,0
907,"1680907","Guarda",7500,5000,7402,0,0,0,0
908,"1680908","Manteigas",0,0,0,0,0,0,0
909,"1680909","Mêda",0,0,0,0,0,0,0
910,"1680910","Pinhel",0,0,3701,0,0,0,0
911,"1680911","Sabugal",0,5000,0,0,0,0,0
913,"1680913","Trancoso",0,0,5197,0,0,0,0
502,"1690502","Castelo Branco",7500,15000,5197,0,0,31848,0
505,"1690505","Idanha-a-Nova",105000,0,119531,0,0,55734,9765
507,"1690507","Penamacor",45000,0,5197,0,0,0,0
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0
501,"16A0501","Belmonte",37500,15000,10394,0,0,0,0
503,"16A0503","Covilhã",382500,0,67561,0,0,0,0
504,"16A0504","Fundão",7500,10000,0,0,0,27867,0
1001,"16B1001","Alcobaça",75000,15000,556079,0,0,71658,3255
1101,"16B1101","Alenquer",195000,0,10394,0,0,784257,0
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,6510
1005,"16B1005","Bombarral",0,0,20788,0,0,3981,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",97500,20000,98743,0,0,226917,0
1108,"16B1108","Lourinhã",15000,45000,145516,0,0,609093,211575
1011,"16B1011","Nazaré",0,15000,680807,0,0,3981,0
1012,"16B1012","Óbidos",37500,50000,826323,0,0,103506,48825
1014,"16B1014","Peniche",0,0,711989,0,0,246822,1272705
1112,"16B1112","Sobral de Monte Agraço",0,0,20788,0,0,27867,120435
1113,"16B1113","Torres Vedras",67500,25000,244259,4486,0,1453065,35805
1401,"16C1401","Abrantes",180000,0,10394,0,130950,0,0
1402,"16C1402","Alcanena",0,0,0,0,0,45136,0
1408,"16C1408","Constância",0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",97500,0,0,0,0,2821,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,11284,0
1421,"16C1421","Ourém",0,0,0,3214,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,0,0,0,0,0,0
1419,"16C1419","Torres Novas",15000,0,140638,0,134706,84630,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,48356,163618,0
1115,"1711115","Amadora",0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0
1107,"1711107","Loures",750000,15000,104832,0,0,584192,0
1109,"1711109","Mafra",30000,0,52416,0,0,319480,218139
1116,"1711116","Odivelas",7500,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0
1111,"1711111","Sintra",22500,35000,262080,0,0,246456,3827
1114,"1711114","Vila Franca de Xira",412500,0,29120,10186,65232,10437868,7654
1502,"1721502","Alcochete",0,0,40768,0,86976,114100,0
1503,"1721503","Almada",0,0,23296,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0
1506,"1721506","Moita",0,0,23296,15279,0,18256,0
1507,"1721507","Montijo",7500,0,524160,269929,277236,1592836,38270
1508,"1721508","Palmela",15000,70000,209664,325952,173952,917364,145426
1510,"1721510","Seixal",0,0,0,0,0,0,0
1511,"1721511","Sesimbra",0,5000,17472,0,0,0,0
1512,"1721512","Setúbal",7500,0,58240,0,0,0,0
1501,"1811501","Alcácer do Sal",0,0,0,0,0,59332,0
1505,"1811505","Grândola",45000,0,69888,0,0,86716,0
211,"1810211","Odemira",180000,5000,285376,0,815400,1145564,7654
1509,"1811509","Santiago do Cacém",517500,5000,0,0,0,2295692,191350
1513,"1811513","Sines",15000,15000,75712,0,0,269276,0
1201,"1821201","Alter do Chão",15000,5000,0,0,0,0,0
1202,"1821202","Arronches",307500,0,0,0,0,0,0
1203,"1821203","Avis",0,0,0,0,0,200816,0
1204,"1821204","Campo Maior",0,35000,0,0,217440,1738884,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0
1206,"1821206","Crato",15000,0,5824,0,0,0,0
1207,"1821207","Elvas",727500,0,168896,0,48924,4637024,0
1208,"1821208","Fronteira",0,0,0,0,0,45640,0
1209,"1821209","Gavião",0,0,0,0,0,0,0
1210,"1821210","Marvão",0,0,17472,0,0,0,0
1211,"1821211","Monforte",0,0,0,0,0,0,0
707,"1820707","Mora",0,0,0,0,0,287532,0
1212,"1821212","Nisa",0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",15000,30000,0,0,0,579628,0
1214,"1821214","Portalegre",30000,0,0,0,0,0,0
701,"1830701","Alandroal",0,0,0,0,581652,237328,0
702,"1830702","Arraiolos",307500,0,0,0,0,602448,0
703,"1830703","Borba",0,0,0,0,0,9128,0
704,"1830704","Estremoz",7500,0,0,0,0,100408,0
705,"1830705","Évora",697500,0,0,0,0,155176,3827
706,"1830706","Montemor-o-Novo",0,0,0,76395,298980,830648,0
708,"1830708","Mourão",0,0,0,0,0,77588,0
709,"1830709","Portel",7500,0,0,0,0,13692,0
710,"1830710","Redondo",0,0,87360,0,201132,634396,0
711,"1830711","Reguengos de Monsaraz",15000,5000,0,0,0,41076,0
1215,"1831215","Sousel",7500,0,0,0,396828,698292,0
712,"1830712","Vendas Novas",7500,0,0,0,0,219072,3827
713,"1830713","Viana do Alentejo",7500,0,0,0,0,9128,0
714,"1830714","Vila Viçosa",0,0,0,0,0,31948,0
201,"1840201","Aljustrel",0,0,0,0,0,862596,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0
203,"1840203","Alvito",7500,0,5824,0,0,73024,0
204,"1840204","Barrancos",0,0,0,0,0,0,0
205,"1840205","Beja",0,0,0,80350,34540,155155,0
206,"1840206","Castro Verde",15000,0,0,0,0,0,0
207,"1840207","Cuba",7500,0,0,0,0,104972,0
208,"1840208","Ferreira do Alentejo",105000,0,0,0,0,3313464,0
209,"1840209","Mértola",0,0,0,0,0,0,0
210,"1840210","Moura",0,0,11648,0,0,885416,0
212,"1840212","Ourique",0,0,0,0,0,0,0
213,"1840213","Serpa",0,0,0,0,168516,803264,0
214,"1840214","Vidigueira",7500,10000,0,0,0,146692,0
1403,"1851403","Almeirim",187500,5000,198016,0,951300,8114792,38270
1404,"1851404","Alpiarça",247500,5000,559104,0,489240,4020884,0
1103,"1851103","Azambuja",1005000,0,0,49346,0,6496992,0
1405,"1851405","Benavente",15000,0,119531,0,383150,6911016,0
1406,"1851406","Cartaxo",1650000,0,0,8972,324950,8149107,0
1407,"1851407","Chamusca",30000,20000,214658,0,158884,1726452,0
1409,"1851409","Coruche",60000,45000,59216,32140,179608,3602417,0
1412,"1851412","Golegã",7500,0,177648,0,24178,567021,0
1414,"1851414","Rio Maior",0,5000,25907,0,0,995813,0
1415,"1851415","Salvaterra de Magos",0,0,74020,0,804782,3066427,0
1416,"1851416","Santarém",135000,0,107329,67494,89804,3015649,0
801,"1500801","Albufeira",15000,0,0,0,0,16926,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0
803,"1500803","Aljezur",112500,10000,0,0,172700,2821,0
804,"1500804","Castro Marim",0,0,0,0,0,8463,0
805,"1500805","Faro",0,0,0,0,0,22568,0
806,"1500806","Lagoa",0,5000,0,0,0,8463,0
807,"1500807","Lagos",60000,30000,11648,0,0,13692,0
808,"1500808","Loulé",0,10000,7402,0,0,31031,0
809,"1500809","Monchique",7500,70000,11648,0,0,9128,0
810,"1500810","Olhão",0,0,0,0,0,9128,0
811,"1500811","Portimão",7500,25000,14804,0,0,11284,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0
813,"1500813","Silves",37500,45000,11103,0,0,45136,0
814,"1500814","Tavira",7500,0,14804,0,0,19747,0
815,"1500815","Vila do Bispo",30000,0,23296,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,14804,0,0,25389,0
