"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","extensive_pasture","intensive_pasture","potato","bean","chickpea","other_pulses","vineyard","total"
905,"1670905","Fornos de Algodres",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,29,5,12,0,0,0,0,0,0,2,0,0,0,0,0,0,3,54
906,"1670906","Gouveia",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1621,0,89,116,205,0,25,0,0,83,0,0,0,0,0,0,725,2890
912,"1670912","Seia",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,66,0,0,0,0,58,0,0,0,0,0,0,412,1497
902,"1680902","Almeida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,44,203
903,"1680903","Celorico da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,39,0,114,0,0,0,0,0,0,1073,0,0,0,0,0,0,2057,3343
907,"1680907","Guarda",0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,777,366,136,563,120,0,0,0,0,54,0,0,0,0,0,0,81,2138
908,"1680908","Manteigas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29
909,"1680909","Mêda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,0,10,0,0,0,0,0,90,0,0,0,0,0,0,317,478
910,"1680910","Pinhel",0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,350,3,89,0,25,0,0,0,0,52,0,0,0,0,0,0,75,604
911,"1680911","Sabugal",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,41,7,2,51,38,0,0,0,0,9,0,0,2,0,0,0,1,162
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,19,10,0,4,0,0,0,0,42,0,0,0,0,0,0,6,92
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,9,69
501,"16A0501","Belmonte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,537,142,30,727,80,0,0,0,0,255,0,0,0,0,0,0,306,2082
503,"16A0503","Covilhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",0,0,0,0,0,0,0,0,17,0,5,0,17,0,0,0,0,0,0,0,0,188,2046,263,857,107,13,0,0,0,284,0,0,5,0,0,0,295,4097
1001,"16B1001","Alcobaça",0,0,0,0,0,0,0,14,43,0,0,0,20,0,101,0,0,0,0,0,0,23651,59,606,1767,12268,194,397,45,0,55,0,0,14,0,0,0,84,39318
1101,"16B1101","Alenquer",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,64,0,276,166,105,514,10,0,0,15,0,0,0,0,0,0,25,1182
1102,"16B1102","Arruda dos Vinhos",0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,185,124,2318,2,17,0,0,0,0,0,0,0,0,0,42,3238
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,140,0,0,0,0,0,892,0,0,0,0,0,0,32986,0,468,1979,36414,1512,668,0,0,39,0,0,0,0,0,0,51,75149
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,221,0,5420,2339,2722,0,0,0,0,0,0,0,0,0,0,11316
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,249,0,4,8,225,3,23,0,0,0,0,0,0,0,0,0,0,515
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,870,0,90,203,1244,47,84,0,0,0,0,0,0,0,0,0,2,2557
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,107,226,421,0,0,0,0,0,14,0,0,0,4,817
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,25,0,0,0,0,0,0,0,0,0,0,48
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,6,12,0,0,0,0,0,9,0,0,0,0,0,0,561,0,199,83,4677,1674,6178,0,0,7,0,0,52,0,0,0,0,13458
1401,"16C1401","Abrantes",0,94,0,0,0,0,0,0,10,0,0,2,0,0,10,0,0,0,0,0,0,6,0,6,3,3,0,7,0,0,439,0,0,0,0,0,0,85,665
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,41,0,0,0,81,0,0,0,0,0,0,79,243
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,70,2187,0,0,0,0,0,0,0,0,0,0,6983
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0,0,0,26,0,0,226,0,0,0,0,0,0,1480,205,560,443,875,71,148,0,0,123,0,0,0,0,0,0,0,4157
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,20,0,0,0,0,0,6,90,0,6,7,0,0,82,0,0,0,0,0,0,25,8,30,42,16,0,9,0,0,199,0,0,0,0,0,0,169,709
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1107,"1711107","Loures",0,589,0,0,0,0,0,8,16,0,0,0,0,0,23,0,0,0,0,0,0,20,0,19,0,10,752,371,0,0,18,0,0,0,0,0,0,18,1844
1109,"1711109","Mafra",0,0,0,0,0,0,0,20314,0,0,0,0,0,0,165,0,0,0,0,0,0,2948,0,1237,3031,47466,5990,54343,0,0,65,0,0,104,0,0,0,0,135663
1116,"1711116","Odivelas",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,4,0,56,91,0,0,0,0,0,2,0,0,0,0,168
1114,"1711114","Vila Franca de Xira",0,1376,0,0,0,0,0,0,25,0,13,0,0,0,0,0,0,0,0,0,0,8,0,7,8,16,10611,27,0,0,4,0,0,6,0,0,0,5,12106
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,37,0,0,0,0,172
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,32,0,0,0,0,45
1506,"1721506","Moita",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,33,15,0,0,0,0,0,0,0,0,0,0,88
1507,"1721507","Montijo",0,70,0,0,0,0,0,2,40,2,2,0,0,0,0,0,3,0,0,0,0,12,0,9,14,5,468,10,0,0,36,0,0,8,0,0,0,484,1165
1508,"1721508","Palmela",0,174,0,0,0,0,0,8,218,8,19,0,0,0,5,0,12,0,0,0,0,82,0,112,123,14,560,101,0,0,6,0,0,94,0,0,0,4895,6431
1510,"1721510","Seixal",0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,62,0,0,0,0,55,0,0,0,0,0,0,367,640
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,150,150,0,0,0,0,0,215,0,0,0,0,0,0,48,0,89,247,48,0,53,0,0,0,0,0,0,0,0,0,708,1708
1512,"1721512","Setúbal",0,0,0,0,0,0,0,170,885,69,136,0,0,0,0,0,0,0,0,0,0,304,0,1176,179,87,0,145,0,0,693,0,0,30,0,0,0,8319,12193
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,362,54,0,0,7293,0,0,0,0,0,0,0,7828
1505,"1811505","Grândola",0,182,0,0,0,0,0,0,54,0,0,67,0,0,276,0,17,0,0,0,0,14,0,102,14,14,151,0,0,0,593,0,0,48,0,0,0,355,1887
211,"1810211","Odemira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",0,9684,0,0,0,0,0,0,2509,0,40,0,0,221,114,0,1666,0,0,0,0,102,0,333,157,51,14852,621,0,0,57750,0,0,71,0,0,0,4116,92287
1513,"1811513","Sines",0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,2555,83,0,0,0,0,0,52,0,0,0,0,2818
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,151,0,0,45,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,7859,0,0,0,0,0,0,2179,10401
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,697,997
1203,"1821203","Avis",0,0,0,0,0,0,0,0,773,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,1802,1018,0,0,122091,0,0,0,0,0,0,4292,130370
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,5,67,0,0,0,0,0,81,0,0,0,0,0,0,0,15,369,1361,0,1591,0,415,0,5922,0,0,0,0,0,0,297,10123
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,0,0,0,942,0,0,0,0,0,0,27,1031
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,189,0,0,0,0,0,0,782,0,25,0,0,0,279,0,0,0,0,0,0,250,16,1382,3193,125,9204,191,0,0,12944,0,0,187,0,0,0,986,29753
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,406,0,0,0,27244,0,0,0,0,0,0,4509,32394
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,34,0,0,0,0,134,0,0,0,0,0,0,738,993
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,0,0,0,2696,0,0,0,0,0,0,557,3492
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21559,0,0,0,0,0,0,9223,31022
707,"1820707","Mora",0,1138,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,49,0,203,0,0,0,0,0,0,1315,3521
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,253,725
1213,"1821213","Ponte de Sor",0,194,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,121,213,786,12,61,0,675,0,0,0,0,0,0,157,2280
1214,"1821214","Portalegre",0,0,0,0,0,0,0,0,9,0,0,0,338,0,14,0,0,0,0,0,0,338,608,23,12,0,0,13,0,0,134,0,0,0,0,0,0,849,2338
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,526,0,0,0,0,0,859,0,0,0,0,0,0,0,0,0,0,0,7349,2662,0,0,12566,0,0,0,0,0,0,17618,41580
703,"1830703","Borba",0,0,0,0,0,0,0,0,22,0,0,0,0,0,277,0,0,0,0,0,0,0,0,1284,0,0,32,367,0,0,719,0,0,0,0,0,0,9659,12360
704,"1830704","Estremoz",0,663,0,0,0,0,0,0,184,0,0,0,0,0,3762,0,0,0,0,0,0,0,0,5029,0,0,998,781,0,0,12383,0,0,0,0,0,0,42513,66313
705,"1830705","Évora",0,0,0,0,0,0,0,0,348,0,0,0,0,0,71,0,0,0,0,0,0,63,0,355,0,63,1251,1267,0,0,31966,0,0,0,0,0,0,39212,74596
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,787,0,0,0,0,0,0,845,1693
709,"1830709","Portel",0,0,0,0,0,0,0,0,50,0,0,0,0,0,501,0,0,0,0,0,0,0,0,30,0,0,56,0,0,0,7981,0,0,0,0,0,0,2002,10620
710,"1830710","Redondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,2085,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,685,166,870,185,384,0,20187,0,0,0,0,0,0,174714,199537
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,24,0,431,0,0,2161,0,0,0,21508,0,0,0,0,0,0,2989,28584
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,195,0,0,20247,0,0,0,0,0,0,52,21076
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,115,0,0,0,0,0,82,0,0,0,0,0,0,0,0,99,0,0,33,9,0,0,278,0,0,0,0,0,0,1375,1991
201,"1840201","Aljustrel",0,493,0,0,0,0,0,0,2361,0,1907,15406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6362,65,0,0,68455,0,0,0,0,0,0,1644,96693
202,"1840202","Almodôvar",0,16,0,0,0,0,0,0,168,0,10,0,0,0,0,0,0,0,0,0,0,13,0,4,5,0,0,0,0,0,303,0,0,0,0,0,0,15,534
203,"1840203","Alvito",0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,825,0,0,0,1022,0,0,0,0,0,0,7606,10515
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,25,64
205,"1840205","Beja",0,199,0,0,0,0,0,8,521,0,57,0,0,0,573,0,0,0,0,0,0,12,0,35,24,24,347,485,0,0,35891,0,0,0,0,0,0,5490,43666
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1438,93,0,104,0,0,22534,0,0,0,0,0,0,110,24591
207,"1840207","Cuba",0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,1470,0,0,0,24370,0,0,0,0,0,0,24196,50911
208,"1840208","Ferreira do Alentejo",0,1887,0,0,0,0,0,0,5437,0,2523,0,0,0,124,0,67,0,0,0,0,555,0,2487,3541,4999,23412,185,0,0,214932,0,0,0,0,0,0,4954,265103
209,"1840209","Mértola",0,0,0,0,0,0,0,0,22,0,1,41,0,160,0,0,0,0,0,0,0,1,0,1,0,0,0,2,11,0,154,0,0,0,0,0,0,42,435
210,"1840210","Moura",0,0,0,0,0,0,0,0,208,0,0,0,0,0,17,0,0,0,0,0,0,0,0,14,0,0,1660,49,0,0,27711,0,0,10,0,0,0,2107,31776
212,"1840212","Ourique",0,0,0,0,0,0,0,0,0,0,0,333,0,56,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,107,1037
213,"1840213","Serpa",0,0,0,0,0,0,0,114,1370,0,0,0,0,0,3591,0,0,0,0,0,0,0,0,4623,0,0,14898,0,0,0,463666,0,0,103,0,0,0,28337,516702
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,737,0,28,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,371,45,0,0,15389,0,0,0,0,0,0,9637,26233
1403,"1851403","Almeirim",0,3347,0,0,0,0,0,0,800,27,0,0,0,0,0,0,0,0,0,0,0,0,35,1032,1261,0,17584,378,0,0,196,0,0,887,0,0,0,5232,30779
1404,"1851404","Alpiarça",0,4300,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,24,0,399,367,0,12171,793,0,0,169,0,0,837,0,0,0,5862,25593
1103,"1851103","Azambuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",0,332,0,0,0,0,0,0,45,0,0,0,0,0,0,0,17,0,0,0,0,30,0,20,8,0,7338,368,0,0,143,0,0,361,0,0,0,94,8756
1406,"1851406","Cartaxo",0,673,0,0,0,0,0,11,38,0,0,0,0,0,61,0,0,0,0,0,0,21,0,59,22,78,8348,1058,42,0,179,0,0,57,0,0,0,427,11074
1407,"1851407","Chamusca",0,15771,0,0,0,0,0,0,566,0,15,0,0,0,0,0,0,0,0,0,0,0,0,43,110,0,7065,696,0,0,596,0,0,141,0,0,0,643,25646
1409,"1851409","Coruche",0,44920,0,0,0,0,0,0,12958,0,576,0,0,0,0,0,11365,0,0,0,0,2523,0,18941,10228,841,284825,86281,0,0,154,0,0,45399,0,0,0,29931,548942
1412,"1851412","Golegã",0,11579,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,636,0,0,569,0,0,809,0,0,0,505,17369
1414,"1851414","Rio Maior",0,38,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,134,0,0,0,706,1392,353,0,0,211,0,0,0,0,0,0,298,3145
1415,"1851415","Salvaterra de Magos",0,7639,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,114,65807,18131,0,0,167,0,0,4190,0,0,0,2875,100276
1416,"1851416","Santarém",0,15601,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,405,37,0,37,737,20891,1666,0,0,5919,0,0,0,0,0,0,2501,47996
801,"1500801","Albufeira",0,0,0,0,0,0,0,7,760,10,128,0,0,23,16,0,0,0,0,0,0,0,0,42,7,0,11,16,0,0,1,0,0,0,0,0,0,89,1110
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,0,0,0,0,0,0,1234,12341,0,206,0,0,1395,0,0,0,0,0,0,0,0,0,18824,609,0,478,7621,0,0,329,0,0,216,0,0,0,1973,45226
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,30,1460,15,187,17,0,13,0,0,0,0,0,0,0,0,0,86,22,0,17,169,0,0,20,0,0,0,0,0,0,335,2371
807,"1500807","Lagos",0,0,0,0,0,0,0,0,428,0,0,0,0,447,0,0,0,0,0,0,0,29,0,134,89,29,50,224,0,0,0,0,0,0,0,0,0,1173,2603
808,"1500808","Loulé",0,20,0,0,0,0,0,105,7330,348,1706,0,0,250,0,0,0,0,0,0,0,0,0,105,156,0,90,254,0,0,6,0,0,0,0,0,0,34,10404
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0,0,0,0,0,0,0,10,276,0,47,3,0,52,20,0,0,0,0,0,0,0,0,64,88,0,8,56,0,0,1,0,0,0,0,0,0,132,757
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,11,57,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,88
813,"1500813","Silves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"1500814","Tavira",0,71,0,0,0,0,0,188,20934,150,1401,0,0,954,0,0,24,0,0,0,0,0,0,1180,907,55,68,846,0,0,153,0,0,53,0,0,0,820,27804
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0,56,0,0,0,0,0,237,1688,0,207,0,0,50,0,0,0,0,0,0,0,0,0,466,88,0,206,143,0,0,16,0,0,125,0,0,0,118,3400
