"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
1317,"1141317","Vila Nova de Gaia",5893.88,2.5,445.49,0,0,135,0,9707.53,0,0,33.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.81,0,0,0,0,16550.97
1301,"1151301","Amarante",2592.98,0,2405.65,0,0,135,0,695.94,0,0,33.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5863.33
1302,"1151302","Baião",1550.43,0,1692.86,0,0,6910.1,0,889.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042.43
304,"1150304","Cabeceiras de Basto",4841.6,10,178.2,0,0,279.46,0,3728.2,0,0,33.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9071.22
106,"1150106","Castelo de Paiva",4398.08,0,534.59,0,0,0,0,6922.37,287.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12142.84
305,"1150305","Celorico de Basto",3716.14,2.5,89.1,0,180,0,0,1667.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,5702.42
1804,"1151804","Cinfães",330.4,7.5,623.69,0,0,0,0,1815.57,28.78,0,33.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839.7
1303,"1151303","Felgueiras",2874.16,0,1425.57,0,0,0,0,5858.6,115.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,10321
1305,"1151305","Lousada",26336.51,2.5,0,0,0,0,0,3939.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,30325.83
1307,"1151307","Marco de Canaveses",908.13,7.5,0,0,0,405,0,2227.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3547.95
1705,"1151705","Mondim de Basto",181.19,0,89.1,0,0,0,0,641.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.62
1309,"1151309","Paços de Ferreira",21418.74,27.5,89.1,0,540,1890,0,7404.25,0,0,67.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,31484.66
1310,"1151310","Paredes",16706.02,2.5,980.08,0,0,0,0,9801.99,28.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,27566.92
1311,"1151311","Penafiel",23711.82,20,267.29,0,60,135,0,3220,0,0,33.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,27495.42
1813,"1151813","Resende",3233.43,7.5,1514.67,0,0,0,0,3196.35,115.12,0,33.76,0,400.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500.9
1709,"1151709","Ribeira de Pena",4920.79,7.5,178.2,0,0,0,0,3469.26,57.56,0,371.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0,0,0,0,9052.22
104,"1160104","Arouca",62872.25,2.5,1514.67,0,0,5265,0,9690.93,172.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79518.03
113,"1160113","Oliveira de Azeméis",139576.39,0,89.1,0,0,135,0,13048.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152849.19
109,"1160109","Santa Maria da Feira",27843.42,0,89.1,0,60,405,0,18641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09,0,0,0,0,47133.61
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",2335.26,25,356.39,0,0,0,0,3461.9,28.78,0,135.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6342.37
1701,"1171701","Alijó",0,0,0,0,0,0,0,114.81,0,0,0,0,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.31
1801,"1171801","Armamar",293.75,0,110.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.2
403,"1170403","Carrazeda de Ansiães",58.75,0,0,0,0,0,0,1148.1,0,0,42.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.33,0,0,0,0,1802.31
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",117.5,5,0,0,0,0,0,344.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.93
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",8048.75,0,55.23,0,0,0,0,2066.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.77,0,0,0,0,11323.33
1812,"1171812","Penedono",1527.5,0,0,7.5,60,0,0,688.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.44,0,0,0,0,3298.3
1708,"1171708","Peso da Régua",117.5,0,0,0,0,0,0,344.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.11,0,0,0,0,508.04
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,459.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,0,0,0,0,551.46
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",25.71,10,0,2.5,53.17,0,0,803.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.55,0,0,0,0,1125.6
1818,"1171818","Sernancelhe",4465,0,0,5,120,0,0,4822.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043.33,0,0,0,0,12455.35
1819,"1171819","Tabuaço",58.75,0,165.68,2.5,0,0,0,229.62,78.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.66,0,0,0,0,1641.27
1820,"1171820","Tarouca",2467.5,0,386.57,2.5,0,135,0,114.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,0,0,0,0,3198.6
409,"1170409","Torre de Moncorvo",352.5,0,55.23,0,0,0,0,229.62,0,0,0,0,113.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.6
410,"1170410","Vila Flor",58.75,0,51.26,0,120,135,0,114.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,0,0,0,0,572.04
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,42.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.13
1714,"1171714","Vila Real",646.25,12.5,773.15,0,0,0,0,4018.35,0,0,84.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.33,0,0,0,0,5672.84
401,"1180401","Alfândega da Fé",822.5,2.5,0,0,120,675,0,114.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.11,0,0,0,0,1780.92
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",7872.5,0,276.12,50,2760,1080,0,459.24,52.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242.21,0,0,0,0,16792.11
1703,"1181703","Chaves",7226.25,0,441.8,5,120,270,0,4822.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.44,0,0,0,0,13069.51
405,"1180405","Macedo de Cavaleiros",1116.25,2.5,165.68,17.5,240,540,0,459.24,0,0,42.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.44,0,0,0,0,3597.74
406,"1180406","Miranda do Douro",1410,0,0,2.5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532.5
407,"1180407","Mirandela",235,0,386.57,2.5,360,0,26.86,229.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,0,0,0,0,1332.77
408,"1180408","Mogadouro",1410,0,0,0,120,270,0,0,26.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.11,0,0,0,0,1872.13
1706,"1181706","Montalegre",4230,0,110.45,2.5,0,0,0,1607.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950.29
1707,"1181707","Murça",0,0,0,0,0,0,0,114.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.81
1712,"1181712","Valpaços",1057.5,0,331.35,2.5,540,0,0,1262.91,26.02,0,0,0,226.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567.77,0,0,0,0,5014.55
1713,"1181713","Vila Pouca de Aguiar",12278.75,15,828.38,2.5,60,945,0,5855.31,26.02,0,0,0,113.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613.88,0,0,0,0,21738.09
411,"1180411","Vimioso",998.75,0,0,0,600,0,0,0,0,0,589.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188.57
412,"1180412","Vinhais",822.5,0,0,5,0,0,0,1148.1,0,0,547.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890.55,0,0,0,0,4413.84
101,"1610101","Águeda",7954.83,5,371.6,10,0,0,0,39798.74,70.58,0,0,0,269.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.62,0,0,0,0,48901.27
102,"1610102","Albergaria-a-Velha",23660.52,0,53.09,5,0,0,44.17,54331.06,70.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78164.42
103,"1610103","Anadia",1937.71,0,106.17,12.5,120,0,0,38642.76,0,0,0,0,107.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489.5,0,0,0,0,47416.6
105,"1610105","Aveiro",11116.36,40,106.17,15,540,405,0,15641.59,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.02,0,0,0,0,29281.43
108,"1610108","Estarreja",92398.41,0,0,0,1440,270,0,22655.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116764.26
110,"1610110","Ílhavo",4895.28,2.5,0,2.5,0,0,0,15358.02,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802.64,0,0,0,0,22096.23
111,"1610111","Mealhada",509.93,0,159.26,2.5,0,0,0,18991.1,70.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.94,0,0,0,0,21055.31
112,"1610112","Murtosa",24374.42,0,0,0,0,135,0,15621.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,40190.75
114,"1610114","Oliveira do Bairro",3977.41,0,0,20,60,135,0,30276.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5287.74,0,0,0,0,39756.99
115,"1610115","Ovar",61700.93,5,0,0,0,810,0,18825.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81341.89
117,"1610117","Sever do Vouga",1325.81,7.5,0,0,0,135,0,5779.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248.21
118,"1610118","Vagos",30799.47,62.5,0,12.5,60,0,0,62469.78,282.32,0,0,0,755.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9974.61,0,0,0,0,104416.9
602,"1620602","Cantanhede",61394.97,40,637.03,32.5,720,270,0,78606.64,35.29,0,0,0,269.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111.88,0,0,0,0,150118.21
603,"1620603","Coimbra",1223.82,7.5,1008.63,0,60,675,0,5556.09,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.97,0,0,0,0,9245.99
604,"1620604","Condeixa-a-Nova",203.97,2.5,0,0,120,135,0,2562.29,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.26,0,0,0,0,3258
605,"1620605","Figueira da Foz",38550.33,15,1008.63,2.5,300,405,0,46899.76,282.32,0,0,0,107.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.44,0,0,0,0,87871.94
608,"1620608","Mira",13971.94,47.5,53.09,5,120,0,0,14532.32,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5708.36,0,0,0,0,34492.19
610,"1620610","Montemor-o-Velho",76794.71,67.5,530.86,5,3960,1485,0,20014.51,141.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.53,0,0,0,0,103359.27
613,"1620613","Penacova",101.98,0,0,2.5,0,0,0,3798.22,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,3998.08
615,"1620615","Soure",2039.7,12.5,106.17,0,60,135,0,51028.26,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.7,0,0,0,0,53916.31
1004,"1631004","Batalha",101.98,0,0,0,0,0,0,4458.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560.76
1009,"1631009","Leiria",5507.19,0,1061.72,10,0,1485,0,32202.3,70.58,0,0,0,755.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.35,0,0,0,0,41332.86
1010,"1631010","Marinha Grande",203.97,0,0,0,0,0,0,1149.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353.52
1015,"1631015","Pombal",4691.31,5,477.77,7.5,0,1890,0,58954.98,105.87,0,0,0,593.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,66786.3
1016,"1631016","Porto de Mós",0,0,0,0,0,0,0,495.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.42
1002,"1641002","Alvaiázere",917.87,0,371.6,0,120,0,0,1981.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391.15
1003,"1641003","Ansião",101.98,0,0,0,0,540,0,4293.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4935.62
601,"1640601","Arganil",305.95,2.5,265.43,2.5,240,1755,0,14036.9,0,0,35.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16643.93
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0,165.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.14
1008,"1641008","Figueiró dos Vinhos",0,0,53.09,2.5,0,0,0,2642.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,2818.01
606,"1640606","Góis",0,0,265.43,0,60,0,0,495.42,70.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,951.52
607,"1640607","Lousã",0,0,0,0,0,0,0,4128.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4128.5
609,"1640609","Miranda do Corvo",203.97,0,106.17,0,0,135,0,3467.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3913.08
611,"1640611","Oliveira do Hospital",8100.22,52.5,955.55,0,1980,5977.57,0,10403.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,27529.75
612,"1640612","Pampilhosa da Serra",101.98,0,0,0,0,0,0,330.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.26
1013,"1641013","Pedrógão Grande",0,0,53.09,0,0,0,0,2477.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530.19
614,"1640614","Penela",1019.85,0,0,0,60,1485,0,1816.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,4501.57
616,"1640616","Tábua",7342.92,7.5,1433.32,7.5,780,6885,0,20312.22,176.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.06,0,0,0,0,37665.97
617,"1640617","Vila Nova de Poiares",0,0,0,0,0,0,0,1816.54,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,1990.7
901,"1650901","Aguiar da Beira",20295.01,0,106.17,20,0,0,0,44587.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9253.55,0,0,0,0,74262.53
1802,"1651802","Carregal do Sal",917.87,0,637.03,0,540,1890,0,13541.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,17646.56
1803,"1651803","Castro Daire",917.87,0,530.86,2.5,0,0,0,9082.7,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,10689.4
1806,"1651806","Mangualde",16185.92,7.5,1008.63,7.5,4080,14985,0,45578.64,105.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.44,0,0,0,0,82259.5
1808,"1651808","Mortágua",101.98,0,0,0,0,135,0,5119.34,70.58,0,0,0,107.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,5655.04
1809,"1651809","Nelas",5609.18,82.5,106.17,0,720,0,0,8091.86,141.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.53,0,0,0,0,15111.4
1810,"1651810","Oliveira de Frades",3773.45,20,265.43,0,240,1350,0,16844.28,35.29,0,35.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,22684.28
1811,"1651811","Penalva do Castelo",2447.64,7.5,212.34,0,360,1080,0,9729.11,352.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18,0,0,0,0,14309.67
1814,"1651814","Santa Comba Dão",2855.58,5,265.43,0,420,405,0,7431.3,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.5,0,0,0,0,12439.1
1816,"1651816","São Pedro do Sul",2855.58,12.5,2335.78,5,600,1620,0,16183.72,494.06,0,35.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24142.29
1817,"1651817","Sátão",1733.74,5,53.09,10,300,270,0,12385.5,0,0,35.65,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.53,0,0,0,0,15207.49
1821,"1651821","Tondela",6017.11,17.5,1220.98,7.5,1320,675,0,30716.04,35.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.79,0,0,0,0,40550.21
1822,"1651822","Vila Nova de Paiva",1019.85,0,477.77,0,0,0,0,495.42,0,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047.02
1823,"1651823","Viseu",3059.55,45,902.46,2.5,120,270,0,33028,141.16,0,0,0,53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.97,0,0,0,0,38283.62
1824,"1651824","Vouzela",5609.18,0,159.26,7.5,0,135,0,27743.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0,0,0,0,33714.55
1413,"1661413","Mação",200.04,15,0,2.5,300,0,0,507.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.98
506,"1660506","Oleiros",116.69,0,0,0,60,0,0,2917.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094.47
508,"1660508","Proença-a-Nova",133.36,0,0,0,180,0,0,1902.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.26
