"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
210,"1840210","Moura",0,58.58,376.53,1.66,2.1,21.69,183.87,0,207.6,0,0,45.28,480.42,0,0.73,0,0,1.02,0,0,0,15.72,0,0,69.3,0,0,2188.07,0,0,3.35,14.27,81.96,3752.15
212,"1840212","Ourique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",1.03,3.48,5.68,1.03,1.03,1.27,5.18,0,4.85,0,0,0.29,6.29,0,0.05,0.01,0.01,0,0,0,0,0.01,0,0,0.05,0,0,15.06,0,0,0,0.15,3.48,48.95
1403,"1851403","Almeirim",-0.03,0.11,3.1,0.01,0.6,0,0,0,0.86,0,0,0,2.33,0,0.13,-0.03,0.33,0,0,0,0,4.29,0.03,0,0.13,0.33,0,0.9,5.05,0,0,0,91.34,109.48
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",4.66,53.71,81.29,4.11,3.92,10.74,16.66,8.33,2.22,0,0,0,78.48,0,0.19,0,0,0,0,0,3.15,29.43,1.3,0,0.37,0,1.48,40.17,1.48,0.37,0,0.74,196.57,539.37
1405,"1851405","Benavente",67.49,387.94,172.06,61.47,65.72,253.1,110.95,36.87,68.06,0,0,42.54,47.15,0.35,0.71,0.35,0,0,0,0,0,370.43,0.35,0,0,0.35,0,3.19,3.19,0,0,0,72.31,1764.58
1406,"1851406","Cartaxo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",25.29,29.5,50.68,22.07,23.18,79.08,10.43,1,21.96,0,0,3.33,53.35,0,2.66,0,0,0,0,0,0,117.89,0,0,0,0.22,0,46.69,0.44,0,0,0,20.85,508.62
1409,"1851409","Coruche",20.19,56.84,67.98,10.04,10.95,50.02,16.43,5.04,11.97,0,0.08,7.35,15.02,0,1.49,0.08,0.83,0,0,0,0,464.63,0.08,0.08,0.33,4.37,0.08,39.04,0.08,0,0,0.91,27.16,811.07
1412,"1851412","Golegã",0.36,0.36,13.83,0.36,0.48,13.35,7.58,1.14,2.77,0,0,0,12.15,0,0.06,0,0,0,0,0,0,2.23,0,0,0,0,0,11.79,2.53,0,0,0,0.3,69.29
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",0.06,0.38,0.26,0.05,0.07,0,0.24,0.01,0.26,0,0.02,0,0.4,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0.06,0,0,0,0.3,0.37,2.8
1416,"1851416","Santarém",94.59,245.89,913.37,90.14,118.75,94.08,569.59,3.18,436.72,0,20.98,87.09,736.14,0.64,14.62,0.64,0,3.81,0,0,15.26,124.6,6.36,0,47.68,1.91,3.81,3343.77,1.91,0,11.44,24.16,1158.24,8169.37
801,"1500801","Albufeira",0,235.93,308.74,133.98,235.93,0,116.51,0,0,0,0,0,1121.37,0,0,0,0,7252.53,0,11898.22,14.56,58.25,0,0,5490.37,0,0,5504.93,0,0,0,29.13,1223.32,33623.77
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",10.65,176.09,407.25,2.72,23.12,0,35.13,31.73,131.44,0,4.53,0,241.36,0,2.27,0,0,3.4,0,0,2.27,160.91,1.13,0,4.53,1.13,0,4.53,2.27,1.13,1.13,0,98.58,1347.3
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",5.29,2.35,128.72,2.35,2.35,0,0,0,29.39,0,0,0,47.02,0,0,-2.94,0,417.31,2.94,349.71,0,5.88,0,0,229.22,0,0,188.08,0,0,0,0,452.57,1860.24
807,"1500807","Lagos",475.45,460.4,3048.29,385.17,392.7,15.05,135.41,0,97.8,0,0,150.46,451.38,7.52,30.09,0,0,541.65,0,692.11,7.52,1000.55,0,0,729.72,7.52,0,293.39,15.05,0,7.52,22.57,255.78,9223.1
808,"1500808","Loulé",69.72,119.52,1011.38,65.19,65.19,0,135.82,4.53,131.29,0,0,0,0,4.53,27.16,9.05,9.05,5912.54,0,17959.46,27.16,425.56,4.53,4.53,2630.31,4.53,9.05,9593.17,4.53,0,0,0,230.89,38458.69
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0.35,0.35,12.75,0.35,0.35,0,0,0,0,0,0,0,0,0,1.77,1.77,0,522.5,0,809.43,21.25,3.54,0,0,217.86,1.77,0,609.29,0,0,0,0,24.8,2228.13
811,"1500811","Portimão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",11.56,19.54,181.02,9.57,9.57,21.27,20.6,1.99,46.52,0,0,1.99,87.06,0.66,11.3,0,1.33,172.12,0,598.09,5.98,292.4,0,0,106.33,0,0.66,484.45,1.33,0,1.99,4.65,99.02,2191
814,"1500814","Tavira",25.37,31.96,196.72,22.08,22.08,0,4.94,6.59,8.24,0,0,0,51.08,1.65,14.83,3.3,0,1049.52,0,3122.21,72.49,181.24,1.65,1.65,769.43,4.94,4.94,2591.68,-1.65,0,0,14.83,202.66,8404.43
815,"1500815","Vila do Bispo",13.71,14.75,111,13.36,14.4,0,66.47,1.38,20.77,0,0,25.97,54.36,0,0,0,0,6.23,0,1.04,0.35,69.59,0,0,5.54,0,0,0.35,0,0,0,0.69,1.73,421.69
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
